taxi_id,time,longitude,latitude,occupancy_status,speed,route_number,route_start,route_end
22262,2018-12-08 09:42:28,114.12123100000001,22.547068,1,5,500264,True,False
22262,2018-12-08 09:42:58,114.123497,22.547532999999998,1,27,500264,False,False
22262,2018-12-08 09:43:26,114.12361899999999,22.5478,1,14,500264,False,False
22262,2018-12-08 09:43:29,114.123581,22.547783,1,0,500264,False,False
22262,2018-12-08 09:43:32,114.123535,22.547783,1,0,500264,False,False
22262,2018-12-08 09:44:02,114.12498500000001,22.5478,1,17,500264,False,False
22262,2018-12-08 09:44:32,114.12460300000001,22.547701,1,12,500264,False,False
22262,2018-12-08 09:45:02,114.12166599999999,22.5473,1,19,500264,False,False
22262,2018-12-08 09:45:32,114.12141399999999,22.547216,1,15,500264,False,False
22262,2018-12-08 09:46:02,114.119331,22.546948999999998,1,24,500264,False,False
22262,2018-12-08 09:46:32,114.11734799999999,22.546467,1,25,500264,False,False
22262,2018-12-08 09:47:02,114.114632,22.546049,1,28,500264,False,False
22262,2018-12-08 09:47:32,114.112183,22.545732,1,28,500264,False,False
22262,2018-12-08 09:48:02,114.110497,22.546948999999998,1,31,500264,False,False
22262,2018-12-08 09:48:32,114.110352,22.547532999999998,1,19,500264,False,False
22262,2018-12-08 09:49:02,114.110382,22.547518,1,13,500264,False,False
22262,2018-12-08 09:49:32,114.110352,22.549316,1,15,500264,False,False
22262,2018-12-08 09:50:02,114.10988600000002,22.5525,1,42,500264,False,False
22262,2018-12-08 09:50:32,114.10994699999999,22.555651,1,42,500264,False,False
22262,2018-12-08 09:51:02,114.111649,22.558132,1,41,500264,False,False
22262,2018-12-08 09:51:32,114.11168700000002,22.561132,1,41,500264,False,False
22262,2018-12-08 09:52:02,114.112099,22.564632,1,46,500264,False,False
22262,2018-12-08 09:52:32,114.112549,22.567301,1,41,500264,False,False
22262,2018-12-08 09:53:02,114.112831,22.569616,1,37,500264,False,False
22262,2018-12-08 09:53:32,114.113831,22.572817,1,39,500264,False,False
22262,2018-12-08 09:54:02,114.11419699999999,22.575451,1,35,500264,False,False
22262,2018-12-08 09:54:32,114.114281,22.576418,1,24,500264,False,False
22262,2018-12-08 09:55:02,114.11403700000001,22.577618,1,21,500264,False,False
22262,2018-12-08 09:55:32,114.11253400000001,22.576732999999997,1,22,500264,False,False
22262,2018-12-08 09:56:02,114.11031299999999,22.57675,1,27,500264,False,False
22262,2018-12-08 09:56:32,114.10833000000001,22.575916,1,26,500264,False,False
22262,2018-12-08 09:57:02,114.10662099999999,22.5749,1,25,500264,False,False
22262,2018-12-08 09:57:32,114.10573600000001,22.574368,1,22,500264,False,False
22262,2018-12-08 09:58:02,114.104836,22.573683,1,12,500264,False,False
22262,2018-12-08 09:58:32,114.103897,22.573083999999998,1,13,500264,False,False
22262,2018-12-08 09:59:02,114.102364,22.572201,1,15,500264,False,False
22262,2018-12-08 09:59:32,114.100815,22.571251,1,17,500264,False,False
22262,2018-12-08 10:00:02,114.09828200000001,22.570032,1,33,500264,False,False
22262,2018-12-08 10:00:32,114.096748,22.569366,1,27,500264,False,False
22262,2018-12-08 10:01:02,114.095169,22.56875,1,25,500264,False,False
22262,2018-12-08 10:01:32,114.09333000000001,22.568282999999997,1,24,500264,False,False
22262,2018-12-08 10:02:02,114.09236899999999,22.568033,1,8,500264,False,False
22262,2018-12-08 10:02:32,114.09030200000001,22.567551,1,15,500264,False,False
22262,2018-12-08 10:03:02,114.08725,22.567133,1,20,500264,False,False
22262,2018-12-08 10:03:32,114.08567,22.569366,1,23,500264,False,False
22262,2018-12-08 10:04:02,114.085251,22.570048999999997,1,10,500264,False,False
22262,2018-12-08 10:04:32,114.08476999999999,22.570566,1,9,500264,False,False
22262,2018-12-08 10:05:02,114.08345,22.571617,1,13,500264,False,False
22262,2018-12-08 10:05:32,114.081947,22.572332,1,15,500264,False,False
22262,2018-12-08 10:06:02,114.07941399999999,22.572901,1,32,500264,False,False
22262,2018-12-08 10:06:32,114.07631699999999,22.572483,1,35,500264,False,False
22262,2018-12-08 10:07:02,114.073532,22.570784,1,37,500264,False,False
22262,2018-12-08 10:07:33,114.070633,22.569682999999998,1,37,500264,False,False
22262,2018-12-08 10:08:03,114.06846599999999,22.569366,1,26,500264,False,False
22262,2018-12-08 10:08:33,114.067719,22.570917,1,25,500264,False,False
22262,2018-12-08 10:09:03,114.06748200000001,22.572884,1,25,500264,False,False
22262,2018-12-08 10:09:33,114.06633000000001,22.57575,1,29,500264,False,False
22262,2018-12-08 10:10:03,114.063484,22.577682,1,44,500264,False,False
22262,2018-12-08 10:10:33,114.05968500000002,22.578332999999997,1,46,500264,False,False
22262,2018-12-08 10:11:03,114.05639599999999,22.579082,1,44,500264,False,False
22262,2018-12-08 10:11:33,114.05491599999999,22.581301,1,42,500264,False,False
22262,2018-12-08 10:12:03,114.05390200000001,22.583233,1,28,500264,False,False
22262,2018-12-08 10:12:33,114.05338300000001,22.584882999999998,1,25,500264,False,False
22262,2018-12-08 10:13:03,114.052902,22.587099,1,27,500264,False,False
22262,2018-12-08 10:13:33,114.050751,22.58935,1,30,500264,False,False
22262,2018-12-08 10:14:03,114.04861499999998,22.592318,1,47,500264,False,False
22262,2018-12-08 10:14:33,114.04693600000002,22.595301,1,46,500264,False,False
22262,2018-12-08 10:15:03,114.04636399999998,22.598000000000003,1,43,500264,False,False
22262,2018-12-08 10:15:33,114.04423500000001,22.599817,1,41,500264,False,False
22262,2018-12-08 10:16:03,114.04378500000001,22.6031,1,44,500264,False,False
22262,2018-12-08 10:16:33,114.0448,22.603867,1,40,500264,False,False
22262,2018-12-08 10:17:03,114.04231999999999,22.603117,1,37,500264,False,False
22262,2018-12-08 10:17:33,114.040268,22.605499,1,38,500264,False,False
22262,2018-12-08 10:18:03,114.039146,22.60675,1,21,500264,False,False
22262,2018-12-08 10:18:33,114.038048,22.608133,1,21,500264,False,False
22262,2018-12-08 10:19:03,114.03571299999999,22.610982999999997,1,30,500264,False,False
22262,2018-12-08 10:19:33,114.033432,22.613716,1,34,500264,False,False
22262,2018-12-08 10:20:02,114.032547,22.614732999999998,1,17,500264,False,False
22262,2018-12-08 10:20:33,114.03261599999999,22.614732999999998,1,8,500264,False,False
22262,2018-12-08 10:21:03,114.0326,22.6147,1,5,500264,False,False
22262,2018-12-08 10:21:33,114.03256999999999,22.614717000000002,1,4,500264,False,False
22262,2018-12-08 10:22:03,114.0326,22.614717000000002,1,0,500264,False,False
22262,2018-12-08 10:22:33,114.030533,22.613518,1,16,500264,False,False
22262,2018-12-08 10:23:03,114.029533,22.612717,1,16,500264,False,False
22262,2018-12-08 10:23:33,114.029549,22.6127,1,12,500264,False,False
22262,2018-12-08 10:24:03,114.02891499999998,22.612301000000002,1,9,500264,False,False
22262,2018-12-08 10:24:33,114.027184,22.613032999999998,1,18,500264,False,False
22262,2018-12-08 10:26:59,114.027252,22.611349,0,21,500264,False,True
22324,2018-12-08 05:47:03,114.10171499999998,22.552374,1,2,501013,True,False
22324,2018-12-08 05:47:26,114.09993,22.552027,1,5,501013,False,False
22324,2018-12-08 05:48:26,114.099686,22.552153,1,9,501013,False,False
22324,2018-12-08 05:49:27,114.09938799999999,22.554991,1,0,501013,False,False
22324,2018-12-08 05:50:34,114.09938799999999,22.554991,1,0,501013,False,False
22324,2018-12-08 05:52:25,114.088799,22.56266,1,46,501013,False,False
22324,2018-12-08 05:54:25,114.077606,22.572685,1,65,501013,False,False
22324,2018-12-08 05:55:25,114.0681,22.569336,1,49,501013,False,False
22324,2018-12-08 05:56:18,114.0681,22.569336,1,0,501013,False,False
22324,2018-12-08 05:56:25,114.06388899999999,22.577568,1,72,501013,False,False
22324,2018-12-08 05:57:25,114.05383300000001,22.583113,1,72,501013,False,False
22324,2018-12-08 05:58:25,114.04895,22.591776,1,62,501013,False,False
22324,2018-12-08 05:59:24,114.04261000000001,22.596689,1,54,501013,False,False
22324,2018-12-08 06:00:24,114.03506499999999,22.601817999999998,1,67,501013,False,False
22324,2018-12-08 06:01:24,114.02813,22.609517999999998,1,70,501013,False,False
22324,2018-12-08 06:02:02,114.02813,22.609517999999998,1,0,501013,False,False
22324,2018-12-08 06:02:24,114.02821399999999,22.612054999999998,1,18,501013,False,False
22324,2018-12-08 06:02:54,114.02683300000001,22.612856,0,6,501013,False,True
22330,2018-12-08 07:11:59,114.105186,22.537563000000002,1,76,501087,True,False
22330,2018-12-08 07:12:30,114.1008,22.538282000000002,1,71,501087,False,False
22330,2018-12-08 07:13:00,114.094734,22.538218,1,73,501087,False,False
22330,2018-12-08 07:13:30,114.08904299999999,22.537638,1,66,501087,False,False
22330,2018-12-08 07:13:59,114.08403799999999,22.537405,1,65,501087,False,False
22330,2018-12-08 07:14:29,114.079399,22.535913,1,60,501087,False,False
22330,2018-12-08 07:14:59,114.076714,22.532206,1,47,501087,False,False
22330,2018-12-08 07:15:29,114.07260900000001,22.532042,1,49,501087,False,False
22330,2018-12-08 07:16:00,114.068932,22.533148,1,54,501087,False,False
22330,2018-12-08 07:16:14,114.068932,22.533148,1,0,501087,False,False
22330,2018-12-08 07:16:30,114.068176,22.537334,1,67,501087,False,False
22330,2018-12-08 07:16:59,114.06901599999999,22.542439,1,70,501087,False,False
22330,2018-12-08 07:17:29,114.067764,22.547642,1,54,501087,False,False
22330,2018-12-08 07:17:59,114.067947,22.55027,1,2,501087,False,False
22330,2018-12-08 07:18:29,114.06804699999999,22.550217,1,1,501087,False,False
22330,2018-12-08 07:19:00,114.068054,22.550205,1,1,501087,False,False
22330,2018-12-08 07:19:30,114.06801599999999,22.550219,1,1,501087,False,False
22330,2018-12-08 07:20:00,114.067924,22.551976999999997,1,50,501087,False,False
22330,2018-12-08 07:20:29,114.06768799999999,22.556335,1,54,501087,False,False
22330,2018-12-08 07:20:59,114.06781799999999,22.557697,1,1,501087,False,False
22330,2018-12-08 07:21:29,114.067848,22.557669,1,0,501087,False,False
22330,2018-12-08 07:21:58,114.067848,22.557669,1,0,501087,False,False
22330,2018-12-08 07:21:59,114.067848,22.557835,1,23,501087,False,False
22330,2018-12-08 07:22:30,114.06778700000001,22.561974,1,74,501087,False,False
22330,2018-12-08 07:23:00,114.06768000000001,22.567556,1,65,501087,False,False
22330,2018-12-08 07:23:30,114.06748999999999,22.572571,1,70,501087,False,False
22330,2018-12-08 07:23:59,114.06473500000001,22.577269,1,75,501087,False,False
22330,2018-12-08 07:24:29,114.05853300000001,22.578506,1,79,501087,False,False
22330,2018-12-08 07:24:59,114.054794,22.581301,1,60,501087,False,False
22330,2018-12-08 07:25:29,114.053207,22.585014,1,46,501087,False,False
22330,2018-12-08 07:26:00,114.05117800000001,22.589029,1,58,501087,False,False
22330,2018-12-08 07:26:30,114.04742399999999,22.59255,1,71,501087,False,False
22330,2018-12-08 07:26:59,114.04444099999999,22.594904,1,2,501087,False,False
22330,2018-12-08 07:27:29,114.043365,22.596277,1,53,501087,False,False
22330,2018-12-08 07:27:42,114.043365,22.596277,1,0,501087,False,False
22330,2018-12-08 07:27:59,114.03939799999999,22.597407999999998,1,52,501087,False,False
22330,2018-12-08 07:28:29,114.03778799999999,22.599037,1,8,501087,False,False
22330,2018-12-08 07:29:00,114.03499599999999,22.601894,1,34,501087,False,False
22330,2018-12-08 07:29:30,114.032875,22.604006,1,63,501087,False,False
22330,2018-12-08 07:30:00,114.029785,22.60717,1,6,501087,False,False
22330,2018-12-08 07:30:29,114.02937299999999,22.607718,1,42,501087,False,False
22330,2018-12-08 07:30:59,114.027321,22.610529,1,3,501087,False,False
22330,2018-12-08 07:31:59,114.025986,22.611937,1,3,501087,False,False
22330,2018-12-08 07:32:30,114.02578000000001,22.612495000000003,1,14,501087,False,False
22330,2018-12-08 07:37:29,114.028236,22.611439,0,29,501087,False,True
22354,2018-12-08 06:04:25,114.11148100000001,22.532183,1,4,501380,True,False
22354,2018-12-08 06:04:55,114.11166399999999,22.532682,1,29,501380,False,False
22354,2018-12-08 06:05:25,114.111069,22.536051,1,36,501380,False,False
22354,2018-12-08 06:05:55,114.110619,22.538532,1,37,501380,False,False
22354,2018-12-08 06:06:25,114.106651,22.537067,1,41,501380,False,False
22354,2018-12-08 06:06:55,114.100853,22.538232999999998,1,74,501380,False,False
22354,2018-12-08 06:07:25,114.095169,22.538134,1,72,501380,False,False
22354,2018-12-08 06:07:55,114.089432,22.537817,1,71,501380,False,False
22354,2018-12-08 06:08:25,114.0839,22.537434,1,70,501380,False,False
22354,2018-12-08 06:08:55,114.07921599999999,22.535683,1,65,501380,False,False
22354,2018-12-08 06:09:25,114.07653,22.531933,1,63,501380,False,False
22354,2018-12-08 06:09:55,114.071648,22.531882999999997,1,61,501380,False,False
22354,2018-12-08 06:10:25,114.068253,22.533832999999998,1,59,501380,False,False
22354,2018-12-08 06:10:55,114.06813000000001,22.538834,1,65,501380,False,False
22354,2018-12-08 06:11:25,114.06878700000001,22.543966,1,67,501380,False,False
22354,2018-12-08 06:11:55,114.067947,22.549132999999998,1,68,501380,False,False
22354,2018-12-08 06:12:25,114.067986,22.550583,1,56,501380,False,False
22354,2018-12-08 06:12:55,114.067986,22.550568,1,0,501380,False,False
22354,2018-12-08 06:13:25,114.06788600000002,22.55335,1,18,501380,False,False
22354,2018-12-08 06:13:55,114.06783300000001,22.557734,1,31,501380,False,False
22354,2018-12-08 06:14:25,114.067848,22.557667000000002,1,23,501380,False,False
22354,2018-12-08 06:14:55,114.06786299999999,22.557817,1,2,501380,False,False
22354,2018-12-08 06:15:25,114.06774899999999,22.561518,1,25,501380,False,False
22354,2018-12-08 06:15:55,114.06765,22.56745,1,42,501380,False,False
22354,2018-12-08 06:16:25,114.06752,22.571417,1,45,501380,False,False
22354,2018-12-08 06:16:55,114.066368,22.575684,1,59,501380,False,False
22354,2018-12-08 06:17:25,114.06226299999999,22.577984,1,59,501380,False,False
22354,2018-12-08 06:17:55,114.057083,22.578667000000003,1,61,501380,False,False
22354,2018-12-08 06:18:25,114.05435200000001,22.582132,1,60,501380,False,False
22354,2018-12-08 06:18:55,114.05261999999999,22.587467,1,74,501380,False,False
22354,2018-12-08 06:19:25,114.049301,22.591467,1,70,501380,False,False
22354,2018-12-08 06:19:55,114.044601,22.594667,1,71,501380,False,False
22354,2018-12-08 06:20:25,114.041168,22.596916,1,67,501380,False,False
22354,2018-12-08 06:20:55,114.037369,22.599532999999997,1,59,501380,False,False
22354,2018-12-08 06:21:25,114.03488200000001,22.602068,1,52,501380,False,False
22354,2018-12-08 06:21:55,114.03347,22.603482999999997,1,43,501380,False,False
22354,2018-12-08 06:22:25,114.02968600000001,22.607267,1,49,501380,False,False
22354,2018-12-08 06:22:55,114.027451,22.6105,1,51,501380,False,False
22354,2018-12-08 06:23:25,114.0289,22.612049,1,40,501380,False,False
22354,2018-12-08 06:23:55,114.028053,22.612232000000002,1,32,501380,False,False
22354,2018-12-08 06:26:29,114.028099,22.611982,0,14,501380,False,True
22487,2018-12-08 23:18:10,114.116203,22.541679000000002,1,2,503038,True,False
22487,2018-12-08 23:18:40,114.116142,22.541695,1,1,503038,False,False
22487,2018-12-08 23:19:10,114.116196,22.541883,1,4,503038,False,False
22487,2018-12-08 23:19:39,114.116203,22.541464,1,8,503038,False,False
22487,2018-12-08 23:20:10,114.116623,22.539939999999998,1,17,503038,False,False
22487,2018-12-08 23:20:40,114.114349,22.539043,1,38,503038,False,False
22487,2018-12-08 23:21:10,114.11013,22.537937,1,60,503038,False,False
22487,2018-12-08 23:21:40,114.10537,22.537453,1,64,503038,False,False
22487,2018-12-08 23:22:10,114.10118899999999,22.538223000000002,1,59,503038,False,False
22487,2018-12-08 23:22:15,114.11013,22.537937,1,0,503038,False,False
22487,2018-12-08 23:22:39,114.096519,22.538157,1,56,503038,False,False
22487,2018-12-08 23:23:09,114.09175900000001,22.538202,1,57,503038,False,False
22487,2018-12-08 23:23:34,114.09175900000001,22.538202,1,0,503038,False,False
22487,2018-12-08 23:23:40,114.0867,22.537457999999997,1,61,503038,False,False
22487,2018-12-08 23:24:10,114.08187099999999,22.537323,1,60,503038,False,False
22487,2018-12-08 23:24:40,114.078575,22.534623999999997,1,48,503038,False,False
22487,2018-12-08 23:25:10,114.07613400000001,22.53191,1,47,503038,False,False
22487,2018-12-08 23:25:40,114.07253999999999,22.531858,1,43,503038,False,False
22487,2018-12-08 23:26:09,114.069122,22.532898,1,54,503038,False,False
22487,2018-12-08 23:26:39,114.068207,22.536686,1,64,503038,False,False
22487,2018-12-08 23:27:10,114.068481,22.541113,1,67,503038,False,False
22487,2018-12-08 23:27:40,114.06808500000001,22.545393,1,73,503038,False,False
22487,2018-12-08 23:28:00,114.06808500000001,22.545393,1,0,503038,False,False
22487,2018-12-08 23:28:10,114.068054,22.547457,1,3,503038,False,False
22487,2018-12-08 23:28:40,114.067947,22.547644000000002,1,6,503038,False,False
22487,2018-12-08 23:29:10,114.06801599999999,22.549051000000002,1,53,503038,False,False
22487,2018-12-08 23:29:39,114.06790900000001,22.552713,1,43,503038,False,False
22487,2018-12-08 23:30:10,114.06781799999999,22.556797,1,42,503038,False,False
22487,2018-12-08 23:30:40,114.06781799999999,22.557463000000002,1,0,503038,False,False
22487,2018-12-08 23:31:10,114.06781000000001,22.557451,1,0,503038,False,False
22487,2018-12-08 23:31:40,114.06781799999999,22.558813,1,30,503038,False,False
22487,2018-12-08 23:32:10,114.06771100000002,22.562002,1,52,503038,False,False
22487,2018-12-08 23:32:40,114.067627,22.566623999999997,1,63,503038,False,False
22487,2018-12-08 23:33:09,114.06658200000001,22.570111999999998,1,41,503038,False,False
22487,2018-12-08 23:33:40,114.06411000000001,22.568714,1,46,503038,False,False
22487,2018-12-08 23:33:45,114.06658200000001,22.570111999999998,1,0,503038,False,False
22487,2018-12-08 23:34:10,114.060005,22.567694,1,39,503038,False,False
22487,2018-12-08 23:34:40,114.05598400000001,22.565872,1,63,503038,False,False
22487,2018-12-08 23:35:10,114.05118600000002,22.565357000000002,1,69,503038,False,False
22487,2018-12-08 23:35:40,114.04875200000001,22.566605,1,29,503038,False,False
22487,2018-12-08 23:36:09,114.04872900000001,22.567148,1,0,503038,False,False
22487,2018-12-08 23:36:39,114.04884299999999,22.56782,1,17,503038,False,False
22487,2018-12-08 23:37:10,114.048782,22.569482999999998,1,40,503038,False,False
22487,2018-12-08 23:37:40,114.04914099999999,22.571163000000002,1,25,503038,False,False
22487,2018-12-08 23:38:10,114.05129199999999,22.571728,1,33,503038,False,False
22487,2018-12-08 23:38:40,114.053734,22.571312,1,0,503038,False,False
22487,2018-12-08 23:39:30,114.053894,22.571189999999998,1,0,503038,False,False
22487,2018-12-08 23:39:39,114.056091,22.571379,1,30,503038,False,False
22487,2018-12-08 23:40:10,114.058319,22.571014,1,13,503038,False,False
22487,2018-12-08 23:40:40,114.05824299999999,22.571053,1,2,503038,False,False
22487,2018-12-08 23:41:10,114.05828100000001,22.571047,1,2,503038,False,False
22487,2018-12-08 23:41:40,114.05966200000002,22.571102,1,46,503038,False,False
22487,2018-12-08 23:42:10,114.06138600000001,22.571117,1,0,503038,False,False
22487,2018-12-08 23:42:40,114.06140900000001,22.571075,1,0,503038,False,False
22487,2018-12-08 23:43:09,114.06166100000002,22.571913000000002,1,34,503038,False,False
22487,2018-12-08 23:43:40,114.06091299999999,22.575026,1,44,503038,False,False
22487,2018-12-08 23:44:10,114.06211100000002,22.57725,1,44,503038,False,False
22487,2018-12-08 23:44:40,114.05976100000001,22.578492999999998,1,59,503038,False,False
22487,2018-12-08 23:45:02,114.05976100000001,22.578492999999998,1,0,503038,False,False
22487,2018-12-08 23:45:10,114.05592299999999,22.579532999999998,1,54,503038,False,False
22487,2018-12-08 23:45:13,114.05976100000001,22.578492999999998,1,0,503038,False,False
22487,2018-12-08 23:46:09,114.052475,22.58774,1,62,503038,False,False
22487,2018-12-08 23:46:39,114.04906499999998,22.591251,1,67,503038,False,False
22487,2018-12-08 23:47:10,114.04671499999999,22.595556,1,59,503038,False,False
22487,2018-12-08 23:47:40,114.04594399999999,22.59866,1,41,503038,False,False
22487,2018-12-08 23:48:10,114.043671,22.60112,1,56,503038,False,False
22487,2018-12-08 23:48:40,114.04571499999999,22.603752,1,50,503038,False,False
22487,2018-12-08 23:49:10,114.049149,22.604382,1,48,503038,False,False
22487,2018-12-08 23:49:39,114.050293,22.604742,1,1,503038,False,False
22487,2018-12-08 23:50:10,114.052727,22.606148,1,50,503038,False,False
22487,2018-12-08 23:50:40,114.054199,22.608097,1,27,503038,False,False
22487,2018-12-08 23:50:56,114.054199,22.608097,1,0,503038,False,False
22487,2018-12-08 23:51:10,114.054993,22.611254000000002,1,48,503038,False,False
22487,2018-12-08 23:51:40,114.055908,22.615582,1,59,503038,False,False
22487,2018-12-08 23:52:10,114.055893,22.618996,1,0,503038,False,False
22487,2018-12-08 23:52:40,114.05599199999999,22.618916,1,1,503038,False,False
22487,2018-12-08 23:53:09,114.055954,22.618929,1,1,503038,False,False
22487,2018-12-08 23:53:40,114.05580900000001,22.621332000000002,1,55,503038,False,False
22490,2018-12-08 00:00:16,114.090897,22.558149,1,0,503038,True,False
22490,2018-12-08 00:00:36,114.090897,22.558149,1,0,503038,False,False
22490,2018-12-08 00:57:14,114.03386699999999,22.606648999999997,0,0,503038,False,True
22607,2018-12-08 11:10:49,114.117218,22.548085999999998,1,9,504429,True,False
22607,2018-12-08 11:11:19,114.117622,22.548178,1,0,504429,False,False
22607,2018-12-08 11:11:49,114.117065,22.548288,1,14,504429,False,False
22607,2018-12-08 11:12:05,114.117065,22.548288,1,0,504429,False,False
22607,2018-12-08 11:12:19,114.11663100000001,22.548668,1,29,504429,False,False
22607,2018-12-08 11:12:50,114.116478,22.549879,1,0,504429,False,False
22607,2018-12-08 11:13:19,114.11651599999999,22.549954999999997,1,1,504429,False,False
22607,2018-12-08 11:13:49,114.11688999999998,22.550716,1,27,504429,False,False
22607,2018-12-08 11:14:19,114.118408,22.55323,1,35,504429,False,False
22607,2018-12-08 11:14:49,114.12015500000001,22.555944,1,45,504429,False,False
22607,2018-12-08 11:15:49,114.119499,22.560947,1,38,504429,False,False
22607,2018-12-08 11:16:20,114.11853799999999,22.563965,1,52,504429,False,False
22607,2018-12-08 11:16:49,114.117966,22.568075,1,34,504429,False,False
22607,2018-12-08 11:17:19,114.11785900000001,22.57086,1,41,504429,False,False
22607,2018-12-08 11:17:49,114.11795,22.573841,1,55,504429,False,False
22607,2018-12-08 11:17:49,114.11785900000001,22.57086,1,0,504429,False,False
22607,2018-12-08 11:18:19,114.11700400000001,22.576385000000002,1,41,504429,False,False
22607,2018-12-08 11:18:49,114.11738600000001,22.577305,1,34,504429,False,False
22607,2018-12-08 11:19:19,114.11633300000001,22.576813,1,21,504429,False,False
22607,2018-12-08 11:19:49,114.11367800000001,22.576667999999998,1,31,504429,False,False
22607,2018-12-08 11:20:19,114.112175,22.576636999999998,1,17,504429,False,False
22607,2018-12-08 11:20:49,114.110909,22.576647,1,33,504429,False,False
22607,2018-12-08 11:21:19,114.108795,22.576014999999998,1,14,504429,False,False
22607,2018-12-08 11:21:49,114.10713200000001,22.575022,1,21,504429,False,False
22607,2018-12-08 11:22:19,114.105263,22.573891,1,21,504429,False,False
22607,2018-12-08 11:22:50,114.104324,22.573322,1,14,504429,False,False
22607,2018-12-08 11:23:19,114.103706,22.572917999999998,1,10,504429,False,False
22607,2018-12-08 11:23:33,114.103706,22.572917999999998,1,0,504429,False,False
22607,2018-12-08 11:23:49,114.10308799999999,22.572544,1,14,504429,False,False
22607,2018-12-08 11:24:19,114.10234799999999,22.572119,1,13,504429,False,False
22607,2018-12-08 11:24:49,114.10138700000002,22.571543,1,9,504429,False,False
22607,2018-12-08 11:25:02,114.10138700000002,22.571543,1,0,504429,False,False
22607,2018-12-08 11:25:19,114.100677,22.571098000000003,1,3,504429,False,False
22607,2018-12-08 11:25:49,114.10030400000001,22.570885,1,9,504429,False,False
22607,2018-12-08 11:26:19,114.09936499999999,22.570332,1,10,504429,False,False
22607,2018-12-08 11:26:49,114.09832800000001,22.569836,1,19,504429,False,False
22607,2018-12-08 11:27:19,114.097023,22.56926,1,16,504429,False,False
22607,2018-12-08 11:27:49,114.095818,22.568764,1,24,504429,False,False
22607,2018-12-08 11:28:19,114.094582,22.568379999999998,1,18,504429,False,False
22607,2018-12-08 11:28:49,114.092918,22.568012,1,22,504429,False,False
22607,2018-12-08 11:29:17,114.092918,22.568012,1,0,504429,False,False
22607,2018-12-08 11:29:20,114.091049,22.567556,1,24,504429,False,False
22607,2018-12-08 11:29:49,114.08886000000001,22.567038,1,38,504429,False,False
22607,2018-12-08 11:30:19,114.086472,22.567352,1,35,504429,False,False
22607,2018-12-08 11:30:49,114.085121,22.569784,1,34,504429,False,False
22607,2018-12-08 11:31:19,114.082581,22.571985,1,39,504429,False,False
22607,2018-12-08 11:31:49,114.07923899999999,22.572819,1,50,504429,False,False
22607,2018-12-08 11:32:19,114.07502,22.571695000000002,1,63,504429,False,False
22607,2018-12-08 11:32:50,114.07154799999999,22.569765,1,48,504429,False,False
22607,2018-12-08 11:33:19,114.067764,22.569649,1,32,504429,False,False
22607,2018-12-08 11:33:49,114.06751299999999,22.572058,1,43,504429,False,False
22607,2018-12-08 11:34:19,114.066879,22.574961,1,32,504429,False,False
22607,2018-12-08 11:34:49,114.06463600000001,22.577126999999997,1,52,504429,False,False
22607,2018-12-08 11:35:02,114.06463600000001,22.577126999999997,1,0,504429,False,False
22607,2018-12-08 11:35:19,114.060898,22.578142,1,64,504429,False,False
22607,2018-12-08 11:35:42,114.060898,22.578142,1,0,504429,False,False
22607,2018-12-08 11:35:49,114.05558799999999,22.579842000000003,1,62,504429,False,False
22607,2018-12-08 11:35:53,114.05558799999999,22.579842000000003,1,0,504429,False,False
22607,2018-12-08 11:36:20,114.05387900000001,22.583082,1,58,504429,False,False
22607,2018-12-08 11:36:49,114.052567,22.587543,1,67,504429,False,False
22607,2018-12-08 11:37:19,114.04884299999999,22.591681,1,78,504429,False,False
22607,2018-12-08 11:37:49,114.046425,22.596413000000002,1,60,504429,False,False
22607,2018-12-08 11:38:19,114.044945,22.599249,1,54,504429,False,False
22607,2018-12-08 11:38:49,114.04371599999999,22.602503,1,45,504429,False,False
22607,2018-12-08 11:39:20,114.04483,22.603903,1,41,504429,False,False
22607,2018-12-08 11:39:49,114.041618,22.603861,1,59,504429,False,False
22607,2018-12-08 11:40:19,114.038979,22.607098,1,0,504429,False,False
22607,2018-12-08 11:40:45,114.038979,22.607098,1,0,504429,False,False
22607,2018-12-08 11:40:49,114.03898600000001,22.607073,1,0,504429,False,False
22607,2018-12-08 11:41:19,114.03897099999999,22.607094,1,0,504429,False,False
22607,2018-12-08 11:41:49,114.037247,22.609083,1,56,504429,False,False
22607,2018-12-08 11:42:19,114.03521699999999,22.611597,1,38,504429,False,False
22607,2018-12-08 11:42:50,114.032799,22.614573999999998,1,24,504429,False,False
22607,2018-12-08 11:43:19,114.032707,22.614708,1,0,504429,False,False
22607,2018-12-08 11:43:49,114.032677,22.614701999999998,1,0,504429,False,False
22607,2018-12-08 11:44:19,114.03206599999999,22.614805,1,33,504429,False,False
22607,2018-12-08 11:44:49,114.02951000000002,22.612663,1,1,504429,False,False
22607,2018-12-08 11:45:19,114.029518,22.612682,1,0,504429,False,False
22607,2018-12-08 11:46:16,114.029518,22.612682,1,0,504429,False,False
22607,2018-12-08 11:46:20,114.02683999999999,22.612873,1,3,504429,False,False
22607,2018-12-08 11:46:22,114.026924,22.612856,1,21,504429,False,False
22607,2018-12-08 11:46:30,114.026924,22.612856,1,0,504429,False,False
22607,2018-12-08 11:46:34,114.026924,22.612856,1,0,504429,False,False
22607,2018-12-08 11:48:19,114.027367,22.611279999999997,0,6,504429,False,True
