taxi_id,time,longitude,latitude,occupancy_status,speed,route_number,route_start,route_end,cell,row,column
31378,2018-12-08 23:24:28,114.026482,22.610817,1,35,596012,True,False,12-20,12,20
31378,2018-12-08 23:24:58,114.022102,22.607468,1,60,596012,False,False,12-20,12,20
31378,2018-12-08 23:25:28,114.024101,22.604134,1,57,596012,False,False,12-20,12,20
31378,2018-12-08 23:25:58,114.024864,22.603184,1,45,596012,False,False,12-20,12,20
31378,2018-12-08 23:26:28,114.026253,22.598383,1,68,596012,False,False,11-20,11,20
31378,2018-12-08 23:26:58,114.02317,22.593651,1,72,596012,False,False,11-20,11,20
31378,2018-12-08 23:27:28,114.0224,22.593367,1,64,596012,False,False,11-20,11,20
31378,2018-12-08 23:27:58,114.027634,22.594717000000006,1,65,596012,False,False,11-20,11,20
31378,2018-12-08 23:28:28,114.034019,22.594418,1,79,596012,False,False,11-20,11,20
31378,2018-12-08 23:28:58,114.03907,22.593184,1,71,596012,False,False,11-20,11,20
31378,2018-12-08 23:29:28,114.043869,22.592051,1,68,596012,False,False,11-20,11,20
31378,2018-12-08 23:29:58,114.048416,22.5916,1,65,596012,False,False,11-20,11,20
31378,2018-12-08 23:30:28,114.051399,22.5886,1,54,596012,False,False,11-21,11,21
31378,2018-12-08 23:30:58,114.053497,22.583834,1,62,596012,False,False,11-21,11,21
31378,2018-12-08 23:31:28,114.056435,22.578917,1,66,596012,False,False,11-21,11,21
31378,2018-12-08 23:31:58,114.061668,22.577932,1,66,596012,False,False,11-21,11,21
31378,2018-12-08 23:32:28,114.066017,22.576033,1,60,596012,False,False,11-21,11,21
31378,2018-12-08 23:32:58,114.067398,22.573351,1,49,596012,False,False,11-21,11,21
31378,2018-12-08 23:33:28,114.06752,22.569532,1,49,596012,False,False,11-21,11,21
31378,2018-12-08 23:33:58,114.067566,22.564034,1,55,596012,False,False,11-21,11,21
31378,2018-12-08 23:34:28,114.067619,22.559084,1,65,596012,False,False,11-21,11,21
31378,2018-12-08 23:34:58,114.06768,22.55835,1,38,596012,False,False,11-21,11,21
31378,2018-12-08 23:35:28,114.067703,22.558384,1,25,596012,False,False,11-21,11,21
31378,2018-12-08 23:35:58,114.067703,22.558233,1,19,596012,False,False,11-21,11,21
31378,2018-12-08 23:36:28,114.067734,22.553101,1,66,596012,False,False,11-21,11,21
31378,2018-12-08 23:36:58,114.067734,22.5492,1,59,596012,False,False,10-21,10,21
31378,2018-12-08 23:37:28,114.067749,22.547983,1,45,596012,False,False,10-21,10,21
31378,2018-12-08 23:37:58,114.06778,22.548018,1,33,596012,False,False,10-21,10,21
31378,2018-12-08 23:38:28,114.06788600000002,22.546749,1,16,596012,False,False,10-21,10,21
31378,2018-12-08 23:38:58,114.068817,22.54355,1,29,596012,False,False,10-21,10,21
31378,2018-12-08 23:39:28,114.06823,22.542583,1,31,596012,False,False,10-21,10,21
31378,2018-12-08 23:39:58,114.073013,22.542999,1,38,596012,False,False,10-21,10,21
31378,2018-12-08 23:40:28,114.075996,22.543016,1,36,596012,False,False,10-21,10,21
31378,2018-12-08 23:40:58,114.075981,22.542999,1,18,596012,False,False,10-21,10,21
31378,2018-12-08 23:41:28,114.076851,22.543068,1,15,596012,False,False,10-21,10,21
31378,2018-12-08 23:41:58,114.082382,22.543301,1,28,596012,False,False,10-21,10,21
31378,2018-12-08 23:42:28,114.087784,22.543699,1,68,596012,False,False,10-21,10,21
31378,2018-12-08 23:42:58,114.090515,22.543667000000006,1,50,596012,False,False,10-21,10,21
31378,2018-12-08 23:43:28,114.09272,22.543301,1,41,596012,False,False,10-21,10,21
31378,2018-12-08 23:43:58,114.096046,22.543417,1,41,596012,False,False,10-21,10,21
31378,2018-12-08 23:44:28,114.09967,22.543501000000006,1,43,596012,False,False,10-21,10,21
31378,2018-12-08 23:44:58,114.103729,22.544916,1,49,596012,False,False,10-22,10,22
31378,2018-12-08 23:45:28,114.105766,22.545,1,40,596012,False,False,10-22,10,22
31378,2018-12-08 23:45:58,114.10685,22.54525,1,33,596012,False,False,10-22,10,22
31378,2018-12-08 23:46:49,114.108185,22.543934,0,17,596012,False,True,10-22,10,22
31379,2018-12-08 21:13:43,114.026665,22.612049,1,21,596049,True,False,12-20,12,20
31379,2018-12-08 21:13:58,114.026085,22.612118,1,25,596049,False,False,12-20,12,20
31379,2018-12-08 21:14:13,114.026764,22.610933,1,2,596049,False,False,12-20,12,20
31379,2018-12-08 21:14:21,114.02668,22.611,1,3,596049,False,False,12-20,12,20
31379,2018-12-08 21:14:36,114.026619,22.61095,1,0,596049,False,False,12-20,12,20
31379,2018-12-08 21:14:51,114.026733,22.610567,1,32,596049,False,False,12-20,12,20
31379,2018-12-08 21:15:22,114.028999,22.607683,1,47,596049,False,False,12-20,12,20
31379,2018-12-08 21:15:23,114.029152,22.607517,1,39,596049,False,False,12-20,12,20
31379,2018-12-08 21:15:29,114.02932,22.607317,1,6,596049,False,False,12-20,12,20
31379,2018-12-08 21:17:17,114.035698,22.600883,1,66,596049,False,False,12-20,12,20
31379,2018-12-08 21:17:19,114.035934,22.600651,1,67,596049,False,False,12-20,12,20
31379,2018-12-08 21:17:20,114.035934,22.600651,1,67,596049,False,False,12-20,12,20
31379,2018-12-08 21:17:21,114.036186,22.600416,1,66,596049,False,False,12-20,12,20
31379,2018-12-08 21:17:26,114.036613,22.599983,1,55,596049,False,False,11-20,11,20
31379,2018-12-08 21:17:55,114.037201,22.599382,1,0,596049,False,False,11-20,11,20
31379,2018-12-08 21:18:04,114.037399,22.599182,1,28,596049,False,False,11-20,11,20
31379,2018-12-08 21:18:19,114.038651,22.598034,1,56,596049,False,False,11-20,11,20
31379,2018-12-08 21:18:34,114.040436,22.596901000000006,1,64,596049,False,False,11-20,11,20
31379,2018-12-08 21:18:49,114.043152,22.596333,1,60,596049,False,False,11-20,11,20
31379,2018-12-08 21:19:04,114.044182,22.595133,1,19,596049,False,False,11-20,11,20
31379,2018-12-08 21:19:19,114.044235,22.595051,1,0,596049,False,False,11-20,11,20
31379,2018-12-08 21:19:27,114.044235,22.595051,1,0,596049,False,False,11-20,11,20
31379,2018-12-08 21:19:42,114.044281,22.594982,1,11,596049,False,False,11-20,11,20
31379,2018-12-08 21:19:57,114.045052,22.594366,1,48,596049,False,False,11-20,11,20
31379,2018-12-08 21:20:12,114.04636399999998,22.59285,1,65,596049,False,False,11-20,11,20
31379,2018-12-08 21:20:27,114.04747,22.591583,1,40,596049,False,False,11-20,11,20
31379,2018-12-08 21:20:42,114.048798,22.590668,1,53,596049,False,False,11-20,11,20
31379,2018-12-08 21:20:57,114.050484,22.589317,1,58,596049,False,False,11-21,11,21
31379,2018-12-08 21:21:12,114.052269,22.587767000000003,1,72,596049,False,False,11-21,11,21
31379,2018-12-08 21:21:27,114.053185,22.585016,1,80,596049,False,False,11-21,11,21
31379,2018-12-08 21:21:42,114.054001,22.582649,1,78,596049,False,False,11-21,11,21
31379,2018-12-08 21:21:57,114.05542,22.580032,1,74,596049,False,False,11-21,11,21
31379,2018-12-08 21:22:12,114.057198,22.578533,1,63,596049,False,False,11-21,11,21
31379,2018-12-08 21:22:27,114.059967,22.578133,1,73,596049,False,False,11-21,11,21
31379,2018-12-08 21:22:42,114.062553,22.577818,1,64,596049,False,False,11-21,11,21
31379,2018-12-08 21:22:57,114.064217,22.57725,1,20,596049,False,False,11-21,11,21
31379,2018-12-08 21:23:12,114.064346,22.577168,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:23:27,114.064346,22.577168,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:23:42,114.064346,22.577168,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:23:57,114.064346,22.577168,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:24:12,114.06472,22.576967,1,6,596049,False,False,11-21,11,21
31379,2018-12-08 21:24:27,114.064766,22.57695,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:24:42,114.064766,22.57695,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:24:57,114.064766,22.57695,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:25:12,114.065186,22.576733,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:25:27,114.065399,22.576584,1,8,596049,False,False,11-21,11,21
31379,2018-12-08 21:25:42,114.065697,22.576332,1,19,596049,False,False,11-21,11,21
31379,2018-12-08 21:25:51,114.065987,22.576,1,17,596049,False,False,11-21,11,21
31379,2018-12-08 21:25:57,114.066132,22.5758,1,15,596049,False,False,11-21,11,21
31379,2018-12-08 21:26:05,114.066254,22.575533,1,11,596049,False,False,11-21,11,21
31379,2018-12-08 21:26:06,114.066254,22.575533,1,11,596049,False,False,11-21,11,21
31379,2018-12-08 21:26:13,114.066254,22.575251,1,15,596049,False,False,11-21,11,21
31379,2018-12-08 21:26:21,114.066284,22.574932,1,15,596049,False,False,11-21,11,21
31379,2018-12-08 21:26:36,114.066864,22.573982,1,36,596049,False,False,11-21,11,21
31379,2018-12-08 21:26:51,114.067268,22.572132,1,60,596049,False,False,11-21,11,21
31379,2018-12-08 21:27:15,114.067467,22.5681,1,77,596049,False,False,11-21,11,21
31379,2018-12-08 21:27:21,114.067497,22.566933,1,83,596049,False,False,11-21,11,21
31379,2018-12-08 21:27:36,114.067535,22.564217000000006,1,76,596049,False,False,11-21,11,21
31379,2018-12-08 21:27:51,114.067566,22.561417,1,72,596049,False,False,11-21,11,21
31379,2018-12-08 21:28:06,114.067581,22.559099,1,47,596049,False,False,11-21,11,21
31379,2018-12-08 21:28:21,114.067566,22.5588,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:28:36,114.067566,22.5588,1,0,596049,False,False,11-21,11,21
31379,2018-12-08 21:28:51,114.067581,22.558783,1,11,596049,False,False,11-21,11,21
31379,2018-12-08 21:29:06,114.067596,22.557917,1,37,596049,False,False,11-21,11,21
31379,2018-12-08 21:29:21,114.067665,22.556217,1,44,596049,False,False,11-21,11,21
31379,2018-12-08 21:29:36,114.067703,22.554632,1,53,596049,False,False,11-21,11,21
31379,2018-12-08 21:29:51,114.067749,22.55245,1,45,596049,False,False,11-21,11,21
31379,2018-12-08 21:30:06,114.067719,22.551517,1,26,596049,False,False,11-21,11,21
31379,2018-12-08 21:30:21,114.067764,22.550068,1,43,596049,False,False,11-21,11,21
31379,2018-12-08 21:30:36,114.067802,22.548883,1,28,596049,False,False,10-21,10,21
31379,2018-12-08 21:30:51,114.067802,22.548634,1,0,596049,False,False,10-21,10,21
31379,2018-12-08 21:31:06,114.06778,22.548517,1,15,596049,False,False,10-21,10,21
31379,2018-12-08 21:31:21,114.067818,22.547701,1,40,596049,False,False,10-21,10,21
31379,2018-12-08 21:31:36,114.067902,22.546217,1,41,596049,False,False,10-21,10,21
31379,2018-12-08 21:31:45,114.068016,22.545134,1,56,596049,False,False,10-21,10,21
31379,2018-12-08 21:31:51,114.068436,22.544399,1,58,596049,False,False,10-21,10,21
31379,2018-12-08 21:31:59,114.068802,22.54335,1,57,596049,False,False,10-21,10,21
31379,2018-12-08 21:32:00,114.068802,22.54335,1,57,596049,False,False,10-21,10,21
31379,2018-12-08 21:32:07,114.068787,22.542316,1,45,596049,False,False,10-21,10,21
31379,2018-12-08 21:32:22,114.068016,22.542299,1,37,596049,False,False,10-21,10,21
31379,2018-12-08 21:32:37,114.069481,22.5427,1,55,596049,False,False,10-21,10,21
31379,2018-12-08 21:32:52,114.071465,22.542868,1,69,596049,False,False,10-21,10,21
31379,2018-12-08 21:33:07,114.074486,22.542917000000006,1,72,596049,False,False,10-21,10,21
31379,2018-12-08 21:33:22,114.07653,22.542999,1,44,596049,False,False,10-21,10,21
31379,2018-12-08 21:33:37,114.078346,22.543083,1,42,596049,False,False,10-21,10,21
31379,2018-12-08 21:33:52,114.079483,22.5431,1,18,596049,False,False,10-21,10,21
31379,2018-12-08 21:34:07,114.081116,22.543249,1,38,596049,False,False,10-21,10,21
31379,2018-12-08 21:34:22,114.081467,22.543234,1,0,596049,False,False,10-21,10,21
31379,2018-12-08 21:34:37,114.081467,22.543234,1,0,596049,False,False,10-21,10,21
31379,2018-12-08 21:34:52,114.081764,22.543167,1,11,596049,False,False,10-21,10,21
31379,2018-12-08 21:35:07,114.083153,22.543167,1,50,596049,False,False,10-21,10,21
31379,2018-12-08 21:35:22,114.08522,22.543217,1,61,596049,False,False,10-21,10,21
31379,2018-12-08 21:35:37,114.086967,22.543234,1,16,596049,False,False,10-21,10,21
31379,2018-12-08 21:35:52,114.087646,22.543383,1,13,596049,False,False,10-21,10,21
31379,2018-12-08 21:36:07,114.0886,22.543417,1,32,596049,False,False,10-21,10,21
31379,2018-12-08 21:36:22,114.090134,22.543383,1,37,596049,False,False,10-21,10,21
31379,2018-12-08 21:36:37,114.0905,22.5434,1,0,596049,False,False,10-21,10,21
31379,2018-12-08 21:36:52,114.0905,22.5434,1,0,596049,False,False,10-21,10,21
31379,2018-12-08 21:37:07,114.091553,22.543449,1,37,596049,False,False,10-21,10,21
31379,2018-12-08 21:37:22,114.092682,22.543417,1,32,596049,False,False,10-21,10,21
31379,2018-12-08 21:37:37,114.093964,22.543367,1,30,596049,False,False,10-21,10,21
31379,2018-12-08 21:37:52,114.094902,22.54335,1,28,596049,False,False,10-21,10,21
31379,2018-12-08 21:38:07,114.09613,22.543367,1,35,596049,False,False,10-21,10,21
31379,2018-12-08 21:38:22,114.09758,22.543432,1,37,596049,False,False,10-21,10,21
31379,2018-12-08 21:38:37,114.098549,22.543417,1,11,596049,False,False,10-21,10,21
31379,2018-12-08 21:39:07,114.099747,22.543449,1,12,596049,False,False,10-21,10,21
31379,2018-12-08 21:39:22,114.100151,22.543432,1,17,596049,False,False,10-22,10,22
31379,2018-12-08 21:39:30,114.100571,22.543467,1,31,596049,False,False,10-22,10,22
31379,2018-12-08 21:39:45,114.10215,22.5438,1,32,596049,False,False,10-22,10,22
31379,2018-12-08 21:40:00,114.102798,22.543867,1,18,596049,False,False,10-22,10,22
31379,2018-12-08 21:40:15,114.103371,22.543966,1,7,596049,False,False,10-22,10,22
31379,2018-12-08 21:40:30,114.103569,22.543934,1,8,596049,False,False,10-22,10,22
31379,2018-12-08 21:40:45,114.103783,22.54385,1,8,596049,False,False,10-22,10,22
31379,2018-12-08 21:41:00,114.103966,22.543934,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:41:15,114.104202,22.544033,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:41:30,114.104515,22.543882,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:41:45,114.104515,22.543882,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:42:00,114.104515,22.543882,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:42:15,114.10482,22.543783,1,7,596049,False,False,10-22,10,22
31379,2018-12-08 21:42:30,114.10498,22.543882,1,2,596049,False,False,10-22,10,22
31379,2018-12-08 21:42:45,114.105667,22.5441,1,37,596049,False,False,10-22,10,22
31379,2018-12-08 21:44:26,114.111732,22.545483,1,9,596049,False,False,10-22,10,22
31379,2018-12-08 21:44:28,114.111748,22.545483,1,5,596049,False,False,10-22,10,22
31379,2018-12-08 21:44:46,114.1119,22.54565,1,2,596049,False,False,10-22,10,22
31379,2018-12-08 21:44:51,114.112099,22.5457,1,7,596049,False,False,10-22,10,22
31379,2018-12-08 21:45:06,114.112381,22.545732,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:45:21,114.112381,22.545732,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:45:36,114.112701,22.545851000000006,1,17,596049,False,False,10-22,10,22
31379,2018-12-08 21:45:51,114.113434,22.545851000000006,1,23,596049,False,False,10-22,10,22
31379,2018-12-08 21:46:06,114.114502,22.54595,1,3,596049,False,False,10-22,10,22
31379,2018-12-08 21:46:21,114.11515,22.546034,1,34,596049,False,False,10-22,10,22
31379,2018-12-08 21:46:36,114.115448,22.54495,1,37,596049,False,False,10-22,10,22
31379,2018-12-08 21:46:51,114.115448,22.544001,1,36,596049,False,False,10-22,10,22
31379,2018-12-08 21:46:59,114.115501,22.54335,1,15,596049,False,False,10-22,10,22
31379,2018-12-08 21:47:14,114.115448,22.5432,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:47:22,114.115448,22.5432,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:47:37,114.115784,22.542999,1,8,596049,False,False,10-22,10,22
31379,2018-12-08 21:47:52,114.116119,22.54265,1,18,596049,False,False,10-22,10,22
31379,2018-12-08 21:48:07,114.116318,22.54245,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:48:22,114.116318,22.54245,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:48:37,114.116318,22.54245,1,0,596049,False,False,10-22,10,22
31379,2018-12-08 21:48:52,114.116486,22.541767,1,6,596049,False,False,10-22,10,22
31379,2018-12-08 21:49:07,114.116486,22.541767,1,2,596049,False,False,10-22,10,22
31379,2018-12-08 21:49:22,114.116402,22.5413,1,24,596049,False,False,10-22,10,22
31379,2018-12-08 21:49:37,114.1175,22.541517,1,23,596049,False,False,10-22,10,22
31379,2018-12-08 21:49:52,114.11795,22.541483,0,0,596049,False,True,10-22,10,22
31425,2018-12-08 01:29:27,114.025986,22.611883,1,15,596777,True,False,12-20,12,20
31425,2018-12-08 01:29:42,114.026649,22.610867,1,39,596777,False,False,12-20,12,20
31425,2018-12-08 01:29:57,114.028053,22.6092,1,57,596777,False,False,12-20,12,20
31425,2018-12-08 01:30:12,114.029297,22.607634,1,48,596777,False,False,12-20,12,20
31425,2018-12-08 01:30:27,114.029503,22.607218,1,21,596777,False,False,12-20,12,20
31425,2018-12-08 01:30:42,114.030602,22.606117,1,55,596777,False,False,12-20,12,20
31425,2018-12-08 01:33:08,114.044235,22.595051,1,0,596777,False,False,11-20,11,20
31425,2018-12-08 01:33:10,114.044235,22.595051,1,0,596777,False,False,11-20,11,20
31425,2018-12-08 01:33:31,114.044235,22.595051,1,0,596777,False,False,11-20,11,20
31425,2018-12-08 01:33:40,114.044235,22.595051,1,0,596777,False,False,11-20,11,20
31425,2018-12-08 01:33:55,114.044334,22.594999,1,16,596777,False,False,11-20,11,20
31425,2018-12-08 01:34:10,114.045464,22.594032,1,57,596777,False,False,11-20,11,20
31425,2018-12-08 01:34:25,114.046799,22.592234,1,62,596777,False,False,11-20,11,20
31425,2018-12-08 01:34:40,114.04837,22.590967000000006,1,66,596777,False,False,11-20,11,20
31425,2018-12-08 01:34:55,114.050064,22.589582,1,62,596777,False,False,11-21,11,21
31425,2018-12-08 01:35:10,114.051949,22.588034,1,66,596777,False,False,11-21,11,21
31425,2018-12-08 01:35:25,114.053146,22.585533,1,93,596777,False,False,11-21,11,21
31425,2018-12-08 01:35:40,114.054085,22.5825,1,83,596777,False,False,11-21,11,21
31425,2018-12-08 01:35:55,114.05558,22.579767,1,94,596777,False,False,11-21,11,21
31425,2018-12-08 01:36:10,114.058586,22.578266,1,84,596777,False,False,11-21,11,21
31425,2018-12-08 01:36:25,114.061546,22.577917000000006,1,85,596777,False,False,11-21,11,21
31425,2018-12-08 01:36:40,114.064651,22.577049,1,74,596777,False,False,11-21,11,21
31425,2018-12-08 01:36:55,114.066536,22.575483,1,76,596777,False,False,11-21,11,21
31425,2018-12-08 01:37:10,114.06752,22.572634,1,67,596777,False,False,11-21,11,21
31425,2018-12-08 01:37:25,114.067551,22.570183,1,78,596777,False,False,11-21,11,21
31425,2018-12-08 01:37:40,114.067596,22.567034,1,87,596777,False,False,11-21,11,21
31425,2018-12-08 01:37:55,114.067703,22.5641,1,86,596777,False,False,11-21,11,21
31425,2018-12-08 01:38:10,114.06778,22.560749,1,83,596777,False,False,11-21,11,21
31425,2018-12-08 01:38:25,114.067764,22.558483,1,43,596777,False,False,11-21,11,21
31425,2018-12-08 01:38:40,114.067749,22.558283,1,0,596777,False,False,11-21,11,21
31425,2018-12-08 01:38:55,114.067749,22.558283,1,0,596777,False,False,11-21,11,21
31425,2018-12-08 01:39:10,114.067749,22.558283,1,0,596777,False,False,11-21,11,21
31425,2018-12-08 01:39:25,114.067749,22.558283,1,0,596777,False,False,11-21,11,21
31425,2018-12-08 01:39:40,114.067719,22.558083,1,2,596777,False,False,11-21,11,21
31425,2018-12-08 01:39:55,114.068802,22.557983,1,52,596777,False,False,11-21,11,21
31425,2018-12-08 01:40:10,114.071564,22.55805,1,69,596777,False,False,11-21,11,21
31425,2018-12-08 01:40:25,114.073967,22.558083,1,68,596777,False,False,11-21,11,21
31425,2018-12-08 01:40:40,114.076981,22.558117000000006,1,77,596777,False,False,11-21,11,21
31425,2018-12-08 01:40:55,114.079819,22.558149,1,78,596777,False,False,11-21,11,21
31425,2018-12-08 01:41:10,114.08297,22.558216,1,80,596777,False,False,11-21,11,21
31425,2018-12-08 01:41:25,114.085716,22.558268,1,77,596777,False,False,11-21,11,21
31425,2018-12-08 01:41:40,114.088768,22.5583,1,69,596777,False,False,11-21,11,21
31425,2018-12-08 01:41:55,114.090569,22.55835,1,27,596777,False,False,11-21,11,21
31425,2018-12-08 01:42:10,114.091965,22.55835,1,52,596777,False,False,11-21,11,21
31425,2018-12-08 01:42:25,114.094101,22.558399,1,58,596777,False,False,11-21,11,21
31425,2018-12-08 01:42:40,114.096886,22.558451,1,65,596777,False,False,11-21,11,21
31425,2018-12-08 01:42:55,114.09877,22.55855,1,19,596777,False,False,11-21,11,21
31425,2018-12-08 01:43:10,114.098785,22.558582,1,0,596777,False,False,11-21,11,21
31425,2018-12-08 01:43:25,114.099854,22.558567,1,49,596777,False,False,11-21,11,21
31425,2018-12-08 01:43:40,114.101547,22.558634,1,14,596777,False,False,11-22,11,22
31425,2018-12-08 01:43:55,114.101532,22.557016,1,40,596777,False,False,11-22,11,22
31425,2018-12-08 01:44:10,114.102318,22.555599,1,35,596777,False,False,11-22,11,22
31425,2018-12-08 01:44:25,114.10183,22.555384,0,11,596777,False,True,11-22,11,22
31456,2018-12-08 23:34:48,114.025948,22.612118,1,6,597066,True,False,12-20,12,20
31456,2018-12-08 23:35:39,114.029617,22.60705,1,45,597066,False,False,12-20,12,20
31456,2018-12-08 23:37:32,114.044014,22.59535,1,56,597066,False,False,11-20,11,20
31456,2018-12-08 23:38:02,114.04557,22.593884,1,28,597066,False,False,11-20,11,20
31456,2018-12-08 23:38:59,114.051666,22.58835,1,55,597066,False,False,11-21,11,21
31456,2018-12-08 23:39:52,114.055214,22.580366,1,65,597066,False,False,11-21,11,21
31456,2018-12-08 23:40:49,114.061668,22.57795,1,47,597066,False,False,11-21,11,21
31456,2018-12-08 23:41:44,114.067352,22.573383,1,54,597066,False,False,11-21,11,21
31456,2018-12-08 23:42:39,114.067566,22.564966,1,60,597066,False,False,11-21,11,21
31456,2018-12-08 23:43:32,114.067665,22.558384,1,47,597066,False,False,11-21,11,21
31456,2018-12-08 23:44:34,114.067665,22.558384,1,0,597066,False,False,11-21,11,21
31456,2018-12-08 23:45:29,114.072571,22.558083,1,27,597066,False,False,11-21,11,21
31456,2018-12-08 23:46:18,114.08255,22.55825,1,75,597066,False,False,11-21,11,21
31456,2018-12-08 23:47:14,114.09063,22.558367,1,53,597066,False,False,11-21,11,21
31456,2018-12-08 23:48:08,114.092316,22.558399,1,10,597066,False,False,11-21,11,21
31456,2018-12-08 23:49:03,114.100136,22.558483,1,52,597066,False,False,11-22,11,22
31456,2018-12-08 23:49:59,114.10416399999998,22.555033,1,47,597066,False,False,11-22,11,22
31456,2018-12-08 23:50:52,114.104202,22.553118,1,13,597066,False,False,11-22,11,22
31456,2018-12-08 23:51:48,114.106018,22.553316,1,9,597066,False,False,11-22,11,22
31456,2018-12-08 23:52:12,114.10585,22.553467,0,9,597066,False,True,11-22,11,22
31515,2018-12-08 15:47:39,114.026016,22.612801,1,0,597606,True,False,12-20,12,20
31515,2018-12-08 15:48:34,114.026016,22.612801,1,0,597606,False,False,12-20,12,20
31515,2018-12-08 15:49:31,114.028648,22.606632,1,23,597606,False,False,12-20,12,20
31515,2018-12-08 15:51:23,114.024536,22.604116,1,0,597606,False,False,12-20,12,20
31515,2018-12-08 15:52:19,114.024216,22.596617,1,61,597606,False,False,11-20,11,20
31515,2018-12-08 15:53:15,114.015869,22.591566,1,69,597606,False,False,11-20,11,20
31515,2018-12-08 15:54:11,114.010132,22.593082,1,47,597606,False,False,11-20,11,20
31515,2018-12-08 15:55:08,114.009399,22.586416,1,46,597606,False,False,11-20,11,20
31515,2018-12-08 15:56:04,114.009399,22.586416,1,0,597606,False,False,11-20,11,20
31515,2018-12-08 15:56:59,114.009399,22.586416,1,0,597606,False,False,11-20,11,20
31515,2018-12-08 15:57:56,114.014366,22.561716,1,48,597606,False,False,11-20,11,20
31515,2018-12-08 15:58:52,114.021652,22.560183,1,54,597606,False,False,11-20,11,20
31515,2018-12-08 15:59:48,114.032669,22.562149,1,74,597606,False,False,11-20,11,20
31515,2018-12-08 16:00:44,114.041481,22.563749,1,59,597606,False,False,11-20,11,20
31515,2018-12-08 16:01:40,114.050735,22.564899,1,62,597606,False,False,11-21,11,21
31515,2018-12-08 16:02:37,114.057816,22.566116,1,47,597606,False,False,11-21,11,21
31515,2018-12-08 16:03:33,114.060417,22.56735,1,19,597606,False,False,11-21,11,21
31515,2018-12-08 16:04:29,114.061867,22.56805,1,7,597606,False,False,11-21,11,21
31515,2018-12-08 16:05:25,114.06488,22.56855,1,20,597606,False,False,11-21,11,21
31515,2018-12-08 16:06:21,114.067566,22.564016,1,46,597606,False,False,11-21,11,21
31515,2018-12-08 16:07:17,114.067581,22.560932,1,21,597606,False,False,11-21,11,21
31515,2018-12-08 16:08:13,114.067596,22.559799,1,3,597606,False,False,11-21,11,21
31515,2018-12-08 16:09:09,114.06765,22.558617,1,8,597606,False,False,11-21,11,21
31515,2018-12-08 16:10:04,114.06765,22.558617,1,0,597606,False,False,11-21,11,21
31515,2018-12-08 16:11:01,114.067665,22.558367,1,0,597606,False,False,11-21,11,21
31515,2018-12-08 16:11:57,114.074684,22.558184,1,46,597606,False,False,11-21,11,21
31515,2018-12-08 16:12:53,114.08366399999998,22.558283,1,59,597606,False,False,11-21,11,21
31515,2018-12-08 16:13:49,114.08683,22.557016,1,24,597606,False,False,11-21,11,21
31515,2018-12-08 16:14:45,114.089066,22.556601,1,14,597606,False,False,11-21,11,21
31515,2018-12-08 16:15:31,114.087883,22.55695,0,15,597606,False,True,11-21,11,21
31534,2018-12-08 23:15:16,114.026604,22.611067,1,7,597847,True,False,12-20,12,20
31534,2018-12-08 23:16:09,114.028183,22.608932,1,64,597847,False,False,12-20,12,20
31534,2018-12-08 23:16:24,114.029869,22.606783,1,65,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:11,114.034218,22.6024,1,6,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:12,114.034218,22.602383,1,2,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:35,114.034233,22.602333,1,17,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:41,114.034554,22.602034,1,35,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:49,114.035233,22.601383,1,54,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:50,114.035431,22.601183,1,57,597847,False,False,12-20,12,20
31534,2018-12-08 23:17:57,114.036064,22.600567,1,59,597847,False,False,12-20,12,20
31534,2018-12-08 23:18:12,114.037315,22.599251,1,38,597847,False,False,11-20,11,20
31534,2018-12-08 23:18:27,114.038383,22.598249,1,48,597847,False,False,11-20,11,20
31534,2018-12-08 23:18:42,114.039551,22.597134,1,25,597847,False,False,11-20,11,20
31534,2018-12-08 23:18:57,114.040901,22.596783,1,57,597847,False,False,11-20,11,20
31534,2018-12-08 23:19:12,114.043266,22.596216,1,57,597847,False,False,11-20,11,20
