taxi_id,time,longitude,latitude,occupancy_status,speed,route_number,route_start,route_end,cell,row,column
27627,2018-12-08 12:37:45,114.109802,22.554684,1,39,560528,False,False,11-22,11,22
27627,2018-12-08 12:38:05,114.110886,22.557083,1,53,560528,False,False,11-22,11,22
27627,2018-12-08 12:38:25,114.112152,22.559566,1,55,560528,False,False,11-22,11,22
27627,2018-12-08 12:38:45,114.111931,22.562384,1,57,560528,False,False,11-22,11,22
27627,2018-12-08 12:39:05,114.112381,22.565599,1,64,560528,False,False,11-22,11,22
27627,2018-12-08 12:39:25,114.112564,22.567617,1,40,560528,False,False,11-22,11,22
27627,2018-12-08 12:39:45,114.113152,22.570101,1,51,560528,False,False,11-22,11,22
27627,2018-12-08 12:40:05,114.113884,22.572983,1,59,560528,False,False,11-22,11,22
27627,2018-12-08 12:40:25,114.114151,22.575382,1,47,560528,False,False,11-22,11,22
27627,2018-12-08 12:40:45,114.11412,22.577583,1,44,560528,False,False,11-22,11,22
27627,2018-12-08 12:41:25,114.110565,22.57675,1,42,560528,False,False,11-22,11,22
27627,2018-12-08 12:41:45,114.108719,22.576151,1,35,560528,False,False,11-22,11,22
27627,2018-12-08 12:42:05,114.107018,22.57515,1,36,560528,False,False,11-22,11,22
27627,2018-12-08 12:42:25,114.105019,22.573833,1,44,560528,False,False,11-22,11,22
27627,2018-12-08 12:42:45,114.102615,22.572268,1,54,560528,False,False,11-22,11,22
27627,2018-12-08 12:43:05,114.099548,22.570499,1,66,560528,False,False,11-21,11,21
27627,2018-12-08 12:43:45,114.093216,22.568001,1,65,560528,False,False,11-21,11,21
27627,2018-12-08 12:44:05,114.089851,22.567301,1,63,560528,False,False,11-21,11,21
27627,2018-12-08 12:44:25,114.087097,22.566933,1,51,560528,False,False,11-21,11,21
27627,2018-12-08 12:44:45,114.085564,22.56905,1,51,560528,False,False,11-21,11,21
27627,2018-12-08 12:45:05,114.083679,22.571333,1,57,560528,False,False,11-21,11,21
27627,2018-12-08 12:45:25,114.08063500000002,22.572582,1,62,560528,False,False,11-21,11,21
27627,2018-12-08 12:45:46,114.077148,22.57255,1,61,560528,False,False,11-21,11,21
27627,2018-12-08 12:46:06,114.074417,22.571301,1,56,560528,False,False,11-21,11,21
27627,2018-12-08 12:46:26,114.071915,22.569866,1,54,560528,False,False,11-21,11,21
27627,2018-12-08 12:46:46,114.068802,22.569332,1,58,560528,False,False,11-21,11,21
27627,2018-12-08 12:47:06,114.067535,22.570284,1,34,560528,False,False,11-21,11,21
27627,2018-12-08 12:47:26,114.067451,22.572184,1,37,560528,False,False,11-21,11,21
27627,2018-12-08 12:47:46,114.066765,22.57515,1,60,560528,False,False,11-21,11,21
27627,2018-12-08 12:50:26,114.05118600000002,22.589018,1,62,560528,False,False,11-21,11,21
27627,2018-12-08 12:50:46,114.048965,22.591784,1,69,560528,False,False,11-20,11,20
27627,2018-12-08 12:51:06,114.045631,22.593567,1,70,560528,False,False,11-20,11,20
27627,2018-12-08 12:51:26,114.044464,22.594868,1,32,560528,False,False,11-20,11,20
27627,2018-12-08 12:51:46,114.044464,22.594868,1,0,560528,False,False,11-20,11,20
27627,2018-12-08 12:52:06,114.044052,22.5956,1,12,560528,False,False,11-20,11,20
27627,2018-12-08 12:52:26,114.041634,22.596849,1,52,560528,False,False,11-20,11,20
27627,2018-12-08 12:52:46,114.038666,22.598083,1,61,560528,False,False,11-20,11,20
27627,2018-12-08 12:53:06,114.036797,22.599983,1,50,560528,False,False,11-20,11,20
27627,2018-12-08 12:53:49,114.031532,22.60535,1,49,560528,False,False,12-20,12,20
27627,2018-12-08 12:53:51,114.031303,22.6056,1,65,560528,False,False,12-20,12,20
27627,2018-12-08 12:54:12,114.029869,22.607134,1,36,560528,False,False,12-20,12,20
27627,2018-12-08 12:54:32,114.028687,22.6087,1,33,560528,False,False,12-20,12,20
27627,2018-12-08 12:54:52,114.027313,22.610567,1,44,560528,False,False,12-20,12,20
27627,2018-12-08 12:55:12,114.027313,22.610567,1,0,560528,False,False,12-20,12,20
27627,2018-12-08 12:55:32,114.026833,22.611017,1,6,560528,False,False,12-20,12,20
27627,2018-12-08 12:55:52,114.026314,22.612232,1,29,560528,False,False,12-20,12,20
27627,2018-12-08 12:58:14,114.026215,22.611799,0,19,560528,False,True,12-20,12,20
27667,2018-12-08 06:32:32,114.110985,22.536833,1,2,560821,True,False,10-22,10,22
27667,2018-12-08 06:33:27,114.111084,22.535534,1,8,560821,False,False,10-22,10,22
27667,2018-12-08 06:34:22,114.111771,22.532301,1,35,560821,False,False,10-22,10,22
27667,2018-12-08 06:35:17,114.110947,22.5383,1,44,560821,False,False,10-22,10,22
27667,2018-12-08 06:36:12,114.103729,22.538099,1,53,560821,False,False,10-22,10,22
27667,2018-12-08 06:37:07,114.093636,22.538151,1,67,560821,False,False,10-21,10,21
27667,2018-12-08 06:38:02,114.083069,22.537367,1,71,560821,False,False,10-21,10,21
27667,2018-12-08 06:38:57,114.0765,22.531933,1,62,560821,False,False,10-21,10,21
27667,2018-12-08 06:39:52,114.068268,22.533934,1,61,560821,False,False,10-21,10,21
27667,2018-12-08 06:40:47,114.068802,22.544001,1,73,560821,False,False,10-21,10,21
27667,2018-12-08 06:41:42,114.067932,22.550449,1,47,560821,False,False,11-21,11,21
27667,2018-12-08 06:42:37,114.067932,22.550449,1,0,560821,False,False,11-21,11,21
27667,2018-12-08 06:43:32,114.067917,22.550817,1,1,560821,False,False,11-21,11,21
27667,2018-12-08 06:44:27,114.067802,22.557583,1,48,560821,False,False,11-21,11,21
27667,2018-12-08 06:45:22,114.067719,22.560883,1,22,560821,False,False,11-21,11,21
27667,2018-12-08 06:46:17,114.067566,22.569933,1,65,560821,False,False,11-21,11,21
27667,2018-12-08 06:47:12,114.063866,22.577551,1,64,560821,False,False,11-21,11,21
27667,2018-12-08 06:48:07,114.054802,22.5814,1,71,560821,False,False,11-21,11,21
27667,2018-12-08 06:49:02,114.050018,22.590384,1,74,560821,False,False,11-21,11,21
27667,2018-12-08 06:49:57,114.042885,22.596567,1,66,560821,False,False,11-20,11,20
27667,2018-12-08 06:50:52,114.034431,22.602467,1,73,560821,False,False,12-20,12,20
27667,2018-12-08 06:51:47,114.028702,22.6087,1,59,560821,False,False,12-20,12,20
27667,2018-12-08 06:51:48,114.028702,22.6087,1,59,560821,False,False,12-20,12,20
27667,2018-12-08 06:53:27,114.026787,22.612617,0,23,560821,False,True,12-20,12,20
27673,2018-12-08 05:14:07,114.117081,22.547083,1,0,560945,True,False,10-22,10,22
27673,2018-12-08 05:15:02,114.11657,22.548866,1,9,560945,False,False,10-22,10,22
27673,2018-12-08 05:15:57,114.119316,22.554768,1,47,560945,False,False,11-22,11,22
27673,2018-12-08 05:16:55,114.120865,22.558083,1,23,560945,False,False,11-22,11,22
27673,2018-12-08 05:17:06,114.119835,22.558817,1,43,560945,False,False,11-22,11,22
27673,2018-12-08 05:18:02,114.117996,22.567167,1,60,560945,False,False,11-22,11,22
27673,2018-12-08 05:18:57,114.117767,22.574966,1,56,560945,False,False,11-22,11,22
27673,2018-12-08 05:19:52,114.116417,22.576817,1,35,560945,False,False,11-22,11,22
27673,2018-12-08 05:21:42,114.105301,22.573816,1,67,560945,False,False,11-22,11,22
27673,2018-12-08 05:22:37,114.095947,22.568768,1,72,560945,False,False,11-21,11,21
27673,2018-12-08 05:23:32,114.08623500000002,22.567633,1,69,560945,False,False,11-21,11,21
27673,2018-12-08 05:24:27,114.078568,22.57275,1,67,560945,False,False,11-21,11,21
27673,2018-12-08 05:25:22,114.06913,22.5693,1,69,560945,False,False,11-21,11,21
27673,2018-12-08 05:26:20,114.061951,22.57045,1,23,560945,False,False,11-21,11,21
27673,2018-12-08 05:27:15,114.061867,22.570801,1,2,560945,False,False,11-21,11,21
27673,2018-12-08 05:28:10,114.060654,22.57655,1,39,560945,False,False,11-21,11,21
27673,2018-12-08 05:29:05,114.057732,22.578632,1,51,560945,False,False,11-21,11,21
27673,2018-12-08 05:30:00,114.053047,22.586533,1,68,560945,False,False,11-21,11,21
27673,2018-12-08 05:30:55,114.046417,22.593134,1,53,560945,False,False,11-20,11,20
27673,2018-12-08 05:32:46,114.036148,22.60075,1,29,560945,False,False,12-20,12,20
27673,2018-12-08 05:33:41,114.030235,22.606716,1,58,560945,False,False,12-20,12,20
27673,2018-12-08 05:34:36,114.026154,22.612167000000003,1,49,560945,False,False,12-20,12,20
27673,2018-12-08 05:38:11,114.027184,22.610567,0,0,560945,False,True,12-20,12,20
27840,2018-12-08 15:31:00,114.117821,22.539906,1,8,562558,True,False,10-22,10,22
27840,2018-12-08 15:31:28,114.115326,22.539349,1,47,562558,False,False,10-22,10,22
27840,2018-12-08 15:32:27,114.109276,22.537771,1,58,562558,False,False,10-22,10,22
27840,2018-12-08 15:33:27,114.100204,22.538282,1,75,562558,False,False,10-22,10,22
27840,2018-12-08 15:34:27,114.089417,22.537947,1,46,562558,False,False,10-21,10,21
27840,2018-12-08 15:35:21,114.100204,22.538282,1,0,562558,False,False,10-22,10,22
27840,2018-12-08 15:35:27,114.080658,22.537081,1,34,562558,False,False,10-21,10,21
27840,2018-12-08 15:36:27,114.076538,22.532120000000006,1,29,562558,False,False,10-21,10,21
27840,2018-12-08 15:36:39,114.080658,22.537081,1,0,562558,False,False,10-21,10,21
27840,2018-12-08 15:37:27,114.070435,22.53203,1,26,562558,False,False,10-21,10,21
27840,2018-12-08 15:38:27,114.068115,22.539425,1,24,562558,False,False,10-21,10,21
27840,2018-12-08 15:39:27,114.067955,22.546844,1,0,562558,False,False,10-21,10,21
27840,2018-12-08 15:40:27,114.067963,22.546862,1,0,562558,False,False,10-21,10,21
27840,2018-12-08 15:41:27,114.067917,22.548717,1,19,562558,False,False,10-21,10,21
27840,2018-12-08 15:42:27,114.067909,22.55044,1,0,562558,False,False,11-21,11,21
27840,2018-12-08 15:43:27,114.067902,22.550449,1,0,562558,False,False,11-21,11,21
27840,2018-12-08 15:44:27,114.067902,22.550676,1,15,562558,False,False,11-21,11,21
27840,2018-12-08 15:45:27,114.067856,22.558453,1,32,562558,False,False,11-21,11,21
27840,2018-12-08 15:45:29,114.067902,22.550449,1,0,562558,False,False,11-21,11,21
27840,2018-12-08 15:46:27,114.067703,22.565332,1,61,562558,False,False,11-21,11,21
27840,2018-12-08 15:47:26,114.06771100000002,22.568445,1,15,562558,False,False,11-21,11,21
27840,2018-12-08 15:48:27,114.067543,22.571404,1,31,562558,False,False,11-21,11,21
27840,2018-12-08 15:49:27,114.06472,22.577206,1,51,562558,False,False,11-21,11,21
27840,2018-12-08 15:50:27,114.055389,22.580305,1,37,562558,False,False,11-21,11,21
27840,2018-12-08 15:51:27,114.053207,22.586052,1,59,562558,False,False,11-21,11,21
27840,2018-12-08 15:51:48,114.055389,22.580305,1,0,562558,False,False,11-21,11,21
27840,2018-12-08 15:52:27,114.04744,22.592634,1,39,562558,False,False,11-20,11,20
27840,2018-12-08 15:53:27,114.046455,22.593163,1,0,562558,False,False,11-20,11,20
27840,2018-12-08 15:54:27,114.045868,22.593485,1,8,562558,False,False,11-20,11,20
27840,2018-12-08 15:55:27,114.045189,22.594025,1,19,562558,False,False,11-20,11,20
27840,2018-12-08 15:55:38,114.045868,22.593485,1,0,562558,False,False,11-20,11,20
27840,2018-12-08 15:56:27,114.044701,22.594654,1,4,562558,False,False,11-20,11,20
27840,2018-12-08 15:57:27,114.044502,22.595312,1,24,562558,False,False,11-20,11,20
27840,2018-12-08 15:58:27,114.038025,22.598925,1,10,562558,False,False,11-20,11,20
27840,2018-12-08 15:59:27,114.033539,22.60346,1,68,562558,False,False,12-20,12,20
27840,2018-12-08 16:00:27,114.02964,22.607525,1,32,562558,False,False,12-20,12,20
27840,2018-12-08 16:01:27,114.026314,22.611738,1,26,562558,False,False,12-20,12,20
27840,2018-12-08 16:02:27,114.026138,22.61198,1,15,562558,False,False,12-20,12,20
27840,2018-12-08 16:06:27,114.027481,22.612793,0,1,562558,False,True,12-20,12,20
27930,2018-12-08 12:54:45,114.125183,22.5536,1,0,563001,True,False,11-22,11,22
27930,2018-12-08 12:55:40,114.121368,22.55765,1,36,563001,False,False,11-22,11,22
27930,2018-12-08 12:56:35,114.115967,22.558867000000006,1,44,563001,False,False,11-22,11,22
27930,2018-12-08 12:57:30,114.111969,22.563017,1,50,563001,False,False,11-22,11,22
27930,2018-12-08 12:58:25,114.112885,22.56975,1,48,563001,False,False,11-22,11,22
27930,2018-12-08 12:59:20,114.11412,22.574833,1,36,563001,False,False,11-22,11,22
27930,2018-12-08 13:00:15,114.11348,22.577566,1,18,563001,False,False,11-22,11,22
27930,2018-12-08 13:01:10,114.109917,22.576633,1,27,563001,False,False,11-22,11,22
27930,2018-12-08 13:02:05,114.105904,22.574484,1,30,563001,False,False,11-22,11,22
27930,2018-12-08 13:03:00,114.100182,22.570784,1,46,563001,False,False,11-22,11,22
27930,2018-12-08 13:03:55,114.091469,22.5676,1,62,563001,False,False,11-21,11,21
27930,2018-12-08 13:04:50,114.08535,22.56955,1,52,563001,False,False,11-21,11,21
27930,2018-12-08 13:05:45,114.077499,22.572666,1,60,563001,False,False,11-21,11,21
27930,2018-12-08 13:06:40,114.070549,22.569616,1,52,563001,False,False,11-21,11,21
27930,2018-12-08 13:07:35,114.067398,22.572067,1,37,563001,False,False,11-21,11,21
27930,2018-12-08 13:08:30,114.064049,22.577417,1,47,563001,False,False,11-21,11,21
27930,2018-12-08 13:09:25,114.056213,22.579117,1,54,563001,False,False,11-21,11,21
27930,2018-12-08 13:10:20,114.056213,22.579117,1,0,563001,False,False,11-21,11,21
27930,2018-12-08 13:11:15,114.055397,22.58025,1,0,563001,False,False,11-21,11,21
27930,2018-12-08 13:12:10,114.05453500000002,22.581867000000006,1,3,563001,False,False,11-21,11,21
27930,2018-12-08 13:13:05,114.052986,22.586817,1,37,563001,False,False,11-21,11,21
27930,2018-12-08 13:14:00,114.047279,22.592699,1,58,563001,False,False,11-20,11,20
27930,2018-12-08 13:14:55,114.044502,22.594883,1,24,563001,False,False,11-20,11,20
27930,2018-12-08 13:15:50,114.038414,22.598383,1,48,563001,False,False,11-20,11,20
27930,2018-12-08 13:16:45,114.036102,22.600767,1,21,563001,False,False,12-20,12,20
27930,2018-12-08 13:17:40,114.030685,22.606182,1,50,563001,False,False,12-20,12,20
27930,2018-12-08 13:18:35,114.02787,22.609917000000006,1,30,563001,False,False,12-20,12,20
27930,2018-12-08 13:23:05,114.027016,22.6119,0,0,563001,False,True,12-20,12,20
27939,2018-12-08 13:51:23,114.099236,22.558384,1,0,563221,True,False,11-21,11,21
27939,2018-12-08 13:52:18,114.099236,22.558384,1,0,563221,False,False,11-21,11,21
27939,2018-12-08 13:53:14,114.099236,22.558384,1,0,563221,False,False,11-21,11,21
27939,2018-12-08 13:54:08,114.091515,22.558517,1,53,563221,False,False,11-21,11,21
27939,2018-12-08 13:55:04,114.090019,22.560316,1,15,563221,False,False,11-21,11,21
27939,2018-12-08 13:55:59,114.087769,22.5648,1,35,563221,False,False,11-21,11,21
27939,2018-12-08 13:56:54,114.085152,22.570118,1,42,563221,False,False,11-21,11,21
27939,2018-12-08 13:57:49,114.080933,22.5725,1,34,563221,False,False,11-21,11,21
27939,2018-12-08 13:58:44,114.074615,22.571449,1,44,563221,False,False,11-21,11,21
27939,2018-12-08 14:01:29,114.064468,22.577267000000006,1,45,563221,False,False,11-21,11,21
27939,2018-12-08 14:02:22,114.057716,22.578617,1,48,563221,False,False,11-21,11,21
27939,2018-12-08 14:03:19,114.053566,22.58395,1,47,563221,False,False,11-21,11,21
27939,2018-12-08 14:04:14,114.050102,22.590218,1,52,563221,False,False,11-21,11,21
27939,2018-12-08 14:05:09,114.045815,22.5935,1,38,563221,False,False,11-20,11,20
27939,2018-12-08 14:06:04,114.045319,22.593884,1,2,563221,False,False,11-20,11,20
27939,2018-12-08 14:06:59,114.04501299999998,22.594183,1,1,563221,False,False,11-20,11,20
27939,2018-12-08 14:07:54,114.04468500000002,22.594633,1,0,563221,False,False,11-20,11,20
27939,2018-12-08 14:08:48,114.040932,22.596933,1,32,563221,False,False,11-20,11,20
27939,2018-12-08 14:09:42,114.03772,22.599083,1,26,563221,False,False,11-20,11,20
27939,2018-12-08 14:10:39,114.034737,22.602118,1,27,563221,False,False,12-20,12,20
27939,2018-12-08 14:11:34,114.031097,22.605783,1,33,563221,False,False,12-20,12,20
27939,2018-12-08 14:12:29,114.028564,22.608917,1,26,563221,False,False,12-20,12,20
27939,2018-12-08 14:13:23,114.026421,22.611767,1,22,563221,False,False,12-20,12,20
27939,2018-12-08 14:17:35,114.029686,22.6126,0,33,563221,False,True,12-20,12,20
27960,2018-12-08 06:21:45,114.11808,22.543688,1,15,563556,True,False,10-22,10,22
27960,2018-12-08 06:22:45,114.116119,22.54159,1,0,563556,False,False,10-22,10,22
27960,2018-12-08 06:23:45,114.111633,22.538042,1,78,563556,False,False,10-22,10,22
27960,2018-12-08 06:24:45,114.098915,22.538179,1,81,563556,False,False,10-21,10,21
27960,2018-12-08 06:25:45,114.085701,22.537403,1,78,563556,False,False,10-21,10,21
27960,2018-12-08 06:26:45,114.076164,22.53187,1,66,563556,False,False,10-21,10,21
27960,2018-12-08 06:27:45,114.06826,22.534813,1,68,563556,False,False,10-21,10,21
27960,2018-12-08 06:28:45,114.068069,22.546795,1,64,563556,False,False,10-21,10,21
27960,2018-12-08 06:28:58,114.06826,22.534813,1,0,563556,False,False,10-21,10,21
27960,2018-12-08 06:29:46,114.068062,22.547426,1,0,563556,False,False,10-21,10,21
27960,2018-12-08 06:30:45,114.067978,22.550791,1,0,563556,False,False,11-21,11,21
27960,2018-12-08 06:31:45,114.067947,22.550743,1,0,563556,False,False,11-21,11,21
27960,2018-12-08 06:32:45,114.067841,22.555771,1,79,563556,False,False,11-21,11,21
27960,2018-12-08 06:32:48,114.067947,22.550743,1,0,563556,False,False,11-21,11,21
27960,2018-12-08 06:33:45,114.067856,22.557823000000006,1,14,563556,False,False,11-21,11,21
27960,2018-12-08 06:34:45,114.067696,22.568022,1,65,563556,False,False,11-21,11,21
27960,2018-12-08 06:35:45,114.064415,22.577248,1,58,563556,False,False,11-21,11,21
27960,2018-12-08 06:36:45,114.055092,22.580853,1,76,563556,False,False,11-21,11,21
27960,2018-12-08 06:37:45,114.049141,22.591585,1,84,563556,False,False,11-20,11,20
27960,2018-12-08 06:38:45,114.03888700000002,22.597916,1,71,563556,False,False,11-20,11,20
27960,2018-12-08 06:39:07,114.049141,22.591585,1,0,563556,False,False,11-20,11,20
27960,2018-12-08 06:39:46,114.030319,22.60659,1,47,563556,False,False,12-20,12,20
27960,2018-12-08 06:40:45,114.02742,22.610588,1,21,563556,False,False,12-20,12,20
27960,2018-12-08 06:44:45,114.026115,22.612022,0,8,563556,False,True,12-20,12,20
27993,2018-12-08 00:44:21,114.09036299999998,22.541531,1,0,564115,True,False,10-21,10,21
27993,2018-12-08 00:44:51,114.090294,22.541613,1,2,564115,False,False,10-21,10,21
27993,2018-12-08 00:45:22,114.089485,22.540768,1,32,564115,False,False,10-21,10,21
27993,2018-12-08 00:45:52,114.089409,22.538345,1,30,564115,False,False,10-21,10,21
27993,2018-12-08 00:46:03,114.089409,22.538345,1,0,564115,False,False,10-21,10,21
27993,2018-12-08 00:46:21,114.08638,22.537535,1,70,564115,False,False,10-21,10,21
27993,2018-12-08 00:46:51,114.08031499999998,22.536715,1,73,564115,False,False,10-21,10,21
27993,2018-12-08 00:47:21,114.077599,22.532991,1,54,564115,False,False,10-21,10,21
27993,2018-12-08 00:47:51,114.07336399999998,22.531862,1,69,564115,False,False,10-21,10,21
27993,2018-12-08 00:48:22,114.069305,22.532728,1,56,564115,False,False,10-21,10,21
27993,2018-12-08 00:48:52,114.068153,22.536257,1,65,564115,False,False,10-21,10,21
27993,2018-12-08 00:49:22,114.06835900000002,22.540916,1,65,564115,False,False,10-21,10,21
27993,2018-12-08 00:49:51,114.068108,22.545528,1,65,564115,False,False,10-21,10,21
27993,2018-12-08 00:50:51,114.06794,22.549633,1,56,564115,False,False,10-21,10,21
27993,2018-12-08 00:51:21,114.067917,22.550791,1,0,564115,False,False,11-21,11,21
27993,2018-12-08 00:51:47,114.067917,22.550791,1,0,564115,False,False,11-21,11,21
27993,2018-12-08 00:51:52,114.067848,22.552992,1,73,564115,False,False,11-21,11,21
27993,2018-12-08 00:52:22,114.067787,22.557835,1,7,564115,False,False,11-21,11,21
27993,2018-12-08 00:52:51,114.067802,22.557793,1,0,564115,False,False,11-21,11,21
27993,2018-12-08 00:53:21,114.067741,22.561148,1,80,564115,False,False,11-21,11,21
27993,2018-12-08 00:54:21,114.067505,22.57169,1,66,564115,False,False,11-21,11,21
27993,2018-12-08 00:54:51,114.065323,22.57675,1,76,564115,False,False,11-21,11,21
27993,2018-12-08 00:55:22,114.060326,22.578188,1,74,564115,False,False,11-21,11,21
27993,2018-12-08 00:55:52,114.05541200000002,22.580149,1,75,564115,False,False,11-21,11,21
27993,2018-12-08 00:56:21,114.053162,22.585878,1,84,564115,False,False,11-21,11,21
27993,2018-12-08 00:56:51,114.050224,22.589878,1,55,564115,False,False,11-21,11,21
27993,2018-12-08 00:57:21,114.046387,22.593145,1,64,564115,False,False,11-20,11,20
27993,2018-12-08 00:57:31,114.046387,22.593145,1,0,564115,False,False,11-20,11,20
27993,2018-12-08 00:57:51,114.043678,22.596027,1,47,564115,False,False,11-20,11,20
27993,2018-12-08 00:58:22,114.039436,22.597408,1,56,564115,False,False,11-20,11,20
27993,2018-12-08 00:59:51,114.036491,22.60467,1,0,564115,False,False,12-20,12,20
27993,2018-12-08 01:00:21,114.036514,22.604696,1,4,564115,False,False,12-20,12,20
27993,2018-12-08 01:00:51,114.034256,22.606688,1,24,564115,False,False,12-20,12,20
27993,2018-12-08 01:01:21,114.034203,22.606537,1,0,564115,False,False,12-20,12,20
27993,2018-12-08 01:01:37,114.03418,22.606539,1,0,564115,False,False,12-20,12,20
27993,2018-12-08 01:01:52,114.03436299999998,22.606543,0,18,564115,False,True,12-20,12,20
28039,2018-12-08 12:45:40,114.119102,22.540367,1,3,564589,True,False,10-22,10,22
28039,2018-12-08 12:45:55,114.118317,22.539867,1,17,564589,False,False,10-22,10,22
28039,2018-12-08 12:46:10,114.116447,22.53985,1,39,564589,False,False,10-22,10,22
28039,2018-12-08 12:46:24,114.114433,22.538782,1,53,564589,False,False,10-22,10,22
28039,2018-12-08 12:46:40,114.112633,22.538183,1,55,564589,False,False,10-22,10,22
28039,2018-12-08 12:46:55,114.10997,22.53775,1,68,564589,False,False,10-22,10,22
28039,2018-12-08 12:47:10,114.107468,22.537233,1,73,564589,False,False,10-22,10,22
28039,2018-12-08 12:47:24,114.105469,22.53735,1,45,564589,False,False,10-22,10,22
28039,2018-12-08 12:47:40,114.103264,22.538183,1,61,564589,False,False,10-22,10,22
28039,2018-12-08 12:49:15,114.084785,22.537399,1,66,564589,False,False,10-21,10,21
28039,2018-12-08 12:49:23,114.083466,22.537399,1,61,564589,False,False,10-21,10,21
28039,2018-12-08 12:49:38,114.080849,22.53705,1,66,564589,False,False,10-21,10,21
28039,2018-12-08 12:49:53,114.07933,22.535717,1,52,564589,False,False,10-21,10,21
28039,2018-12-08 12:50:08,114.078201,22.533867,1,62,564589,False,False,10-21,10,21
28039,2018-12-08 12:50:16,114.077469,22.532833,1,55,564589,False,False,10-21,10,21
28039,2018-12-08 12:50:31,114.07618,22.532,1,35,564589,False,False,10-21,10,21
28039,2018-12-08 12:50:39,114.075768,22.532017,1,11,564589,False,False,10-21,10,21
28039,2018-12-08 12:50:54,114.075729,22.532017,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:51:09,114.075729,22.532017,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:51:24,114.075729,22.532017,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:51:39,114.075729,22.532017,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:51:54,114.075729,22.532017,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:52:09,114.074768,22.532049,1,46,564589,False,False,10-21,10,21
28039,2018-12-08 12:52:24,114.072403,22.531933,1,51,564589,False,False,10-21,10,21
28039,2018-12-08 12:52:39,114.070503,22.531918,1,51,564589,False,False,10-21,10,21
28039,2018-12-08 12:52:54,114.068665,22.5334,1,63,564589,False,False,10-21,10,21
28039,2018-12-08 12:53:09,114.06823,22.535183,1,61,564589,False,False,10-21,10,21
28039,2018-12-08 12:53:24,114.068115,22.5378,1,82,564589,False,False,10-21,10,21
28039,2018-12-08 12:53:39,114.0681,22.540182,1,68,564589,False,False,10-21,10,21
28039,2018-12-08 12:53:54,114.069031,22.542618,1,71,564589,False,False,10-21,10,21
28039,2018-12-08 12:54:09,114.06823,22.545099,1,79,564589,False,False,10-21,10,21
28039,2018-12-08 12:54:18,114.068031,22.546867,1,63,564589,False,False,10-21,10,21
28039,2018-12-08 12:54:24,114.068047,22.5474,1,11,564589,False,False,10-21,10,21
28039,2018-12-08 12:54:39,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:54:54,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:55:09,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:55:24,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:55:31,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:55:46,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:56:01,114.068047,22.5474,1,0,564589,False,False,10-21,10,21
28039,2018-12-08 12:56:16,114.068184,22.548134,1,47,564589,False,False,10-21,10,21
28039,2018-12-08 12:56:31,114.068047,22.550266,1,45,564589,False,False,11-21,11,21
28039,2018-12-08 12:56:46,114.068001,22.55065,1,0,564589,False,False,11-21,11,21
28039,2018-12-08 12:57:01,114.068001,22.55065,1,0,564589,False,False,11-21,11,21
28039,2018-12-08 12:57:16,114.068001,22.551018,1,27,564589,False,False,11-21,11,21
28039,2018-12-08 12:57:31,114.067917,22.552483,1,52,564589,False,False,11-21,11,21
28039,2018-12-08 12:57:46,114.067863,22.55475,1,68,564589,False,False,11-21,11,21
28039,2018-12-08 12:57:56,114.067818,22.556299,1,50,564589,False,False,11-21,11,21
28039,2018-12-08 12:58:01,114.067802,22.556732,1,41,564589,False,False,11-21,11,21
28039,2018-12-08 12:58:16,114.067917,22.557699,1,6,564589,False,False,11-21,11,21
28039,2018-12-08 12:58:31,114.067932,22.557699,1,0,564589,False,False,11-21,11,21
28039,2018-12-08 12:58:46,114.067932,22.557699,1,0,564589,False,False,11-21,11,21
28039,2018-12-08 12:59:01,114.067932,22.557699,1,0,564589,False,False,11-21,11,21
28039,2018-12-08 12:59:16,114.067932,22.557699,1,0,564589,False,False,11-21,11,21
28039,2018-12-08 12:59:31,114.067902,22.557751,1,14,564589,False,False,11-21,11,21
28039,2018-12-08 12:59:46,114.067848,22.559299,1,57,564589,False,False,11-21,11,21
28039,2018-12-08 13:00:01,114.06778,22.561033,1,55,564589,False,False,11-21,11,21
28039,2018-12-08 13:00:16,114.067703,22.563267,1,61,564589,False,False,11-21,11,21
28039,2018-12-08 13:00:31,114.067619,22.565367,1,64,564589,False,False,11-21,11,21
28039,2018-12-08 13:00:41,114.067665,22.56675,1,52,564589,False,False,11-21,11,21
28039,2018-12-08 13:00:46,114.067665,22.567533,1,52,564589,False,False,11-21,11,21
28039,2018-12-08 13:01:01,114.06768,22.569267,1,54,564589,False,False,11-21,11,21
28039,2018-12-08 13:01:16,114.067467,22.571167000000006,1,45,564589,False,False,11-21,11,21
