,taxi_id,longitude,latitude,time,occupancy_status,route_number,route_start,route_end
8390211,rrBPqXVkV2Y=,113.925499,22.663233,2016-06-13 03:23:55,1,54009,False,False
8390212,rrBPqXVkV2Y=,113.925499,22.663233,2016-06-13 03:23:56,1,54009,False,False
8390213,rrBPqXVkV2Y=,113.925499,22.663233,2016-06-13 03:23:57,1,54009,False,False
8390214,rrBPqXVkV2Y=,113.925499,22.663233,2016-06-13 03:23:58,1,54009,False,False
8390215,rrBPqXVkV2Y=,113.923653,22.661699,2016-06-13 03:24:04,1,54009,False,False
8390216,rrBPqXVkV2Y=,113.923653,22.661699,2016-06-13 03:24:05,1,54009,False,False
8390217,rrBPqXVkV2Y=,113.923653,22.661699,2016-06-13 03:24:06,1,54009,False,False
8390218,rrBPqXVkV2Y=,113.923653,22.661699,2016-06-13 03:24:07,1,54009,False,False
8390219,rrBPqXVkV2Y=,113.9216,22.660482,2016-06-13 03:24:15,1,54009,False,False
8390220,rrBPqXVkV2Y=,113.9216,22.660482,2016-06-13 03:24:16,1,54009,False,False
8390221,rrBPqXVkV2Y=,113.9216,22.660482,2016-06-13 03:24:17,1,54009,False,False
8390222,rrBPqXVkV2Y=,113.9216,22.660482,2016-06-13 03:24:18,1,54009,False,False
8390223,rrBPqXVkV2Y=,113.919334,22.659616,2016-06-13 03:24:25,1,54009,False,False
8390224,rrBPqXVkV2Y=,113.919334,22.659616,2016-06-13 03:24:26,1,54009,False,False
8390225,rrBPqXVkV2Y=,113.919334,22.659616,2016-06-13 03:24:27,1,54009,False,False
8390226,rrBPqXVkV2Y=,113.919334,22.659616,2016-06-13 03:24:28,1,54009,False,False
8390227,rrBPqXVkV2Y=,113.916985,22.659117,2016-06-13 03:24:35,1,54009,False,False
8390228,rrBPqXVkV2Y=,113.916985,22.659117,2016-06-13 03:24:36,1,54009,False,False
8390229,rrBPqXVkV2Y=,113.916985,22.659117,2016-06-13 03:24:37,1,54009,False,False
8390230,rrBPqXVkV2Y=,113.916985,22.659117,2016-06-13 03:24:38,1,54009,False,False
8390231,rrBPqXVkV2Y=,113.914635,22.658951,2016-06-13 03:24:45,1,54009,False,False
8390232,rrBPqXVkV2Y=,113.914635,22.658951,2016-06-13 03:24:46,1,54009,False,False
8390233,rrBPqXVkV2Y=,113.914635,22.658951,2016-06-13 03:24:47,1,54009,False,False
8390234,rrBPqXVkV2Y=,113.914635,22.658951,2016-06-13 03:24:48,1,54009,False,False
8390235,rrBPqXVkV2Y=,113.912331,22.659000000000002,2016-06-13 03:24:55,1,54009,False,False
8390236,rrBPqXVkV2Y=,113.912331,22.659000000000002,2016-06-13 03:24:56,1,54009,False,False
8390237,rrBPqXVkV2Y=,113.912331,22.659000000000002,2016-06-13 03:24:57,1,54009,False,False
8390238,rrBPqXVkV2Y=,113.912331,22.659000000000002,2016-06-13 03:24:58,1,54009,False,False
8390239,rrBPqXVkV2Y=,113.910065,22.659067,2016-06-13 03:25:05,1,54009,False,False
8390240,rrBPqXVkV2Y=,113.910065,22.659067,2016-06-13 03:25:06,1,54009,False,False
8390241,rrBPqXVkV2Y=,113.910065,22.659067,2016-06-13 03:25:07,1,54009,False,False
8390242,rrBPqXVkV2Y=,113.910065,22.659067,2016-06-13 03:25:08,1,54009,False,False
8390243,rrBPqXVkV2Y=,113.907799,22.6591,2016-06-13 03:25:15,1,54009,False,False
8390244,rrBPqXVkV2Y=,113.907799,22.6591,2016-06-13 03:25:16,1,54009,False,False
8390245,rrBPqXVkV2Y=,113.907799,22.6591,2016-06-13 03:25:17,1,54009,False,False
8390246,rrBPqXVkV2Y=,113.907799,22.6591,2016-06-13 03:25:18,1,54009,False,False
8390247,rrBPqXVkV2Y=,113.905502,22.659134,2016-06-13 03:25:25,1,54009,False,False
8390248,rrBPqXVkV2Y=,113.905502,22.659134,2016-06-13 03:25:26,1,54009,False,False
8390249,rrBPqXVkV2Y=,113.905502,22.659134,2016-06-13 03:25:27,1,54009,False,False
8390250,rrBPqXVkV2Y=,113.905502,22.659134,2016-06-13 03:25:28,1,54009,False,False
8390251,rrBPqXVkV2Y=,113.90313,22.659184,2016-06-13 03:25:35,1,54009,False,False
8390252,rrBPqXVkV2Y=,113.90313,22.659184,2016-06-13 03:25:36,1,54009,False,False
8390253,rrBPqXVkV2Y=,113.90313,22.659184,2016-06-13 03:25:37,1,54009,False,False
8390254,rrBPqXVkV2Y=,113.90313,22.659184,2016-06-13 03:25:38,1,54009,False,False
8390255,rrBPqXVkV2Y=,113.900803,22.659218,2016-06-13 03:25:45,1,54009,False,False
8390256,rrBPqXVkV2Y=,113.900803,22.659218,2016-06-13 03:25:46,1,54009,False,False
8390257,rrBPqXVkV2Y=,113.900803,22.659218,2016-06-13 03:25:47,1,54009,False,False
8390258,rrBPqXVkV2Y=,113.900803,22.659218,2016-06-13 03:25:48,1,54009,False,False
8390259,rrBPqXVkV2Y=,113.898537,22.659283,2016-06-13 03:25:55,1,54009,False,False
8390260,rrBPqXVkV2Y=,113.898537,22.659283,2016-06-13 03:25:56,1,54009,False,False
8390261,rrBPqXVkV2Y=,113.898537,22.659283,2016-06-13 03:25:57,1,54009,False,False
8390262,rrBPqXVkV2Y=,113.898537,22.659283,2016-06-13 03:25:58,1,54009,False,False
8390263,rrBPqXVkV2Y=,113.896286,22.659332,2016-06-13 03:26:05,1,54009,False,False
8390264,rrBPqXVkV2Y=,113.896286,22.659332,2016-06-13 03:26:06,1,54009,False,False
8390265,rrBPqXVkV2Y=,113.896286,22.659332,2016-06-13 03:26:07,1,54009,False,False
8390266,rrBPqXVkV2Y=,113.896286,22.659332,2016-06-13 03:26:08,1,54009,False,False
8390267,rrBPqXVkV2Y=,113.894165,22.65925,2016-06-13 03:26:15,1,54009,False,False
8390268,rrBPqXVkV2Y=,113.894165,22.65925,2016-06-13 03:26:16,1,54009,False,False
8390269,rrBPqXVkV2Y=,113.894165,22.65925,2016-06-13 03:26:17,1,54009,False,False
8390270,rrBPqXVkV2Y=,113.894165,22.65925,2016-06-13 03:26:18,1,54009,False,False
8390271,rrBPqXVkV2Y=,113.892052,22.659117,2016-06-13 03:26:25,1,54009,False,False
8390272,rrBPqXVkV2Y=,113.892052,22.659117,2016-06-13 03:26:26,1,54009,False,False
8390273,rrBPqXVkV2Y=,113.892052,22.659117,2016-06-13 03:26:27,1,54009,False,False
8390274,rrBPqXVkV2Y=,113.892052,22.659117,2016-06-13 03:26:28,1,54009,False,False
8390275,rrBPqXVkV2Y=,113.889969,22.658934,2016-06-13 03:26:35,1,54009,False,False
8390276,rrBPqXVkV2Y=,113.889969,22.658934,2016-06-13 03:26:36,1,54009,False,False
8390277,rrBPqXVkV2Y=,113.889969,22.658934,2016-06-13 03:26:37,1,54009,False,False
8390278,rrBPqXVkV2Y=,113.889969,22.658934,2016-06-13 03:26:38,1,54009,False,False
8390279,rrBPqXVkV2Y=,113.887932,22.658684,2016-06-13 03:26:45,1,54009,False,False
8390280,rrBPqXVkV2Y=,113.887932,22.658684,2016-06-13 03:26:46,1,54009,False,False
8390281,rrBPqXVkV2Y=,113.887932,22.658684,2016-06-13 03:26:47,1,54009,False,False
8390282,rrBPqXVkV2Y=,113.887932,22.658684,2016-06-13 03:26:48,1,54009,False,False
8390283,rrBPqXVkV2Y=,113.885933,22.658382,2016-06-13 03:26:55,1,54009,False,False
8390284,rrBPqXVkV2Y=,113.885933,22.658382,2016-06-13 03:26:56,1,54009,False,False
8390285,rrBPqXVkV2Y=,113.885933,22.658382,2016-06-13 03:26:57,1,54009,False,False
8390286,rrBPqXVkV2Y=,113.885933,22.658382,2016-06-13 03:26:58,1,54009,False,False
8390287,rrBPqXVkV2Y=,113.884003,22.658083,2016-06-13 03:27:05,1,54009,False,False
8390288,rrBPqXVkV2Y=,113.884003,22.658083,2016-06-13 03:27:06,1,54009,False,False
8390289,rrBPqXVkV2Y=,113.884003,22.658083,2016-06-13 03:27:07,1,54009,False,False
8390290,rrBPqXVkV2Y=,113.884003,22.658083,2016-06-13 03:27:08,1,54009,False,False
8390291,rrBPqXVkV2Y=,113.882233,22.657818,2016-06-13 03:27:15,1,54009,False,False
8390292,rrBPqXVkV2Y=,113.882233,22.657818,2016-06-13 03:27:16,1,54009,False,False
8390293,rrBPqXVkV2Y=,113.882233,22.657818,2016-06-13 03:27:17,1,54009,False,False
8390294,rrBPqXVkV2Y=,113.882233,22.657818,2016-06-13 03:27:18,1,54009,False,False
8390295,rrBPqXVkV2Y=,113.880447,22.657534,2016-06-13 03:27:25,1,54009,False,False
8390296,rrBPqXVkV2Y=,113.878685,22.657267,2016-06-13 03:27:34,1,54009,False,False
8390297,rrBPqXVkV2Y=,113.876869,22.656982,2016-06-13 03:27:45,1,54009,False,False
8390298,rrBPqXVkV2Y=,113.875031,22.6567,2016-06-13 03:27:55,1,54009,False,False
8390299,rrBPqXVkV2Y=,113.873199,22.656418,2016-06-13 03:28:05,1,54009,False,False
8390300,rrBPqXVkV2Y=,113.871468,22.656151,2016-06-13 03:28:15,1,54009,False,False
8390301,rrBPqXVkV2Y=,113.869766,22.655733,2016-06-13 03:28:25,1,54009,False,False
8390302,rrBPqXVkV2Y=,113.868118,22.655083,2016-06-13 03:28:35,1,54009,False,False
8390303,rrBPqXVkV2Y=,113.866615,22.654234,2016-06-13 03:28:44,1,54009,False,False
8390304,rrBPqXVkV2Y=,113.865265,22.653183,2016-06-13 03:28:55,1,54009,False,False
8390305,rrBPqXVkV2Y=,113.864082,22.651917,2016-06-13 03:29:05,1,54009,False,False
8390306,rrBPqXVkV2Y=,113.86311299999998,22.650482,2016-06-13 03:29:15,1,54009,False,False
8390307,rrBPqXVkV2Y=,113.862366,22.648867000000006,2016-06-13 03:29:24,1,54009,False,False
8390308,rrBPqXVkV2Y=,113.861916,22.6472,2016-06-13 03:29:34,1,54009,False,False
8390309,rrBPqXVkV2Y=,113.86156499999998,22.645533,2016-06-13 03:29:44,1,54009,False,False
8390310,rrBPqXVkV2Y=,113.861153,22.643833,2016-06-13 03:29:54,1,54009,False,False
8390311,rrBPqXVkV2Y=,113.860733,22.642082,2016-06-13 03:30:04,1,54009,False,False
8390312,rrBPqXVkV2Y=,113.860298,22.640368,2016-06-13 03:30:14,1,54009,False,False
8390313,rrBPqXVkV2Y=,113.859818,22.638849,2016-06-13 03:30:24,1,54009,False,False
8390314,rrBPqXVkV2Y=,113.859169,22.637518,2016-06-13 03:30:35,1,54009,False,False
8390315,rrBPqXVkV2Y=,113.858566,22.636633,2016-06-13 03:30:45,1,54009,False,False
8390316,rrBPqXVkV2Y=,113.858498,22.636517,2016-06-13 03:30:55,1,54009,False,False
8390317,rrBPqXVkV2Y=,113.85853600000002,22.636482,2016-06-13 03:31:05,1,54009,False,False
8390318,rrBPqXVkV2Y=,113.85853600000002,22.63645,2016-06-13 03:31:15,1,54009,False,False
8390319,rrBPqXVkV2Y=,113.85833,22.636217,2016-06-13 03:31:25,1,54009,False,False
8390320,rrBPqXVkV2Y=,113.858017,22.635384,2016-06-13 03:31:35,1,54009,False,False
8390321,rrBPqXVkV2Y=,113.857368,22.634367,2016-06-13 03:31:45,1,54009,False,False
8390322,rrBPqXVkV2Y=,113.856483,22.633284,2016-06-13 03:31:55,1,54009,False,False
8390323,rrBPqXVkV2Y=,113.855431,22.632133,2016-06-13 03:32:05,1,54009,False,False
8390324,rrBPqXVkV2Y=,113.854431,22.630951,2016-06-13 03:32:15,1,54009,False,False
8390325,rrBPqXVkV2Y=,113.853203,22.629932,2016-06-13 03:32:25,1,54009,False,False
8390326,rrBPqXVkV2Y=,113.851646,22.6297,2016-06-13 03:32:35,1,54009,False,False
8390327,rrBPqXVkV2Y=,113.850166,22.629566,2016-06-13 03:32:45,1,54009,False,False
8390328,rrBPqXVkV2Y=,113.84935,22.628651,2016-06-13 03:32:55,1,54009,False,False
8390329,rrBPqXVkV2Y=,113.849602,22.627533,2016-06-13 03:33:05,1,54009,False,False
8390330,rrBPqXVkV2Y=,113.850098,22.626417,2016-06-13 03:33:15,1,54009,False,False
8390331,rrBPqXVkV2Y=,113.850266,22.625233,2016-06-13 03:33:25,1,54009,False,False
8390332,rrBPqXVkV2Y=,113.848381,22.6236,2016-06-13 03:33:44,1,54009,False,False
8390333,rrBPqXVkV2Y=,113.847382,22.623016,2016-06-13 03:33:55,1,54009,False,False
8390334,rrBPqXVkV2Y=,113.846199,22.622549,2016-06-13 03:34:05,1,54009,False,False
8390335,rrBPqXVkV2Y=,113.844749,22.622168,2016-06-13 03:34:15,1,54009,False,False
8390336,rrBPqXVkV2Y=,113.84333,22.621799,2016-06-13 03:34:25,1,54009,False,False
8390337,rrBPqXVkV2Y=,113.842064,22.621468,2016-06-13 03:34:35,1,54009,False,False
8390338,rrBPqXVkV2Y=,113.840782,22.621149,2016-06-13 03:34:45,1,54009,False,False
8390339,rrBPqXVkV2Y=,113.839516,22.620817,2016-06-13 03:34:55,1,54009,False,False
8390340,rrBPqXVkV2Y=,113.838318,22.620501,2016-06-13 03:35:05,1,54009,False,False
8390341,rrBPqXVkV2Y=,113.836983,22.62015,2016-06-13 03:35:15,1,54009,False,False
8390342,rrBPqXVkV2Y=,113.835518,22.619749,2016-06-13 03:35:25,1,54009,False,False
8390343,rrBPqXVkV2Y=,113.834114,22.619249,2016-06-13 03:35:35,1,54009,False,False
8390344,rrBPqXVkV2Y=,113.83268,22.618616,2016-06-13 03:35:45,1,54009,False,False
8390345,rrBPqXVkV2Y=,113.831253,22.61795,2016-06-13 03:35:55,1,54009,False,False
8390346,rrBPqXVkV2Y=,113.829918,22.617317,2016-06-13 03:36:05,1,54009,False,False
8390347,rrBPqXVkV2Y=,113.828583,22.616682,2016-06-13 03:36:15,1,54009,False,False
8390348,rrBPqXVkV2Y=,113.827187,22.616016,2016-06-13 03:36:25,1,54009,False,False
8390349,rrBPqXVkV2Y=,113.825752,22.615351,2016-06-13 03:36:35,1,54009,False,False
8390350,rrBPqXVkV2Y=,113.82438700000002,22.6147,2016-06-13 03:36:45,1,54009,False,False
8390351,rrBPqXVkV2Y=,113.809853,22.627701,2016-06-13 03:40:33,1,54009,False,False
8390352,rrBPqXVkV2Y=,113.809731,22.627632,2016-06-13 03:40:35,1,54009,False,False
8390353,rrBPqXVkV2Y=,113.809364,22.627466,2016-06-13 03:40:40,1,54009,False,False
8390354,rrBPqXVkV2Y=,113.809166,22.62705,2016-06-13 03:43:02,1,54009,False,False
8390355,rrBPqXVkV2Y=,113.809097,22.626932,2016-06-13 03:43:05,1,54009,False,False
8390356,rrBPqXVkV2Y=,113.808815,22.626984,2016-06-13 03:43:14,1,54009,False,False
8390357,rrBPqXVkV2Y=,113.808464,22.626801,2016-06-13 03:43:26,1,54009,False,False
8390358,rrBPqXVkV2Y=,113.80825,22.626682,2016-06-13 03:43:34,1,54009,False,False
8390359,rrBPqXVkV2Y=,113.807686,22.626499,2016-06-13 03:43:44,1,54009,False,False
8390360,rrBPqXVkV2Y=,113.806953,22.626232,2016-06-13 03:43:54,1,54009,False,False
8390361,rrBPqXVkV2Y=,113.813431,22.611616,2016-06-13 03:46:20,0,54009,False,True
9981790,ofY1V6ooEt8=,114.02755,22.612717,2016-06-13 14:37:10,1,64320,True,False
9981791,ofY1V6ooEt8=,114.02755,22.612717,2016-06-13 14:37:29,1,64320,False,False
9981792,ofY1V6ooEt8=,114.02755,22.612717,2016-06-13 14:37:49,1,64320,False,False
9981793,ofY1V6ooEt8=,114.0271,22.612049,2016-06-13 14:38:09,1,64320,False,False
9981794,ofY1V6ooEt8=,114.02578,22.610367,2016-06-13 14:38:29,1,64320,False,False
9981795,ofY1V6ooEt8=,114.023781,22.609266,2016-06-13 14:38:49,1,64320,False,False
9981796,ofY1V6ooEt8=,114.022903,22.608767,2016-06-13 14:39:09,1,64320,False,False
9981797,ofY1V6ooEt8=,114.022903,22.608767,2016-06-13 14:39:29,1,64320,False,False
9981798,ofY1V6ooEt8=,114.021751,22.6099,2016-06-13 14:39:49,1,64320,False,False
9981799,ofY1V6ooEt8=,114.02092,22.61105,2016-06-13 14:40:09,1,64320,False,False
9981800,ofY1V6ooEt8=,114.019135,22.612232,2016-06-13 14:40:29,1,64320,False,False
9981801,ofY1V6ooEt8=,114.01825,22.612734,2016-06-13 14:40:49,1,64320,False,False
9981802,ofY1V6ooEt8=,114.016235,22.6122,2016-06-13 14:41:09,1,64320,False,False
9981803,ofY1V6ooEt8=,114.014519,22.610283,2016-06-13 14:41:29,1,64320,False,False
9981804,ofY1V6ooEt8=,114.01313,22.607967,2016-06-13 14:41:49,1,64320,False,False
9981805,ofY1V6ooEt8=,114.010849,22.6064,2016-06-13 14:42:09,1,64320,False,False
9981806,ofY1V6ooEt8=,114.008934,22.605801,2016-06-13 14:42:29,1,64320,False,False
9981807,ofY1V6ooEt8=,114.008514,22.604834,2016-06-13 14:42:49,1,64320,False,False
9981808,ofY1V6ooEt8=,114.008682,22.604334,2016-06-13 14:43:09,1,64320,False,False
9981809,ofY1V6ooEt8=,114.008736,22.6042,2016-06-13 14:43:29,1,64320,False,False
9981810,ofY1V6ooEt8=,114.00898,22.6036,2016-06-13 14:43:49,1,64320,False,False
9981811,ofY1V6ooEt8=,114.009399,22.60305,2016-06-13 14:44:09,1,64320,False,False
9981812,ofY1V6ooEt8=,114.009933,22.60265,2016-06-13 14:44:29,1,64320,False,False
9981813,ofY1V6ooEt8=,114.011848,22.602249,2016-06-13 14:44:49,1,64320,False,False
9981814,ofY1V6ooEt8=,114.013153,22.603634,2016-06-13 14:45:09,1,64320,False,False
9981815,ofY1V6ooEt8=,114.011734,22.605267,2016-06-13 14:45:29,1,64320,False,False
9981816,ofY1V6ooEt8=,114.010902,22.607918,2016-06-13 14:45:49,1,64320,False,False
9981817,ofY1V6ooEt8=,114.009499,22.610867,2016-06-13 14:46:09,1,64320,False,False
9981818,ofY1V6ooEt8=,114.008469,22.613617,2016-06-13 14:46:29,1,64320,False,False
9981819,ofY1V6ooEt8=,114.008331,22.616484,2016-06-13 14:46:49,1,64320,False,False
9981820,ofY1V6ooEt8=,114.008415,22.619101,2016-06-13 14:47:09,1,64320,False,False
9981821,ofY1V6ooEt8=,114.008499,22.621767,2016-06-13 14:47:29,1,64320,False,False
9981822,ofY1V6ooEt8=,114.008369,22.625,2016-06-13 14:47:49,1,64320,False,False
9981823,ofY1V6ooEt8=,114.007118,22.627934,2016-06-13 14:48:09,1,64320,False,False
9981824,ofY1V6ooEt8=,114.005066,22.630751,2016-06-13 14:48:29,1,64320,False,False
9981825,ofY1V6ooEt8=,114.003181,22.633301,2016-06-13 14:48:49,1,64320,False,False
9981826,ofY1V6ooEt8=,114.00135,22.635866,2016-06-13 14:49:09,1,64320,False,False
9981827,ofY1V6ooEt8=,113.999519,22.638517,2016-06-13 14:49:29,1,64320,False,False
9981828,ofY1V6ooEt8=,113.999115,22.641884,2016-06-13 14:49:49,1,64320,False,False
9981829,ofY1V6ooEt8=,113.998917,22.645367,2016-06-13 14:50:09,1,64320,False,False
9981830,ofY1V6ooEt8=,113.993629,22.6542,2016-06-13 14:51:09,1,64320,False,False
9981831,ofY1V6ooEt8=,113.986916,22.662132,2016-06-13 14:52:09,1,64320,False,False
9981832,ofY1V6ooEt8=,113.984818,22.663834,2016-06-13 14:52:29,1,64320,False,False
9981833,ofY1V6ooEt8=,113.98307,22.666517,2016-06-13 14:52:49,1,64320,False,False
9981834,ofY1V6ooEt8=,113.982552,22.669718,2016-06-13 14:53:09,1,64320,False,False
9981835,ofY1V6ooEt8=,113.980919,22.672617,2016-06-13 14:53:29,1,64320,False,False
9981836,ofY1V6ooEt8=,113.979149,22.675249,2016-06-13 14:53:49,1,64320,False,False
9981837,ofY1V6ooEt8=,113.97747,22.677082,2016-06-13 14:54:09,1,64320,False,False
9981838,ofY1V6ooEt8=,113.97567,22.678766,2016-06-13 14:54:29,1,64320,False,False
9981839,ofY1V6ooEt8=,113.973747,22.680967000000006,2016-06-13 14:54:49,1,64320,False,False
9981840,ofY1V6ooEt8=,113.97200000000001,22.683184,2016-06-13 14:55:09,1,64320,False,False
9981841,ofY1V6ooEt8=,113.969765,22.68605,2016-06-13 14:55:29,1,64320,False,False
9981842,ofY1V6ooEt8=,113.967781,22.68895,2016-06-13 14:55:49,1,64320,False,False
9981843,ofY1V6ooEt8=,113.967102,22.691282,2016-06-13 14:56:09,1,64320,False,False
9981844,ofY1V6ooEt8=,113.965515,22.6894,2016-06-13 14:56:29,1,64320,False,False
9981845,ofY1V6ooEt8=,113.96548500000002,22.688482,2016-06-13 14:56:49,1,64320,False,False
9981846,ofY1V6ooEt8=,113.96548500000002,22.688482,2016-06-13 14:57:09,1,64320,False,False
9981847,ofY1V6ooEt8=,113.96548500000002,22.688482,2016-06-13 14:57:29,1,64320,False,False
9981848,ofY1V6ooEt8=,113.96548500000002,22.688482,2016-06-13 14:57:49,1,64320,False,False
9981849,ofY1V6ooEt8=,113.96582,22.6868,2016-06-13 14:58:09,1,64320,False,False
9981850,ofY1V6ooEt8=,113.963249,22.685383,2016-06-13 14:58:29,1,64320,False,False
9981851,ofY1V6ooEt8=,113.959366,22.684317,2016-06-13 14:58:49,1,64320,False,False
9981852,ofY1V6ooEt8=,113.89547,22.6593,2016-06-13 15:04:44,1,64320,False,False
9981853,ofY1V6ooEt8=,113.890503,22.65905,2016-06-13 15:05:04,1,64320,False,False
9981854,ofY1V6ooEt8=,113.864716,22.65275,2016-06-13 15:07:04,1,64320,False,False
9981855,ofY1V6ooEt8=,113.862579,22.649599,2016-06-13 15:07:24,1,64320,False,False
9981856,ofY1V6ooEt8=,113.858833,22.636784,2016-06-13 15:09:04,1,64320,False,False
9981857,ofY1V6ooEt8=,113.858833,22.636784,2016-06-13 15:09:24,1,64320,False,False
9981858,ofY1V6ooEt8=,113.858833,22.636784,2016-06-13 15:09:44,1,64320,False,False
9981859,ofY1V6ooEt8=,113.858833,22.636784,2016-06-13 15:10:04,1,64320,False,False
9981860,ofY1V6ooEt8=,113.85862,22.6366,2016-06-13 15:10:24,1,64320,False,False
9981861,ofY1V6ooEt8=,113.85862,22.6366,2016-06-13 15:10:44,1,64320,False,False
9981862,ofY1V6ooEt8=,113.857384,22.634399,2016-06-13 15:11:04,1,64320,False,False
9981863,ofY1V6ooEt8=,113.854935,22.631567,2016-06-13 15:11:24,1,64320,False,False
9981864,ofY1V6ooEt8=,113.85215,22.6297,2016-06-13 15:11:44,1,64320,False,False
9981865,ofY1V6ooEt8=,113.849686,22.62925,2016-06-13 15:12:04,1,64320,False,False
9981866,ofY1V6ooEt8=,113.849731,22.6273,2016-06-13 15:12:24,1,64320,False,False
9981867,ofY1V6ooEt8=,113.850365,22.6255,2016-06-13 15:12:44,1,64320,False,False
9981868,ofY1V6ooEt8=,113.848984,22.624018,2016-06-13 15:13:04,1,64320,False,False
9981869,ofY1V6ooEt8=,113.845634,22.622383,2016-06-13 15:13:24,1,64320,False,False
9981870,ofY1V6ooEt8=,113.835266,22.619667,2016-06-13 15:14:24,1,64320,False,False
9981871,ofY1V6ooEt8=,113.831436,22.618032,2016-06-13 15:14:44,1,64320,False,False
9981872,ofY1V6ooEt8=,113.827797,22.616301,2016-06-13 15:15:04,1,64320,False,False
9981873,ofY1V6ooEt8=,113.824333,22.614668,2016-06-13 15:15:24,1,64320,False,False
9981874,ofY1V6ooEt8=,113.820885,22.613016,2016-06-13 15:15:44,1,64320,False,False
9981875,ofY1V6ooEt8=,113.81852,22.612133,2016-06-13 15:16:04,1,64320,False,False
9981876,ofY1V6ooEt8=,113.816536,22.613567,2016-06-13 15:16:24,1,64320,False,False
9981877,ofY1V6ooEt8=,113.814819,22.616617,2016-06-13 15:16:44,1,64320,False,False
9981878,ofY1V6ooEt8=,113.813118,22.619818,2016-06-13 15:17:04,1,64320,False,False
9981879,ofY1V6ooEt8=,113.811897,22.622334,2016-06-13 15:17:24,1,64320,False,False
9981880,ofY1V6ooEt8=,113.812737,22.624083,2016-06-13 15:17:44,1,64320,False,False
9981881,ofY1V6ooEt8=,113.81263,22.626249,2016-06-13 15:18:04,1,64320,False,False
9981882,ofY1V6ooEt8=,113.811653,22.627832,2016-06-13 15:18:24,1,64320,False,False
9981883,ofY1V6ooEt8=,113.806648,22.625933,2016-06-13 15:21:29,0,64320,False,True
10644112,I+XduH5Z/Es=,114.02803,22.6124,2016-06-13 16:33:28,1,67941,True,False
10644113,I+XduH5Z/Es=,114.02803,22.6124,2016-06-13 16:33:28,1,67941,False,False
10644114,I+XduH5Z/Es=,114.028236,22.611868,2016-06-13 16:33:42,1,67941,False,False
10644115,I+XduH5Z/Es=,114.028236,22.611868,2016-06-13 16:33:42,1,67941,False,False
10644116,I+XduH5Z/Es=,114.027229,22.611383,2016-06-13 16:33:58,1,67941,False,False
10644117,I+XduH5Z/Es=,114.026299,22.611816,2016-06-13 16:34:12,1,67941,False,False
10644118,I+XduH5Z/Es=,114.026299,22.611816,2016-06-13 16:34:12,1,67941,False,False
10644119,I+XduH5Z/Es=,114.025986,22.612133,2016-06-13 16:34:28,1,67941,False,False
10644120,I+XduH5Z/Es=,114.026604,22.611168,2016-06-13 16:34:42,1,67941,False,False
10644121,I+XduH5Z/Es=,114.026665,22.611,2016-06-13 16:35:12,1,67941,False,False
10644122,I+XduH5Z/Es=,114.027565,22.60965,2016-06-13 16:35:28,1,67941,False,False
10644123,I+XduH5Z/Es=,114.028732,22.608116,2016-06-13 16:35:42,1,67941,False,False
10644124,I+XduH5Z/Es=,114.02887,22.606768,2016-06-13 16:35:58,1,67941,False,False
10644125,I+XduH5Z/Es=,114.02887,22.606768,2016-06-13 16:35:58,1,67941,False,False
10644126,I+XduH5Z/Es=,114.027534,22.605801,2016-06-13 16:36:12,1,67941,False,False
10644127,I+XduH5Z/Es=,114.027534,22.605801,2016-06-13 16:36:12,1,67941,False,False
10644128,I+XduH5Z/Es=,114.027,22.605433,2016-06-13 16:36:20,1,67941,False,False
10644129,I+XduH5Z/Es=,114.026436,22.605083,2016-06-13 16:36:28,1,67941,False,False
10644130,I+XduH5Z/Es=,114.026436,22.605083,2016-06-13 16:36:28,1,67941,False,False
10644131,I+XduH5Z/Es=,114.025398,22.604366,2016-06-13 16:36:42,1,67941,False,False
10644132,I+XduH5Z/Es=,114.025047,22.604183,2016-06-13 16:36:58,1,67941,False,False
10644133,I+XduH5Z/Es=,114.024879,22.604082,2016-06-13 16:37:12,1,67941,False,False
10644134,I+XduH5Z/Es=,114.024414,22.6036,2016-06-13 16:37:28,1,67941,False,False
10644135,I+XduH5Z/Es=,114.025253,22.602516,2016-06-13 16:37:42,1,67941,False,False
10644136,I+XduH5Z/Es=,114.026367,22.600451,2016-06-13 16:37:58,1,67941,False,False
10644137,I+XduH5Z/Es=,114.02607,22.5982,2016-06-13 16:38:12,1,67941,False,False
10644138,I+XduH5Z/Es=,114.025017,22.597166,2016-06-13 16:38:20,1,67941,False,False
10644139,I+XduH5Z/Es=,114.023849,22.596184,2016-06-13 16:38:28,1,67941,False,False
10644140,I+XduH5Z/Es=,114.020866,22.593233,2016-06-13 16:38:58,1,67941,False,False
10644141,I+XduH5Z/Es=,114.019684,22.5928,2016-06-13 16:39:06,1,67941,False,False
10644142,I+XduH5Z/Es=,114.019684,22.5928,2016-06-13 16:39:06,1,67941,False,False
10644143,I+XduH5Z/Es=,114.018951,22.59255,2016-06-13 16:39:12,1,67941,False,False
10644144,I+XduH5Z/Es=,114.018951,22.59255,2016-06-13 16:39:12,1,67941,False,False
10644145,I+XduH5Z/Es=,114.017883,22.592199,2016-06-13 16:39:20,1,67941,False,False
10644146,I+XduH5Z/Es=,114.016701,22.591801,2016-06-13 16:39:28,1,67941,False,False
