,taxi_id,time,longitude,latitude,occupancy_status,route_number,route_start,route_end
12642570,30647,2018-11-25 14:52:33,113.831299,22.649982,1,320657,False,False
12642571,30647,2018-11-25 14:52:34,113.831299,22.649982,1,320657,False,False
12642572,30647,2018-11-25 14:52:35,113.831299,22.649982,1,320657,False,False
12642573,30647,2018-11-25 14:52:47,113.831314,22.649967,1,320657,False,False
12642574,30647,2018-11-25 14:52:48,113.831314,22.649967,1,320657,False,False
12642575,30647,2018-11-25 14:52:49,113.831314,22.649967,1,320657,False,False
12642576,30647,2018-11-25 14:52:50,113.831314,22.649967,1,320657,False,False
12642577,30647,2018-11-25 14:53:02,113.831383,22.649834,1,320657,False,False
12642578,30647,2018-11-25 14:53:03,113.831383,22.649834,1,320657,False,False
12642579,30647,2018-11-25 14:53:04,113.831383,22.649834,1,320657,False,False
12642580,30647,2018-11-25 14:53:05,113.831383,22.649834,1,320657,False,False
12642581,30647,2018-11-25 14:53:17,113.83141299999998,22.649799,1,320657,False,False
12642582,30647,2018-11-25 14:53:18,113.83141299999998,22.649799,1,320657,False,False
12642583,30647,2018-11-25 14:53:19,113.83141299999998,22.649799,1,320657,False,False
12642584,30647,2018-11-25 14:53:20,113.83141299999998,22.649799,1,320657,False,False
12642585,30647,2018-11-25 14:53:25,113.831535,22.649616,1,320657,False,False
12642586,30647,2018-11-25 14:53:26,113.831535,22.649616,1,320657,False,False
12642587,30647,2018-11-25 14:53:27,113.831535,22.649616,1,320657,False,False
12642588,30647,2018-11-25 14:53:28,113.831535,22.649616,1,320657,False,False
12642589,30647,2018-11-25 14:53:40,113.83165,22.649433,1,320657,False,False
12642590,30647,2018-11-25 14:53:41,113.83165,22.649433,1,320657,False,False
12642591,30647,2018-11-25 14:53:42,113.83165,22.649433,1,320657,False,False
12642592,30647,2018-11-25 14:53:43,113.83165,22.649433,1,320657,False,False
12642593,30647,2018-11-25 14:53:48,113.831665,22.649401,1,320657,False,False
12642594,30647,2018-11-25 14:53:49,113.831665,22.649401,1,320657,False,False
12642595,30647,2018-11-25 14:53:50,113.831665,22.649401,1,320657,False,False
12642596,30647,2018-11-25 14:53:51,113.831665,22.649401,1,320657,False,False
12642597,30647,2018-11-25 14:54:03,113.831764,22.649233,1,320657,False,False
12642598,30647,2018-11-25 14:54:04,113.831764,22.649233,1,320657,False,False
12642599,30647,2018-11-25 14:54:05,113.831764,22.649233,1,320657,False,False
12642600,30647,2018-11-25 14:54:06,113.831764,22.649233,1,320657,False,False
12642601,30647,2018-11-25 14:54:18,113.831802,22.649166,1,320657,False,False
12642602,30647,2018-11-25 14:54:19,113.831802,22.649166,1,320657,False,False
12642603,30647,2018-11-25 14:54:20,113.831802,22.649166,1,320657,False,False
12642604,30647,2018-11-25 14:54:21,113.831802,22.649166,1,320657,False,False
12642605,30647,2018-11-25 14:54:26,113.831802,22.649183,1,320657,False,False
12642606,30647,2018-11-25 14:54:27,113.831802,22.649183,1,320657,False,False
12642607,30647,2018-11-25 14:54:28,113.831802,22.649183,1,320657,False,False
12642608,30647,2018-11-25 14:54:29,113.831802,22.649183,1,320657,False,False
12642609,30647,2018-11-25 14:54:41,113.831848,22.649067,1,320657,False,False
12642610,30647,2018-11-25 14:54:42,113.831848,22.649067,1,320657,False,False
12642611,30647,2018-11-25 14:54:43,113.831848,22.649067,1,320657,False,False
12642612,30647,2018-11-25 14:54:44,113.831848,22.649067,1,320657,False,False
12642613,30647,2018-11-25 14:54:56,113.831902,22.648983,1,320657,False,False
12642614,30647,2018-11-25 14:54:57,113.831902,22.648983,1,320657,False,False
12642615,30647,2018-11-25 14:54:58,113.831902,22.648983,1,320657,False,False
12642616,30647,2018-11-25 14:54:59,113.831902,22.648983,1,320657,False,False
12642617,30647,2018-11-25 14:55:11,113.831985,22.648817,1,320657,False,False
12642618,30647,2018-11-25 14:55:12,113.831985,22.648817,1,320657,False,False
12642619,30647,2018-11-25 14:55:13,113.831985,22.648817,1,320657,False,False
12642620,30647,2018-11-25 14:55:14,113.831985,22.648817,1,320657,False,False
12642621,30647,2018-11-25 14:55:26,113.832031,22.648733,1,320657,False,False
12642622,30647,2018-11-25 14:55:27,113.832031,22.648733,1,320657,False,False
12642623,30647,2018-11-25 14:55:28,113.832031,22.648733,1,320657,False,False
12642624,30647,2018-11-25 14:55:29,113.832031,22.648733,1,320657,False,False
12642625,30647,2018-11-25 14:55:34,113.832153,22.64855,1,320657,False,False
12642626,30647,2018-11-25 14:55:35,113.832153,22.64855,1,320657,False,False
12642627,30647,2018-11-25 14:55:36,113.832153,22.64855,1,320657,False,False
12642628,30647,2018-11-25 14:55:37,113.832153,22.64855,1,320657,False,False
12642629,30647,2018-11-25 14:55:49,113.832268,22.648382,1,320657,False,False
12642630,30647,2018-11-25 14:55:50,113.832268,22.648382,1,320657,False,False
12642631,30647,2018-11-25 14:55:51,113.832268,22.648382,1,320657,False,False
12642632,30647,2018-11-25 14:55:52,113.832268,22.648382,1,320657,False,False
12642633,30647,2018-11-25 14:56:04,113.832336,22.648268,1,320657,False,False
12642634,30647,2018-11-25 14:56:05,113.832336,22.648268,1,320657,False,False
12642635,30647,2018-11-25 14:56:06,113.832336,22.648268,1,320657,False,False
12642636,30647,2018-11-25 14:56:07,113.832336,22.648268,1,320657,False,False
12642637,30647,2018-11-25 14:56:19,113.832382,22.648184,1,320657,False,False
12642638,30647,2018-11-25 14:56:20,113.832382,22.648184,1,320657,False,False
12642639,30647,2018-11-25 14:56:21,113.832382,22.648184,1,320657,False,False
12642640,30647,2018-11-25 14:56:22,113.832382,22.648184,1,320657,False,False
12642641,30647,2018-11-25 14:56:34,113.83243600000002,22.648149,1,320657,False,False
12642642,30647,2018-11-25 14:56:35,113.83243600000002,22.648149,1,320657,False,False
12642643,30647,2018-11-25 14:56:36,113.83243600000002,22.648149,1,320657,False,False
12642644,30647,2018-11-25 14:56:37,113.83243600000002,22.648149,1,320657,False,False
12642645,30647,2018-11-25 14:56:42,113.832497,22.648018,1,320657,False,False
12642646,30647,2018-11-25 14:56:43,113.832497,22.648018,1,320657,False,False
12642647,30647,2018-11-25 14:56:44,113.832497,22.648018,1,320657,False,False
12642648,30647,2018-11-25 14:56:45,113.832497,22.648018,1,320657,False,False
12642649,30647,2018-11-25 14:56:54,113.832581,22.6479,1,320657,False,False
12642650,30647,2018-11-25 14:56:55,113.832581,22.6479,1,320657,False,False
12642651,30647,2018-11-25 14:56:56,113.832581,22.6479,1,320657,False,False
12642652,30647,2018-11-25 14:56:57,113.832581,22.6479,1,320657,False,False
12642653,30647,2018-11-25 14:57:12,113.832634,22.647818,1,320657,False,False
12642654,30647,2018-11-25 14:57:13,113.832634,22.647818,1,320657,False,False
12642655,30647,2018-11-25 14:57:14,113.832634,22.647818,1,320657,False,False
12642656,30647,2018-11-25 14:57:15,113.832634,22.647818,1,320657,False,False
12642657,30647,2018-11-25 14:57:27,113.83287,22.647484,1,320657,False,False
12642658,30647,2018-11-25 14:57:28,113.83287,22.647484,1,320657,False,False
12642659,30647,2018-11-25 14:57:29,113.83287,22.647484,1,320657,False,False
12642660,30647,2018-11-25 14:57:30,113.83287,22.647484,1,320657,False,False
12642661,30647,2018-11-25 14:57:42,113.833153,22.647083,1,320657,False,False
12642662,30647,2018-11-25 14:57:43,113.833153,22.647083,1,320657,False,False
12642663,30647,2018-11-25 14:57:44,113.833153,22.647083,1,320657,False,False
12642664,30647,2018-11-25 14:57:45,113.833153,22.647083,1,320657,False,False
12642665,30647,2018-11-25 14:57:50,113.833282,22.646883,1,320657,False,False
12642666,30647,2018-11-25 14:58:05,113.833748,22.646217,1,320657,False,False
12642667,30647,2018-11-25 14:58:20,113.83403,22.645849,1,320657,False,False
12642668,30647,2018-11-25 14:58:35,113.834129,22.645718,1,320657,False,False
12642669,30647,2018-11-25 14:58:43,113.834129,22.645718,1,320657,False,False
12642670,30647,2018-11-25 14:58:58,113.834167,22.645651,1,320657,False,False
12642671,30647,2018-11-25 14:59:13,113.834549,22.645132,1,320657,False,False
12642672,30647,2018-11-25 14:59:28,113.83493,22.644667,1,320657,False,False
12642673,30647,2018-11-25 14:59:43,113.835068,22.644501,1,320657,False,False
12642674,30647,2018-11-25 14:59:58,113.835136,22.644432,1,320657,False,False
12642675,30647,2018-11-25 15:00:13,113.835167,22.6444,1,320657,False,False
12642676,30647,2018-11-25 15:00:28,113.835281,22.644251,1,320657,False,False
12642677,30647,2018-11-25 15:00:43,113.835449,22.644033,1,320657,False,False
12642678,30647,2018-11-25 15:00:51,113.835503,22.643967,1,320657,False,False
12642679,30647,2018-11-25 15:01:06,113.835701,22.643717,1,320657,False,False
12642680,30647,2018-11-25 15:01:14,113.83578500000002,22.643618,1,320657,False,False
12642681,30647,2018-11-25 15:01:29,113.835915,22.64345,1,320657,False,False
12642682,30647,2018-11-25 15:01:44,113.836151,22.643118,1,320657,False,False
12642683,30647,2018-11-25 15:01:59,113.83625,22.643,1,320657,False,False
12642684,30647,2018-11-25 15:02:14,113.836304,22.642918,1,320657,False,False
12642685,30647,2018-11-25 15:02:29,113.836548,22.642616,1,320657,False,False
12642686,30647,2018-11-25 15:02:44,113.836548,22.642616,1,320657,False,False
12642687,30647,2018-11-25 15:02:59,113.836647,22.6425,1,320657,False,False
12642688,30647,2018-11-25 15:03:14,113.83683,22.642282,1,320657,False,False
12642689,30647,2018-11-25 15:03:29,113.836868,22.642233,1,320657,False,False
12642690,30647,2018-11-25 15:03:37,113.836899,22.642183,1,320657,False,False
12642691,30647,2018-11-25 15:03:52,113.837067,22.641983,1,320657,False,False
12642692,30647,2018-11-25 15:04:00,113.83712,22.641933,1,320657,False,False
12642693,30647,2018-11-25 15:04:30,113.837532,22.641434,1,320657,False,False
12642694,30647,2018-11-25 15:04:53,113.837898,22.640984,1,320657,False,False
12642695,30647,2018-11-25 15:05:01,113.838066,22.640766,1,320657,False,False
12642696,30647,2018-11-25 15:05:16,113.838219,22.640568,1,320657,False,False
12642697,30647,2018-11-25 15:05:31,113.838219,22.640568,1,320657,False,False
12642698,30647,2018-11-25 15:05:46,113.838333,22.640417000000006,1,320657,False,False
12642699,30647,2018-11-25 15:06:55,113.839432,22.639067,1,320657,False,False
12642700,30647,2018-11-25 15:07:10,113.839653,22.6388,1,320657,False,False
12642701,30647,2018-11-25 15:07:25,113.840019,22.63835,1,320657,False,False
12642702,30647,2018-11-25 15:07:40,113.840286,22.638018,1,320657,False,False
12642703,30647,2018-11-25 15:07:55,113.840317,22.638,1,320657,False,False
12642704,30647,2018-11-25 15:08:10,113.84053,22.637716,1,320657,False,False
12642705,30647,2018-11-25 15:08:18,113.840614,22.637617,1,320657,False,False
12642706,30647,2018-11-25 15:08:33,113.841049,22.637083,1,320657,False,False
12642707,30647,2018-11-25 15:08:48,113.841202,22.636883,1,320657,False,False
12642708,30647,2018-11-25 15:09:03,113.8414,22.636633,1,320657,False,False
12642709,30647,2018-11-25 15:09:18,113.841652,22.636316,1,320657,False,False
12642710,30647,2018-11-25 15:09:33,113.841881,22.636032,1,320657,False,False
12642711,30647,2018-11-25 15:09:56,113.842186,22.635683,1,320657,False,False
12642712,30647,2018-11-25 15:09:58,113.842232,22.635616,1,320657,False,False
12642713,30647,2018-11-25 15:10:13,113.842751,22.634983,1,320657,False,False
12642714,30647,2018-11-25 15:10:19,113.843002,22.634666,1,320657,False,False
12642715,30647,2018-11-25 15:10:34,113.843964,22.633499,1,320657,False,False
12642716,30647,2018-11-25 15:10:49,113.845535,22.631683,1,320657,False,False
12642717,30647,2018-11-25 15:11:13,113.849098,22.63135,1,320657,False,False
12642718,30647,2018-11-25 15:11:19,113.850449,22.63155,1,320657,False,False
12642719,30647,2018-11-25 15:11:34,113.853699,22.632067000000006,1,320657,False,False
12642720,30647,2018-11-25 15:11:43,113.855934,22.632383,1,320657,False,False
12642721,30647,2018-11-25 15:11:49,113.856903,22.632799,1,320657,False,False
12642722,30647,2018-11-25 15:12:04,113.857933,22.634451,1,320657,False,False
12642723,30647,2018-11-25 15:12:19,113.858719,22.635851,1,320657,False,False
12642724,30647,2018-11-25 15:12:34,113.859329,22.6371,1,320657,False,False
12642725,30647,2018-11-25 15:12:49,113.860199,22.639566,1,320657,False,False
12642726,30647,2018-11-25 15:12:57,113.860649,22.641184,1,320657,False,False
12642727,30647,2018-11-25 15:13:12,113.861382,22.64435,1,320657,False,False
12642728,30647,2018-11-25 15:13:27,113.862114,22.647568,1,320657,False,False
12642729,30647,2018-11-25 15:13:42,113.863251,22.650499,1,320657,False,False
12642730,30647,2018-11-25 15:13:57,113.865402,22.6532,1,320657,False,False
12642731,30647,2018-11-25 15:14:12,113.867882,22.654917,1,320657,False,False
12642732,30647,2018-11-25 15:14:20,113.869431,22.65555,1,320657,False,False
12642733,30647,2018-11-25 15:14:35,113.872902,22.656267,1,320657,False,False
12642734,30647,2018-11-25 15:14:43,113.874702,22.656532,1,320657,False,False
12642735,30647,2018-11-25 15:14:58,113.878052,22.657034,1,320657,False,False
12642736,30647,2018-11-25 15:15:13,113.881317,22.657499,1,320657,False,False
12642737,30647,2018-11-25 15:15:14,113.881317,22.657499,1,320657,False,False
12642738,30647,2018-11-25 15:15:15,113.881317,22.657499,1,320657,False,False
12642739,30647,2018-11-25 15:15:16,113.881317,22.657499,1,320657,False,False
12642740,30647,2018-11-25 15:15:28,113.88385,22.657883,1,320657,False,False
12642741,30647,2018-11-25 15:15:29,113.88385,22.657883,1,320657,False,False
12642742,30647,2018-11-25 15:15:30,113.88385,22.657883,1,320657,False,False
12642743,30647,2018-11-25 15:15:31,113.88385,22.657883,1,320657,False,False
12642744,30647,2018-11-25 15:15:43,113.886536,22.6583,1,320657,False,False
12642745,30647,2018-11-25 15:15:44,113.886536,22.6583,1,320657,False,False
12642746,30647,2018-11-25 15:15:45,113.886536,22.6583,1,320657,False,False
12642747,30647,2018-11-25 15:15:46,113.886536,22.6583,1,320657,False,False
12642748,30647,2018-11-25 15:15:55,113.888718,22.6586,1,320657,False,False
12642749,30647,2018-11-25 15:15:56,113.888718,22.6586,1,320657,False,False
12642750,30647,2018-11-25 15:15:57,113.888718,22.6586,1,320657,False,False
12642751,30647,2018-11-25 15:15:58,113.888718,22.6586,1,320657,False,False
12642752,30647,2018-11-25 15:16:13,113.891235,22.658716,1,320657,False,False
12642753,30647,2018-11-25 15:16:14,113.891235,22.658716,1,320657,False,False
12642754,30647,2018-11-25 15:16:15,113.891235,22.658716,1,320657,False,False
12642755,30647,2018-11-25 15:16:16,113.891235,22.658716,1,320657,False,False
12642756,30647,2018-11-25 15:16:28,113.893768,22.6581,1,320657,False,False
12642757,30647,2018-11-25 15:16:29,113.893768,22.6581,1,320657,False,False
12642758,30647,2018-11-25 15:16:30,113.893768,22.6581,1,320657,False,False
12642759,30647,2018-11-25 15:16:31,113.893768,22.6581,1,320657,False,False
12642760,30647,2018-11-25 15:16:43,113.896179,22.656532,1,320657,False,False
12642761,30647,2018-11-25 15:16:44,113.896179,22.656532,1,320657,False,False
12642762,30647,2018-11-25 15:16:45,113.896179,22.656532,1,320657,False,False
12642763,30647,2018-11-25 15:16:46,113.896179,22.656532,1,320657,False,False
12642764,30647,2018-11-25 15:16:55,113.898064,22.655251,1,320657,False,False
12642765,30647,2018-11-25 15:16:56,113.898064,22.655251,1,320657,False,False
12642766,30647,2018-11-25 15:16:57,113.898064,22.655251,1,320657,False,False
12642767,30647,2018-11-25 15:16:58,113.898064,22.655251,1,320657,False,False
12642768,30647,2018-11-25 15:17:06,113.899353,22.654499,1,320657,False,False
12642769,30647,2018-11-25 15:17:07,113.899353,22.654499,1,320657,False,False
12642770,30647,2018-11-25 15:17:08,113.899353,22.654499,1,320657,False,False
12642771,30647,2018-11-25 15:17:09,113.899353,22.654499,1,320657,False,False
12642772,30647,2018-11-25 15:17:21,113.901764,22.652918,1,320657,False,False
12642773,30647,2018-11-25 15:17:22,113.901764,22.652918,1,320657,False,False
12642774,30647,2018-11-25 15:17:23,113.901764,22.652918,1,320657,False,False
12642775,30647,2018-11-25 15:17:24,113.901764,22.652918,1,320657,False,False
12642776,30647,2018-11-25 15:17:36,113.903648,22.651033,1,320657,False,False
12642777,30647,2018-11-25 15:17:37,113.903648,22.651033,1,320657,False,False
12642778,30647,2018-11-25 15:17:38,113.903648,22.651033,1,320657,False,False
12642779,30647,2018-11-25 15:17:39,113.903648,22.651033,1,320657,False,False
12642780,30647,2018-11-25 15:17:44,113.904617,22.649567,1,320657,False,False
12642781,30647,2018-11-25 15:17:45,113.904617,22.649567,1,320657,False,False
12642782,30647,2018-11-25 15:17:46,113.904617,22.649567,1,320657,False,False
12642783,30647,2018-11-25 15:17:47,113.904617,22.649567,1,320657,False,False
12642784,30647,2018-11-25 15:18:00,113.905731,22.646151,1,320657,False,False
12642785,30647,2018-11-25 15:18:01,113.905731,22.646151,1,320657,False,False
12642786,30647,2018-11-25 15:18:02,113.905731,22.646151,1,320657,False,False
12642787,30647,2018-11-25 15:18:03,113.905731,22.646151,1,320657,False,False
12642788,30647,2018-11-25 15:18:54,113.908714,22.63435,1,320657,False,False
12642789,30647,2018-11-25 15:19:02,113.90951499999998,22.63265,1,320657,False,False
12642790,30647,2018-11-25 15:19:17,113.911652,22.6294,1,320657,False,False
12642791,30647,2018-11-25 15:19:25,113.912933,22.62785,1,320657,False,False
12642792,30647,2018-11-25 15:19:40,113.915031,22.625334,1,320657,False,False
12642793,30647,2018-11-25 15:19:55,113.917519,22.622383,1,320657,False,False
12642794,30647,2018-11-25 15:19:56,113.917519,22.622383,1,320657,False,False
12642795,30647,2018-11-25 15:19:57,113.917519,22.622383,1,320657,False,False
12642796,30647,2018-11-25 15:19:58,113.917519,22.622383,1,320657,False,False
12642797,30647,2018-11-25 15:20:10,113.919731,22.619734,1,320657,False,False
12642798,30647,2018-11-25 15:20:11,113.919731,22.619734,1,320657,False,False
12642799,30647,2018-11-25 15:20:12,113.919731,22.619734,1,320657,False,False
12642800,30647,2018-11-25 15:20:13,113.919731,22.619734,1,320657,False,False
12642801,30647,2018-11-25 15:20:25,113.922318,22.616583,1,320657,False,False
12642802,30647,2018-11-25 15:20:26,113.922318,22.616583,1,320657,False,False
12642803,30647,2018-11-25 15:20:27,113.922318,22.616583,1,320657,False,False
12642804,30647,2018-11-25 15:20:28,113.922318,22.616583,1,320657,False,False
12642805,30647,2018-11-25 15:20:40,113.924568,22.613882,1,320657,False,False
12642806,30647,2018-11-25 15:20:55,113.926132,22.611217,1,320657,False,False
12642807,30647,2018-11-25 15:21:10,113.927032,22.609133,1,320657,False,False
12642808,30647,2018-11-25 15:21:25,113.927498,22.605667,1,320657,False,False
12642809,30647,2018-11-25 15:21:39,113.927002,22.603201,1,320657,False,False
12642810,30647,2018-11-25 15:21:55,113.926903,22.602734,1,320657,False,False
12642811,30647,2018-11-25 15:22:10,113.926918,22.602768,1,320657,False,False
12642812,30647,2018-11-25 15:22:25,113.926918,22.602716,1,320657,False,False
12642813,30647,2018-11-25 15:22:40,113.926903,22.602682,1,320657,False,False
12642814,30647,2018-11-25 15:22:55,113.926903,22.602682,1,320657,False,False
12642815,30647,2018-11-25 15:23:10,113.92688,22.602551,1,320657,False,False
12642816,30647,2018-11-25 15:23:25,113.92688,22.602484,1,320657,False,False
12642817,30647,2018-11-25 15:23:40,113.926918,22.602417000000006,1,320657,False,False
12642818,30647,2018-11-25 15:23:55,113.926949,22.602301,1,320657,False,False
12642819,30647,2018-11-25 15:24:09,113.926804,22.601101,1,320657,False,False
12642820,30647,2018-11-25 15:24:25,113.926468,22.598049,1,320657,False,False
12642821,30647,2018-11-25 15:27:29,113.939018,22.565617,1,320657,False,False
12642822,30647,2018-11-25 15:27:30,113.939468,22.565617,1,320657,False,False
12642823,30647,2018-11-25 15:27:32,113.939919,22.565617,1,320657,False,False
12642824,30647,2018-11-25 15:27:38,113.941368,22.56555,1,320657,False,False
12642825,30647,2018-11-25 15:27:49,113.943886,22.565416,1,320657,False,False
12642826,30647,2018-11-25 15:28:01,113.946815,22.565184,1,320657,False,False
12642827,30647,2018-11-25 15:28:16,113.950897,22.564667,1,320657,False,False
12642828,30647,2018-11-25 15:28:31,113.954269,22.564167,1,320657,False,False
12642829,30647,2018-11-25 15:28:46,113.958183,22.563517,1,320657,False,False
12642830,30647,2018-11-25 15:29:01,113.961121,22.563284,1,320657,False,False
12642831,30647,2018-11-25 15:29:16,113.964249,22.564449,1,320657,False,False
12642832,30647,2018-11-25 15:29:39,113.966599,22.56815,1,320657,False,False
12642833,30647,2018-11-25 15:29:40,113.966637,22.56855,1,320657,False,False
12642834,30647,2018-11-25 15:29:54,113.966614,22.571367,1,320657,False,False
12642835,30647,2018-11-25 15:30:09,113.96653,22.574183,1,320657,False,False
12642836,30647,2018-11-25 15:30:39,113.966782,22.580067,1,320657,False,False
12642837,30647,2018-11-25 15:30:47,113.967285,22.581617,1,320657,False,False
12642838,30647,2018-11-25 15:31:02,113.969368,22.584368,1,320657,False,False
12642839,30647,2018-11-25 15:31:17,113.972168,22.58585,1,320657,False,False
12642840,30647,2018-11-25 15:31:32,113.975731,22.586218,1,320657,False,False
12642841,30647,2018-11-25 15:31:47,113.978729,22.586201000000006,1,320657,False,False
12642842,30647,2018-11-25 15:32:02,113.979416,22.586132,1,320657,False,False
12642843,30647,2018-11-25 15:32:17,113.979553,22.586117,1,320657,False,False
12642844,30647,2018-11-25 15:32:32,113.979668,22.5861,1,320657,False,False
12642845,30647,2018-11-25 15:32:47,113.979668,22.5861,1,320657,False,False
12642846,30647,2018-11-25 15:33:02,113.979836,22.586082,1,320657,False,False
12642847,30647,2018-11-25 15:33:17,113.980003,22.586067,1,320657,False,False
12642848,30647,2018-11-25 15:33:32,113.980164,22.58605,1,320657,False,False
12642849,30647,2018-11-25 15:33:47,113.98037,22.586033,1,320657,False,False
12642850,30647,2018-11-25 15:34:02,113.980499,22.586,1,320657,False,False
12642851,30647,2018-11-25 15:34:17,113.98053,22.586018,1,320657,False,False
12642852,30647,2018-11-25 15:34:32,113.980721,22.585983,1,320657,False,False
12642853,30647,2018-11-25 15:34:46,113.98085,22.585983,1,320657,False,False
12642854,30647,2018-11-25 15:35:02,113.98127,22.585951,1,320657,False,False
12642855,30647,2018-11-25 15:35:17,113.981567,22.585934,1,320657,False,False
12642856,30647,2018-11-25 15:35:32,113.981598,22.585951,1,320657,False,False
12642857,30647,2018-11-25 15:35:47,113.981651,22.585951,1,320657,False,False
12642858,30647,2018-11-25 15:36:02,113.981781,22.585934,1,320657,False,False
12642859,30647,2018-11-25 15:36:17,113.98186499999998,22.585934,1,320657,False,False
12642860,30647,2018-11-25 15:36:32,113.982101,22.585934,1,320657,False,False
12642861,30647,2018-11-25 15:36:47,113.982384,22.585951,1,320657,False,False
12642862,30647,2018-11-25 15:37:02,113.982681,22.585983,1,320657,False,False
12642863,30647,2018-11-25 15:37:17,113.982735,22.586,1,320657,False,False
12642864,30647,2018-11-25 15:37:32,113.982864,22.586033,1,320657,False,False
12642865,30647,2018-11-25 15:37:40,113.983086,22.586067,1,320657,False,False
12642866,30647,2018-11-25 15:37:55,113.983414,22.5861,1,320657,False,False
12642867,30647,2018-11-25 15:38:10,113.98362,22.586117,1,320657,False,False
12642868,30647,2018-11-25 15:38:25,113.983765,22.586149,1,320657,False,False
12642869,30647,2018-11-25 15:38:40,113.983833,22.586149,1,320657,False,False
12642870,30647,2018-11-25 15:38:55,113.983833,22.586149,1,320657,False,False
12642871,30647,2018-11-25 15:39:10,113.984032,22.586184,1,320657,False,False
12642872,30647,2018-11-25 15:39:25,113.984154,22.586201000000006,1,320657,False,False
12642873,30647,2018-11-25 15:39:40,113.984497,22.586267000000007,1,320657,False,False
12642874,30647,2018-11-25 15:39:55,113.984848,22.586317,1,320657,False,False
12642875,30647,2018-11-25 15:40:10,113.9851,22.586349,1,320657,False,False
12642876,30647,2018-11-25 15:40:25,113.985184,22.586367000000006,1,320657,False,False
12642877,30647,2018-11-25 15:40:40,113.985298,22.586399,1,320657,False,False
12642878,30647,2018-11-25 15:40:55,113.985565,22.586416,1,320657,False,False
12642879,30647,2018-11-25 15:41:10,113.985886,22.586451,1,320657,False,False
12642880,30647,2018-11-25 15:41:25,113.98642,22.586517,1,320657,False,False
12642881,30647,2018-11-25 15:41:40,113.9869,22.58655,1,320657,False,False
12642882,30647,2018-11-25 15:41:55,113.987251,22.586582,1,320657,False,False
12642883,30647,2018-11-25 15:42:10,113.987534,22.586599,1,320657,False,False
12642884,30647,2018-11-25 15:42:25,113.987885,22.586651,1,320657,False,False
12642885,30647,2018-11-25 15:42:40,113.98868600000002,22.58675,1,320657,False,False
12642886,30647,2018-11-25 15:42:55,113.989151,22.586817,1,320657,False,False
12642887,30647,2018-11-25 15:43:10,113.989716,22.586918,1,320657,False,False
12642888,30647,2018-11-25 15:43:25,113.990303,22.587049,1,320657,False,False
12642889,30647,2018-11-25 15:43:40,113.990768,22.587168,1,320657,False,False
12642890,30647,2018-11-25 15:43:55,113.991066,22.587267,1,320657,False,False
12642891,30647,2018-11-25 15:44:10,113.991768,22.587482,1,320657,False,False
12642892,30647,2018-11-25 15:44:25,113.992218,22.587667,1,320657,False,False
12642893,30647,2018-11-25 15:44:40,113.992752,22.587868,1,320657,False,False
12642894,30647,2018-11-25 15:44:48,113.992981,22.587967000000006,1,320657,False,False
12642895,30647,2018-11-25 15:44:49,113.992981,22.587967000000006,1,320657,False,False
12642896,30647,2018-11-25 15:45:03,113.993164,22.588034,1,320657,False,False
12642897,30647,2018-11-25 15:45:18,113.993851,22.588333,1,320657,False,False
12642898,30647,2018-11-25 15:45:26,113.994148,22.588467,1,320657,False,False
12642899,30647,2018-11-25 15:45:27,113.994148,22.588467,1,320657,False,False
12642900,30647,2018-11-25 15:45:41,113.994965,22.588751,1,320657,False,False
12642901,30647,2018-11-25 15:45:56,113.995735,22.589067,1,320657,False,False
12642902,30647,2018-11-25 15:46:04,113.996101,22.589216,1,320657,False,False
12642903,30647,2018-11-25 15:46:19,113.996513,22.589399,1,320657,False,False
12642904,30647,2018-11-25 15:46:27,113.996696,22.589483,1,320657,False,False
12642905,30647,2018-11-25 15:46:28,113.99678,22.589518,1,320657,False,False
12642906,30647,2018-11-25 15:46:35,113.996986,22.5896,1,320657,False,False
12642907,30647,2018-11-25 15:46:50,113.997482,22.5898,1,320657,False,False
12642908,30647,2018-11-25 15:47:05,113.997887,22.589968,1,320657,False,False
12642909,30647,2018-11-25 15:47:20,113.998482,22.5902,1,320657,False,False
12642910,30647,2018-11-25 15:47:35,113.998917,22.590349,1,320657,False,False
12642911,30647,2018-11-25 15:47:43,113.999298,22.590467,1,320657,False,False
12642912,30647,2018-11-25 15:47:58,114.000397,22.590717,1,320657,False,False
12642913,30647,2018-11-25 15:48:13,114.001404,22.590851,1,320657,False,False
12642914,30647,2018-11-25 15:48:28,114.002602,22.590933,1,320657,False,False
12642915,30647,2018-11-25 15:48:43,114.003616,22.5909,1,320657,False,False
12642916,30647,2018-11-25 15:48:58,114.004768,22.590767,1,320657,False,False
12642917,30647,2018-11-25 15:49:13,114.00663,22.59045,1,320657,False,False
12642918,30647,2018-11-25 15:49:28,114.009735,22.590017,1,320657,False,False
12642919,30647,2018-11-25 15:49:43,114.01252,22.59025,1,320657,False,False
12642920,30647,2018-11-25 15:49:58,114.01548,22.59115,1,320657,False,False
12642921,30647,2018-11-25 15:50:13,114.017349,22.591749,1,320657,False,False
12642922,30647,2018-11-25 15:50:21,114.018616,22.592167,1,320657,False,False
12642923,30647,2018-11-25 15:50:36,114.020599,22.592699,1,320657,False,False
12642924,30647,2018-11-25 15:50:51,114.022202,22.592117,1,320657,False,False
12642925,30647,2018-11-25 15:51:06,114.023354,22.593901,1,320657,False,False
