latitude,longitude,occupancy_status,route_end,route_number,route_start,taxi_id,time,cell,row,column,distance_in_km,duration_in_seconds
22.681784,113.973167,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:10:07,13-19,13,19,33.80316102764781,3086.0
22.68236700000001,113.972687,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:10:17,13-19,13,19,33.80316102764781,3086.0
22.682867,113.972298,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:10:27,13-19,13,19,33.80316102764781,3086.0
22.683317,113.971931,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:10:37,13-19,13,19,33.80316102764781,3086.0
22.6835,113.971817,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:10:47,13-19,13,19,33.80316102764781,3086.0
22.683634,113.971649,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:10:57,13-19,13,19,33.80316102764781,3086.0
22.683817,113.97155,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:11:07,13-19,13,19,33.80316102764781,3086.0
22.683968,113.971397,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:11:17,13-19,13,19,33.80316102764781,3086.0
22.68425,113.971184,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:11:27,13-19,13,19,33.80316102764781,3086.0
22.6847,113.970818,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:11:37,13-19,13,19,33.80316102764781,3086.0
22.685266,113.970367,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:11:47,13-19,13,19,33.80316102764781,3086.0
22.68585,113.969917,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:11:57,13-19,13,19,33.80316102764781,3086.0
22.68615,113.96965,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:07,13-19,13,19,33.80316102764781,3086.0
22.686567,113.969368,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:17,13-19,13,19,33.80316102764781,3086.0
22.686567,113.969368,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:18,13-19,13,19,33.80316102764781,3086.0
22.686567,113.969368,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:19,13-19,13,19,33.80316102764781,3086.0
22.686567,113.969368,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:20,13-19,13,19,33.80316102764781,3086.0
22.68706700000001,113.969032,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:27,13-19,13,19,33.80316102764781,3086.0
22.68706700000001,113.969032,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:28,13-19,13,19,33.80316102764781,3086.0
22.68706700000001,113.969032,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:29,13-19,13,19,33.80316102764781,3086.0
22.68706700000001,113.969032,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:30,13-19,13,19,33.80316102764781,3086.0
22.68825,113.968216,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:37,13-19,13,19,33.80316102764781,3086.0
22.68825,113.968216,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:38,13-19,13,19,33.80316102764781,3086.0
22.68825,113.968216,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:39,13-19,13,19,33.80316102764781,3086.0
22.68825,113.968216,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:40,13-19,13,19,33.80316102764781,3086.0
22.68965,113.967735,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:47,13-19,13,19,33.80316102764781,3086.0
22.68965,113.967735,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:48,13-19,13,19,33.80316102764781,3086.0
22.68965,113.967735,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:49,13-19,13,19,33.80316102764781,3086.0
22.68965,113.967735,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:50,13-19,13,19,33.80316102764781,3086.0
22.691032,113.967751,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:54,13-19,13,19,33.80316102764781,3086.0
22.691032,113.967751,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:55,13-19,13,19,33.80316102764781,3086.0
22.691032,113.967751,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:56,13-19,13,19,33.80316102764781,3086.0
22.691032,113.967751,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:12:57,13-19,13,19,33.80316102764781,3086.0
22.691168,113.966682,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:07,13-19,13,19,33.80316102764781,3086.0
22.691168,113.966682,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:08,13-19,13,19,33.80316102764781,3086.0
22.691168,113.966682,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:09,13-19,13,19,33.80316102764781,3086.0
22.691168,113.966682,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:10,13-19,13,19,33.80316102764781,3086.0
22.690117,113.965683,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:17,13-19,13,19,33.80316102764781,3086.0
22.690117,113.965683,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:18,13-19,13,19,33.80316102764781,3086.0
22.690117,113.965683,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:19,13-19,13,19,33.80316102764781,3086.0
22.690117,113.965683,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:20,13-19,13,19,33.80316102764781,3086.0
22.688967,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:27,13-19,13,19,33.80316102764781,3086.0
22.688967,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:28,13-19,13,19,33.80316102764781,3086.0
22.688967,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:29,13-19,13,19,33.80316102764781,3086.0
22.688967,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:30,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:37,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:38,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:39,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:40,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:47,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:48,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:49,13-19,13,19,33.80316102764781,3086.0
22.688566,113.965347,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:50,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:54,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:55,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:56,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:13:57,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:07,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:08,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:09,13-19,13,19,33.80316102764781,3086.0
22.688417,113.96537,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:10,13-19,13,19,33.80316102764781,3086.0
22.68825,113.965401,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:17,13-19,13,19,33.80316102764781,3086.0
22.68825,113.965401,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:18,13-19,13,19,33.80316102764781,3086.0
22.68825,113.965401,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:19,13-19,13,19,33.80316102764781,3086.0
22.68825,113.965401,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:20,13-19,13,19,33.80316102764781,3086.0
22.6882,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:27,13-19,13,19,33.80316102764781,3086.0
22.6882,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:28,13-19,13,19,33.80316102764781,3086.0
22.6882,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:29,13-19,13,19,33.80316102764781,3086.0
22.6882,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:30,13-19,13,19,33.80316102764781,3086.0
22.688116,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:37,13-19,13,19,33.80316102764781,3086.0
22.688116,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:38,13-19,13,19,33.80316102764781,3086.0
22.688116,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:39,13-19,13,19,33.80316102764781,3086.0
22.688116,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:40,13-19,13,19,33.80316102764781,3086.0
22.688066,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:47,13-19,13,19,33.80316102764781,3086.0
22.688066,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:48,13-19,13,19,33.80316102764781,3086.0
22.688066,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:49,13-19,13,19,33.80316102764781,3086.0
22.688066,113.965431,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:50,13-19,13,19,33.80316102764781,3086.0
22.687599,113.965614,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:54,13-19,13,19,33.80316102764781,3086.0
22.687599,113.965614,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:55,13-19,13,19,33.80316102764781,3086.0
22.687599,113.965614,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:56,13-19,13,19,33.80316102764781,3086.0
22.687599,113.965614,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:14:57,13-19,13,19,33.80316102764781,3086.0
22.686449,113.965714,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:07,13-19,13,19,33.80316102764781,3086.0
22.686449,113.965714,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:08,13-19,13,19,33.80316102764781,3086.0
22.686449,113.965714,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:09,13-19,13,19,33.80316102764781,3086.0
22.686449,113.965714,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:10,13-19,13,19,33.80316102764781,3086.0
22.685699,113.964417,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:17,13-19,13,19,33.80316102764781,3086.0
22.685699,113.964417,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:18,13-19,13,19,33.80316102764781,3086.0
22.685699,113.964417,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:19,13-19,13,19,33.80316102764781,3086.0
22.685699,113.964417,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:20,13-19,13,19,33.80316102764781,3086.0
22.685266,113.962868,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:27,13-19,13,19,33.80316102764781,3086.0
22.685266,113.962868,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:28,13-19,13,19,33.80316102764781,3086.0
22.685266,113.962868,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:29,13-19,13,19,33.80316102764781,3086.0
22.685266,113.962868,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:30,13-19,13,19,33.80316102764781,3086.0
22.684732,113.960953,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:37,13-19,13,19,33.80316102764781,3086.0
22.684732,113.960953,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:38,13-19,13,19,33.80316102764781,3086.0
22.684732,113.960953,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:39,13-19,13,19,33.80316102764781,3086.0
22.684732,113.960953,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:40,13-19,13,19,33.80316102764781,3086.0
22.684168,113.958916,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:47,13-19,13,19,33.80316102764781,3086.0
22.684168,113.958916,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:48,13-19,13,19,33.80316102764781,3086.0
22.684168,113.958916,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:49,13-19,13,19,33.80316102764781,3086.0
22.684168,113.958916,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:15:50,13-19,13,19,33.80316102764781,3086.0
22.673401,113.940384,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:18,13-18,13,18,33.80316102764781,3086.0
22.673401,113.940384,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:19,13-18,13,18,33.80316102764781,3086.0
22.673401,113.940384,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:20,13-18,13,18,33.80316102764781,3086.0
22.673134,113.939934,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:20,13-18,13,18,33.80316102764781,3086.0
22.673401,113.940384,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:21,13-18,13,18,33.80316102764781,3086.0
22.673134,113.939934,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:21,13-18,13,18,33.80316102764781,3086.0
22.673134,113.939934,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:22,13-18,13,18,33.80316102764781,3086.0
22.673134,113.939934,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:23,13-18,13,18,33.80316102764781,3086.0
22.672649,113.939018,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:25,13-18,13,18,33.80316102764781,3086.0
22.672649,113.939018,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:26,13-18,13,18,33.80316102764781,3086.0
22.672649,113.939018,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:27,13-18,13,18,33.80316102764781,3086.0
22.672649,113.939018,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:28,13-18,13,18,33.80316102764781,3086.0
22.671333,113.935982,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:39,13-18,13,18,33.80316102764781,3086.0
22.671333,113.935982,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:40,13-18,13,18,33.80316102764781,3086.0
22.671333,113.935982,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:41,13-18,13,18,33.80316102764781,3086.0
22.671333,113.935982,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:42,13-18,13,18,33.80316102764781,3086.0
22.67085100000001,113.934753,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:45,13-18,13,18,33.80316102764781,3086.0
22.67085100000001,113.934753,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:46,13-18,13,18,33.80316102764781,3086.0
22.67085100000001,113.934753,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:47,13-18,13,18,33.80316102764781,3086.0
22.67085100000001,113.934753,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:17:48,13-18,13,18,33.80316102764781,3086.0
22.668882,113.931168,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:04,13-18,13,18,33.80316102764781,3086.0
22.668882,113.931168,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:05,13-18,13,18,33.80316102764781,3086.0
22.668882,113.931168,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:06,13-18,13,18,33.80316102764781,3086.0
22.668882,113.931168,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:07,13-18,13,18,33.80316102764781,3086.0
22.665817,113.927765,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:25,13-18,13,18,33.80316102764781,3086.0
22.665817,113.927765,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:26,13-18,13,18,33.80316102764781,3086.0
22.665817,113.927765,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:27,13-18,13,18,33.80316102764781,3086.0
22.665817,113.927765,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:28,13-18,13,18,33.80316102764781,3086.0
22.664249,113.926468,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:35,13-18,13,18,33.80316102764781,3086.0
22.664249,113.926468,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:36,13-18,13,18,33.80316102764781,3086.0
22.664249,113.926468,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:37,13-18,13,18,33.80316102764781,3086.0
22.664249,113.926468,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:38,13-18,13,18,33.80316102764781,3086.0
22.662832,113.925133,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:45,13-18,13,18,33.80316102764781,3086.0
22.662832,113.925133,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:46,13-18,13,18,33.80316102764781,3086.0
22.662832,113.925133,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:47,13-18,13,18,33.80316102764781,3086.0
22.662832,113.925133,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:48,13-18,13,18,33.80316102764781,3086.0
22.66165,113.923599,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:56,13-18,13,18,33.80316102764781,3086.0
22.66165,113.923599,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:18:57,13-18,13,18,33.80316102764781,3086.0
22.659767,113.91983,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:15,13-18,13,18,33.80316102764781,3086.0
22.659767,113.91983,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:16,13-18,13,18,33.80316102764781,3086.0
22.659767,113.91983,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:17,13-18,13,18,33.80316102764781,3086.0
22.659767,113.91983,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:18,13-18,13,18,33.80316102764781,3086.0
22.65925,113.9179,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:25,13-18,13,18,33.80316102764781,3086.0
22.65925,113.9179,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:26,13-18,13,18,33.80316102764781,3086.0
22.65925,113.9179,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:27,13-18,13,18,33.80316102764781,3086.0
22.65925,113.9179,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:28,13-18,13,18,33.80316102764781,3086.0
22.659018,113.916252,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:35,13-18,13,18,33.80316102764781,3086.0
22.659018,113.916252,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:36,13-18,13,18,33.80316102764781,3086.0
22.659018,113.916252,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:37,13-18,13,18,33.80316102764781,3086.0
22.659018,113.916252,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:38,13-18,13,18,33.80316102764781,3086.0
22.658966,113.914116,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:45,13-18,13,18,33.80316102764781,3086.0
22.658966,113.914116,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:46,13-18,13,18,33.80316102764781,3086.0
22.658966,113.914116,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:47,13-18,13,18,33.80316102764781,3086.0
22.658966,113.914116,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:48,13-18,13,18,33.80316102764781,3086.0
22.65905,113.91163600000002,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:55,13-18,13,18,33.80316102764781,3086.0
22.65905,113.91163600000002,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:56,13-18,13,18,33.80316102764781,3086.0
22.65905,113.91163600000002,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:57,13-18,13,18,33.80316102764781,3086.0
22.65905,113.91163600000002,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:19:58,13-18,13,18,33.80316102764781,3086.0
22.6591,113.908768,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:05,13-18,13,18,33.80316102764781,3086.0
22.6591,113.908768,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:06,13-18,13,18,33.80316102764781,3086.0
22.6591,113.908768,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:07,13-18,13,18,33.80316102764781,3086.0
22.6591,113.908768,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:08,13-18,13,18,33.80316102764781,3086.0
22.659149,113.90612,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:15,13-18,13,18,33.80316102764781,3086.0
22.659149,113.90612,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:16,13-18,13,18,33.80316102764781,3086.0
22.659149,113.90612,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:17,13-18,13,18,33.80316102764781,3086.0
22.659149,113.90612,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:18,13-18,13,18,33.80316102764781,3086.0
22.659201,113.903885,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:25,13-18,13,18,33.80316102764781,3086.0
22.659201,113.903885,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:26,13-18,13,18,33.80316102764781,3086.0
22.659201,113.903885,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:27,13-18,13,18,33.80316102764781,3086.0
22.659201,113.903885,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:28,13-18,13,18,33.80316102764781,3086.0
22.659233,113.902046,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:35,13-18,13,18,33.80316102764781,3086.0
22.659233,113.902046,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:36,13-18,13,18,33.80316102764781,3086.0
22.659233,113.902046,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:37,13-18,13,18,33.80316102764781,3086.0
22.659233,113.902046,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:38,13-18,13,18,33.80316102764781,3086.0
22.6593,113.900085,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:45,13-18,13,18,33.80316102764781,3086.0
22.6593,113.900085,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:46,13-18,13,18,33.80316102764781,3086.0
22.6593,113.900085,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:47,13-18,13,18,33.80316102764781,3086.0
22.6593,113.900085,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:48,13-18,13,18,33.80316102764781,3086.0
22.659349,113.897781,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:55,13-17,13,17,33.80316102764781,3086.0
22.659349,113.897781,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:56,13-17,13,17,33.80316102764781,3086.0
22.659349,113.897781,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:57,13-17,13,17,33.80316102764781,3086.0
22.659349,113.897781,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:20:58,13-17,13,17,33.80316102764781,3086.0
22.659349,113.893021,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:15,13-17,13,17,33.80316102764781,3086.0
22.659349,113.893021,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:16,13-17,13,17,33.80316102764781,3086.0
22.659349,113.893021,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:17,13-17,13,17,33.80316102764781,3086.0
22.659349,113.893021,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:18,13-17,13,17,33.80316102764781,3086.0
22.659117,113.890633,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:25,13-17,13,17,33.80316102764781,3086.0
22.659117,113.890633,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:26,13-17,13,17,33.80316102764781,3086.0
22.659117,113.890633,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:27,13-17,13,17,33.80316102764781,3086.0
22.659117,113.890633,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:28,13-17,13,17,33.80316102764781,3086.0
22.65881700000001,113.888283,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:35,13-17,13,17,33.80316102764781,3086.0
22.65881700000001,113.888283,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:36,13-17,13,17,33.80316102764781,3086.0
22.65881700000001,113.888283,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:37,13-17,13,17,33.80316102764781,3086.0
22.65881700000001,113.888283,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:38,13-17,13,17,33.80316102764781,3086.0
22.658449,113.885963,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:45,13-17,13,17,33.80316102764781,3086.0
22.658449,113.885963,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:46,13-17,13,17,33.80316102764781,3086.0
22.658449,113.885963,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:47,13-17,13,17,33.80316102764781,3086.0
22.658449,113.885963,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:48,13-17,13,17,33.80316102764781,3086.0
22.658083,113.883583,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:55,13-17,13,17,33.80316102764781,3086.0
22.658083,113.883583,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:56,13-17,13,17,33.80316102764781,3086.0
22.658083,113.883583,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:57,13-17,13,17,33.80316102764781,3086.0
22.658083,113.883583,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:21:58,13-17,13,17,33.80316102764781,3086.0
22.657667,113.881035,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:05,13-17,13,17,33.80316102764781,3086.0
22.657667,113.881035,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:06,13-17,13,17,33.80316102764781,3086.0
22.657667,113.881035,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:07,13-17,13,17,33.80316102764781,3086.0
22.657667,113.881035,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:08,13-17,13,17,33.80316102764781,3086.0
22.65721700000001,113.87826499999998,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:15,13-17,13,17,33.80316102764781,3086.0
22.656799,113.875633,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:25,13-17,13,17,33.80316102764781,3086.0
22.656433,113.873215,1,False,36889,False,XYFVZxYgK3o=,2016-06-13 09:22:35,13-17,13,17,33.80316102764781,3086.0
