latitude,longitude,occupancy_status,route_end,route_number,route_start,taxi_id,time,cell,row,column,distance_in_km,duration_in_seconds
22.658051,113.89391299999998,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:55:32,13-17,13,17,39.03398850113527,2097.0
22.656166,113.896782,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:55:47,13-17,13,17,39.03398850113527,2097.0
22.654467,113.899399,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:56:02,13-17,13,17,39.03398850113527,2097.0
22.650217,113.90423600000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:56:32,13-18,13,18,39.03398850113527,2097.0
22.646482000000002,113.905685,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:56:50,12-18,12,18,39.03398850113527,2097.0
22.643182999999997,113.90638,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:57:05,12-18,12,18,39.03398850113527,2097.0
22.639799,113.907082,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:57:20,12-18,12,18,39.03398850113527,2097.0
22.636232,113.907982,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:57:35,12-18,12,18,39.03398850113527,2097.0
22.633966,113.908897,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:57:45,12-18,12,18,39.03398850113527,2097.0
22.6327,113.90951499999998,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:57:51,12-18,12,18,39.03398850113527,2097.0
22.632099,113.909851,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:57:54,12-18,12,18,39.03398850113527,2097.0
22.62890100000001,113.91206399999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:58:10,12-18,12,18,39.03398850113527,2097.0
22.6262,113.91431399999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:58:25,12-18,12,18,39.03398850113527,2097.0
22.6234,113.91666399999998,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:58:40,12-18,12,18,39.03398850113527,2097.0
22.62055,113.919067,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:58:55,12-18,12,18,39.03398850113527,2097.0
22.617582000000002,113.921516,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:59:10,12-18,12,18,39.03398850113527,2097.0
22.614433,113.92411799999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:59:25,12-18,12,18,39.03398850113527,2097.0
22.611233,113.926247,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:59:40,12-18,12,18,39.03398850113527,2097.0
22.608067000000002,113.927299,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 07:59:55,12-18,12,18,39.03398850113527,2097.0
22.605118,113.927521,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:00:10,12-18,12,18,39.03398850113527,2097.0
22.602783,113.92671999999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:00:25,12-18,12,18,39.03398850113527,2097.0
22.60235,113.926651,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:00:40,12-18,12,18,39.03398850113527,2097.0
22.60235,113.926651,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:00:55,12-18,12,18,39.03398850113527,2097.0
22.600282999999997,113.926682,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:01:10,12-18,12,18,39.03398850113527,2097.0
22.597616,113.926399,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:01:25,11-18,11,18,39.03398850113527,2097.0
22.595582999999998,113.92613200000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:01:40,11-18,11,18,39.03398850113527,2097.0
22.595582999999998,113.92613200000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:01:56,11-18,11,18,39.03398850113527,2097.0
22.588066,113.925049,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:02:10,11-18,11,18,39.03398850113527,2097.0
22.584566,113.92491899999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:02:25,11-18,11,18,39.03398850113527,2097.0
22.581132999999998,113.92496499999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:02:40,11-18,11,18,39.03398850113527,2097.0
22.578016,113.92503400000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:02:55,11-18,11,18,39.03398850113527,2097.0
22.578016,113.92503400000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:02:56,11-18,11,18,39.03398850113527,2097.0
22.572832000000002,113.928284,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:03:25,11-18,11,18,39.03398850113527,2097.0
22.57041700000001,113.92997,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:03:40,11-18,11,18,39.03398850113527,2097.0
22.567698999999998,113.93121299999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:03:55,11-18,11,18,39.03398850113527,2097.0
22.565884,113.93321999999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:04:10,11-18,11,18,39.03398850113527,2097.0
22.565582,113.93611899999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:04:25,11-18,11,18,39.03398850113527,2097.0
22.565567,113.939102,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:04:40,11-18,11,18,39.03398850113527,2097.0
22.56555,113.94252,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:04:55,11-18,11,18,39.03398850113527,2097.0
22.565282999999997,113.94593,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:05:10,11-18,11,18,39.03398850113527,2097.0
22.564934,113.94931799999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:05:25,11-18,11,18,39.03398850113527,2097.0
22.564449,113.952652,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:05:40,11-19,11,19,39.03398850113527,2097.0
22.5639,113.955933,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:05:55,11-19,11,19,39.03398850113527,2097.0
22.563351,113.959236,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:06:10,11-19,11,19,39.03398850113527,2097.0
22.56346700000001,113.962402,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:06:25,11-19,11,19,39.03398850113527,2097.0
22.565233,113.965202,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:06:41,11-19,11,19,39.03398850113527,2097.0
22.567867,113.96658300000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:06:56,11-19,11,19,39.03398850113527,2097.0
22.570883,113.966682,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:07:11,11-19,11,19,39.03398850113527,2097.0
22.573532,113.96661399999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:07:28,11-19,11,19,39.03398850113527,2097.0
22.573532,113.96661399999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:07:43,11-19,11,19,39.03398850113527,2097.0
22.580067,113.966835,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:07:58,11-19,11,19,39.03398850113527,2097.0
22.582767,113.967979,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:08:13,11-19,11,19,39.03398850113527,2097.0
22.584917,113.9702,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:08:28,11-19,11,19,39.03398850113527,2097.0
22.586033,113.973099,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:08:43,11-19,11,19,39.03398850113527,2097.0
22.586166,113.97625,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:08:58,11-19,11,19,39.03398850113527,2097.0
22.586132,113.979431,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:09:13,11-19,11,19,39.03398850113527,2097.0
22.585966,113.98278,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:09:28,11-19,11,19,39.03398850113527,2097.0
22.586416,113.98597,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:09:43,11-19,11,19,39.03398850113527,2097.0
22.586733,113.98893000000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:09:58,11-19,11,19,39.03398850113527,2097.0
22.587168,113.990829,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:10:13,11-19,11,19,39.03398850113527,2097.0
22.587882999999998,113.992966,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:10:28,11-19,11,19,39.03398850113527,2097.0
22.588832999999997,113.99521599999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:10:43,11-19,11,19,39.03398850113527,2097.0
22.58975,113.997353,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:10:58,11-19,11,19,39.03398850113527,2097.0
22.590668,114.00016799999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:11:13,11-20,11,20,39.03398850113527,2097.0
22.5909,114.003052,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:11:28,11-20,11,20,39.03398850113527,2097.0
22.5905,114.006317,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:11:50,11-20,11,20,39.03398850113527,2097.0
22.590317000000002,114.00741599999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:11:56,11-20,11,20,39.03398850113527,2097.0
22.59,114.010452,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:12:12,11-20,11,20,39.03398850113527,2097.0
22.590401,114.01322900000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:12:27,11-20,11,20,39.03398850113527,2097.0
22.591267000000002,114.016029,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:12:42,11-20,11,20,39.03398850113527,2097.0
22.592133,114.018616,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:12:57,11-20,11,20,39.03398850113527,2097.0
22.592684,114.02071399999998,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:13:12,11-20,11,20,39.03398850113527,2097.0
22.592216,114.02258300000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:13:27,11-20,11,20,39.03398850113527,2097.0
22.59445,114.023453,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:13:42,11-20,11,20,39.03398850113527,2097.0
22.596867,114.02476499999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:13:57,11-20,11,20,39.03398850113527,2097.0
22.598633,114.026451,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:14:12,11-20,11,20,39.03398850113527,2097.0
22.600932999999998,114.026367,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:14:27,12-20,12,20,39.03398850113527,2097.0
22.602833,114.025314,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:14:42,12-20,12,20,39.03398850113527,2097.0
22.60355,114.024818,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:14:57,12-20,12,20,39.03398850113527,2097.0
22.60355,114.024818,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:15:12,12-20,12,20,39.03398850113527,2097.0
22.60355,114.024818,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:15:27,12-20,12,20,39.03398850113527,2097.0
22.60355,114.024818,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:15:42,12-20,12,20,39.03398850113527,2097.0
22.603767,114.02462,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:15:57,12-20,12,20,39.03398850113527,2097.0
22.604733,114.02375,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:16:12,12-20,12,20,39.03398850113527,2097.0
22.606417,114.02228500000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:16:27,12-20,12,20,39.03398850113527,2097.0
22.608667,114.023018,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:16:42,12-20,12,20,39.03398850113527,2097.0
22.61025,114.02588700000001,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:16:57,12-20,12,20,39.03398850113527,2097.0
22.611782,114.02843500000002,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:17:12,12-20,12,20,39.03398850113527,2097.0
22.612118,114.028954,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:17:27,12-20,12,20,39.03398850113527,2097.0
22.612066,114.02851899999999,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:17:42,12-20,12,20,39.03398850113527,2097.0
22.6127,114.027817,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:17:57,12-20,12,20,39.03398850113527,2097.0
22.613016000000002,114.027084,1,False,161621,False,I1wvSwYaEvI=,2016-06-13 08:18:12,12-20,12,20,39.03398850113527,2097.0
22.612967,114.02703100000001,0,True,161621,False,I1wvSwYaEvI=,2016-06-13 08:18:25,12-20,12,20,39.03398850113527,2097.0
22.623034,113.80686999999999,1,False,164730,True,5X8Hfo1pdmk=,2016-06-13 11:08:27,12-16,12,16,38.54790023325037,2754.0
22.621668,113.80774699999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:08:41,12-16,12,16,38.54790023325037,2754.0
22.620399,113.808502,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:08:54,12-16,12,16,38.54790023325037,2754.0
22.619017000000003,113.80936399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:09:07,12-16,12,16,38.54790023325037,2754.0
22.617434,113.81021899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:09:20,12-16,12,16,38.54790023325037,2754.0
22.61585,113.811066,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:09:32,12-16,12,16,38.54790023325037,2754.0
22.613916,113.81210300000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:09:46,12-16,12,16,38.54790023325037,2754.0
22.612049,113.81316399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:09:59,12-16,12,16,38.54790023325037,2754.0
22.610649,113.81427,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:10:12,12-16,12,16,38.54790023325037,2754.0
22.610067,113.816216,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:10:25,12-16,12,16,38.54790023325037,2754.0
22.610083,113.81801599999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:10:37,12-16,12,16,38.54790023325037,2754.0
22.61151700000001,113.819252,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:10:51,12-16,12,16,38.54790023325037,2754.0
22.612667000000002,113.82056399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:11:04,12-16,12,16,38.54790023325037,2754.0
22.613716,113.822731,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:11:17,12-16,12,16,38.54790023325037,2754.0
22.614634,113.824669,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:11:30,12-16,12,16,38.54790023325037,2754.0
22.615566,113.826599,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:11:42,12-16,12,16,38.54790023325037,2754.0
22.616682,113.82891799999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:11:56,12-16,12,16,38.54790023325037,2754.0
22.617718,113.831116,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:12:09,12-16,12,16,38.54790023325037,2754.0
22.621883,113.844353,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:13:26,12-16,12,16,38.54790023325037,2754.0
22.622049,113.845001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:13:31,12-16,12,16,38.54790023325037,2754.0
22.62335,113.848297,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:13:54,12-16,12,16,38.54790023325037,2754.0
22.623484,113.84850300000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:13:57,12-16,12,16,38.54790023325037,2754.0
22.624701,113.85025,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:14:23,12-17,12,17,38.54790023325037,2754.0
22.624901,113.85178400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:14:36,12-17,12,17,38.54790023325037,2754.0
22.62531700000001,113.853333,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:14:49,12-17,12,17,38.54790023325037,2754.0
22.626932,113.854301,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:15:02,12-17,12,17,38.54790023325037,2754.0
22.628467999999998,113.853951,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:15:15,12-17,12,17,38.54790023325037,2754.0
22.630117000000002,113.853951,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:15:28,12-17,12,17,38.54790023325037,2754.0
22.631216000000002,113.85479699999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:15:41,12-17,12,17,38.54790023325037,2754.0
22.632433,113.856003,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:15:54,12-17,12,17,38.54790023325037,2754.0
22.6336,113.85693400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:16:07,12-17,12,17,38.54790023325037,2754.0
22.634983,113.857964,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:16:20,12-17,12,17,38.54790023325037,2754.0
22.635883,113.85873400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:16:33,12-17,12,17,38.54790023325037,2754.0
22.636333,113.85903200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:16:46,12-17,12,17,38.54790023325037,2754.0
22.636801000000002,113.85921499999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:16:59,12-17,12,17,38.54790023325037,2754.0
22.637983,113.859619,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:17:12,12-17,12,17,38.54790023325037,2754.0
22.639317000000002,113.860153,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:17:25,12-17,12,17,38.54790023325037,2754.0
22.641282999999998,113.86073300000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:17:38,12-17,12,17,38.54790023325037,2754.0
22.643417000000003,113.86123700000002,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:17:51,12-17,12,17,38.54790023325037,2754.0
22.645933,113.861801,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:18:04,12-17,12,17,38.54790023325037,2754.0
22.647984,113.86228200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:18:17,12-17,12,17,38.54790023325037,2754.0
22.6504,113.86322,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:18:30,13-17,13,17,38.54790023325037,2754.0
22.652267000000002,113.864548,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:18:43,13-17,13,17,38.54790023325037,2754.0
22.654118,113.866684,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:18:56,13-17,13,17,38.54790023325037,2754.0
22.655317,113.86893500000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:19:09,13-17,13,17,38.54790023325037,2754.0
22.656482999999998,113.87460300000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:19:35,13-17,13,17,38.54790023325037,2754.0
22.65695,113.877747,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:19:48,13-17,13,17,38.54790023325037,2754.0
22.657417000000002,113.88054699999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:01,13-17,13,17,38.54790023325037,2754.0
22.657417000000002,113.88054699999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:02,13-17,13,17,38.54790023325037,2754.0
22.657417000000002,113.88054699999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:03,13-17,13,17,38.54790023325037,2754.0
22.657417000000002,113.88054699999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:04,13-17,13,17,38.54790023325037,2754.0
22.65855,113.888199,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:34,13-17,13,17,38.54790023325037,2754.0
22.65855,113.888199,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:35,13-17,13,17,38.54790023325037,2754.0
22.6586,113.888649,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:36,13-17,13,17,38.54790023325037,2754.0
22.65855,113.888199,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:36,13-17,13,17,38.54790023325037,2754.0
22.65855,113.888199,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:37,13-17,13,17,38.54790023325037,2754.0
22.6586,113.888649,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:37,13-17,13,17,38.54790023325037,2754.0
22.6586,113.888649,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:38,13-17,13,17,38.54790023325037,2754.0
22.6586,113.888649,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:39,13-17,13,17,38.54790023325037,2754.0
22.658882000000002,113.891296,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:48,13-17,13,17,38.54790023325037,2754.0
22.658882000000002,113.891296,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:49,13-17,13,17,38.54790023325037,2754.0
22.658882000000002,113.891296,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:50,13-17,13,17,38.54790023325037,2754.0
22.658882000000002,113.891296,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:20:51,13-17,13,17,38.54790023325037,2754.0
22.65905,113.89398200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:01,13-17,13,17,38.54790023325037,2754.0
22.65905,113.89398200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:02,13-17,13,17,38.54790023325037,2754.0
22.65905,113.89398200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:03,13-17,13,17,38.54790023325037,2754.0
22.65905,113.89398200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:04,13-17,13,17,38.54790023325037,2754.0
22.659117000000002,113.89701799999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:14,13-17,13,17,38.54790023325037,2754.0
22.659117000000002,113.89701799999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:15,13-17,13,17,38.54790023325037,2754.0
22.659117000000002,113.89701799999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:16,13-17,13,17,38.54790023325037,2754.0
22.659117000000002,113.89701799999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:17,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:26,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:27,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:27,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:28,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:28,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:29,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:29,13-17,13,17,38.54790023325037,2754.0
22.659067,113.89971899999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:30,13-17,13,17,38.54790023325037,2754.0
22.659032999999997,113.902786,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:40,13-18,13,18,38.54790023325037,2754.0
22.659032999999997,113.902786,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:41,13-18,13,18,38.54790023325037,2754.0
22.659032999999997,113.902786,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:42,13-18,13,18,38.54790023325037,2754.0
22.659032999999997,113.902786,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:43,13-18,13,18,38.54790023325037,2754.0
22.658966,113.90533400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:53,13-18,13,18,38.54790023325037,2754.0
22.658966,113.90533400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:54,13-18,13,18,38.54790023325037,2754.0
22.658966,113.90533400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:55,13-18,13,18,38.54790023325037,2754.0
22.658966,113.90533400000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:21:56,13-18,13,18,38.54790023325037,2754.0
22.658898999999998,113.90826399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:06,13-18,13,18,38.54790023325037,2754.0
22.658898999999998,113.90826399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:07,13-18,13,18,38.54790023325037,2754.0
22.658898999999998,113.90826399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:08,13-18,13,18,38.54790023325037,2754.0
22.658898999999998,113.90826399999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:09,13-18,13,18,38.54790023325037,2754.0
22.65885,113.91071299999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:19,13-18,13,18,38.54790023325037,2754.0
22.65885,113.91071299999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:20,13-18,13,18,38.54790023325037,2754.0
22.65885,113.91071299999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:21,13-18,13,18,38.54790023325037,2754.0
22.65885,113.91071299999999,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:22,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.913452,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:32,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.913452,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:33,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.913452,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:34,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.913452,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:35,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.91548200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:45,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.91548200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:46,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.91548200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:47,13-18,13,18,38.54790023325037,2754.0
22.658832999999998,113.91548200000001,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:48,13-18,13,18,38.54790023325037,2754.0
22.6591,113.917969,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:55,13-18,13,18,38.54790023325037,2754.0
22.6591,113.917969,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:56,13-18,13,18,38.54790023325037,2754.0
22.6591,113.917969,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:57,13-18,13,18,38.54790023325037,2754.0
22.6591,113.917969,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:22:58,13-18,13,18,38.54790023325037,2754.0
22.659666,113.919983,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:23:11,13-18,13,18,38.54790023325037,2754.0
22.659666,113.919983,1,False,164730,False,5X8Hfo1pdmk=,2016-06-13 11:23:12,13-18,13,18,38.54790023325037,2754.0
