latitude,longitude,occupancy_status,route_end,route_number,route_start,taxi_id,time,cell,row,column
22.55525,113.953751,1,False,178778,False,22578,2018-11-25 04:00:22,22.0-38.0,22.0,38.0
22.559004,113.952934,1,False,178778,False,22578,2018-11-25 04:00:51,22.0-38.0,22.0,38.0
22.559004,113.952934,1,False,178778,False,22578,2018-11-25 04:01:19,22.0-38.0,22.0,38.0
22.563606,113.957001,1,False,178778,False,22578,2018-11-25 04:01:52,22.0-38.0,22.0,38.0
22.563688,113.963028,1,False,178778,False,22578,2018-11-25 04:02:22,22.0-38.0,22.0,38.0
22.568193,113.966667,1,False,178778,False,22578,2018-11-25 04:02:52,22.0-38.0,22.0,38.0
22.579742,113.966721,1,False,178778,False,22578,2018-11-25 04:03:51,23.0-38.0,23.0,38.0
22.586159,113.97554,1,False,178778,False,22578,2018-11-25 04:04:52,23.0-39.0,23.0,39.0
22.585939,113.981583,1,False,178778,False,22578,2018-11-25 04:05:22,23.0-39.0,23.0,39.0
22.586573,113.98748,1,False,178778,False,22578,2018-11-25 04:05:52,23.0-39.0,23.0,39.0
22.58798,113.993149,1,False,178778,False,22578,2018-11-25 04:06:22,23.0-39.0,23.0,39.0
22.590246,113.998672,1,False,178778,False,22578,2018-11-25 04:06:52,23.0-39.0,23.0,39.0
22.590246,113.998672,1,False,178778,False,22578,2018-11-25 04:07:03,23.0-39.0,23.0,39.0
22.590803,114.004372,1,False,178778,False,22578,2018-11-25 04:07:21,23.0-40.0,23.0,40.0
22.59103,114.015396,1,False,178778,False,22578,2018-11-25 04:08:22,23.0-40.0,23.0,40.0
22.592651,114.020584,1,False,178778,False,22578,2018-11-25 04:08:52,23.0-40.0,23.0,40.0
22.593973,114.023361,1,False,178778,False,22578,2018-11-25 04:09:22,23.0-40.0,23.0,40.0
22.598032,114.026131,1,False,178778,False,22578,2018-11-25 04:09:52,23.0-41.0,23.0,41.0
22.602303,114.025581,1,False,178778,False,22578,2018-11-25 04:10:22,24.0-41.0,24.0,41.0
22.603752,114.024567,1,False,178778,False,22578,2018-11-25 04:10:51,24.0-40.0,24.0,40.0
22.606228,114.02243,1,False,178778,False,22578,2018-11-25 04:11:21,24.0-40.0,24.0,40.0
22.608988,114.023819,1,False,178778,False,22578,2018-11-25 04:11:52,24.0-40.0,24.0,40.0
22.610752,114.026878,1,False,178778,False,22578,2018-11-25 04:12:22,24.0-41.0,24.0,41.0
22.610752,114.026878,1,False,178778,False,22578,2018-11-25 04:12:47,24.0-41.0,24.0,41.0
22.61232900000001,114.027725,1,False,178778,False,22578,2018-11-25 04:12:52,24.0-41.0,24.0,41.0
22.61305,114.026794,1,False,178778,False,22578,2018-11-25 04:13:22,24.0-41.0,24.0,41.0
22.612907,114.027008,0,True,178778,False,22578,2018-11-25 04:14:21,24.0-41.0,24.0,41.0
22.626698,113.80809,1,False,208721,True,24181,2018-11-25 08:21:16,25.0-32.0,25.0,32.0
22.626041,113.806435,1,False,208721,False,24181,2018-11-25 08:21:42,25.0-32.0,25.0,32.0
22.625629,113.806091,1,False,208721,False,24181,2018-11-25 08:21:47,25.0-32.0,25.0,32.0
22.62159500000001,113.807915,1,False,208721,False,24181,2018-11-25 08:22:17,24.0-32.0,24.0,32.0
22.617924,113.809929,1,False,208721,False,24181,2018-11-25 08:22:41,24.0-32.0,24.0,32.0
22.617144,113.810364,1,False,208721,False,24181,2018-11-25 08:22:46,24.0-32.0,24.0,32.0
22.612803,113.812729,1,False,208721,False,24181,2018-11-25 08:23:16,24.0-32.0,24.0,32.0
22.610231,113.81498700000002,1,False,208721,False,24181,2018-11-25 08:23:41,24.0-32.0,24.0,32.0
22.61006,113.815727,1,False,208721,False,24181,2018-11-25 08:23:46,24.0-32.0,24.0,32.0
22.611328,113.819199,1,False,208721,False,24181,2018-11-25 08:24:16,24.0-32.0,24.0,32.0
22.613632,113.822517,1,False,208721,False,24181,2018-11-25 08:24:41,24.0-32.0,24.0,32.0
22.614035,113.82336399999998,1,False,208721,False,24181,2018-11-25 08:24:46,24.0-32.0,24.0,32.0
22.614035,113.82336399999998,1,False,208721,False,24181,2018-11-25 08:25:08,24.0-32.0,24.0,32.0
22.616476,113.828537,1,False,208721,False,24181,2018-11-25 08:25:17,24.0-33.0,24.0,33.0
22.620438,113.838867,1,False,208721,False,24181,2018-11-25 08:26:16,24.0-33.0,24.0,33.0
22.621635,113.843323,1,False,208721,False,24181,2018-11-25 08:26:41,24.0-33.0,24.0,33.0
22.62187,113.844223,1,False,208721,False,24181,2018-11-25 08:26:46,24.0-33.0,24.0,33.0
22.623873,113.849037,1,False,208721,False,24181,2018-11-25 08:27:16,24.0-33.0,24.0,33.0
22.624928,113.85126499999998,1,False,208721,False,24181,2018-11-25 08:27:41,24.0-34.0,24.0,34.0
22.62499,113.852058,1,False,208721,False,24181,2018-11-25 08:27:46,24.0-34.0,24.0,34.0
22.627817,113.854095,1,False,208721,False,24181,2018-11-25 08:28:16,25.0-34.0,25.0,34.0
22.630968,113.854507,1,False,208721,False,24181,2018-11-25 08:28:42,25.0-34.0,25.0,34.0
22.631525,113.855011,1,False,208721,False,24181,2018-11-25 08:28:47,25.0-34.0,25.0,34.0
22.636482,113.859039,1,False,208721,False,24181,2018-11-25 08:29:41,25.0-34.0,25.0,34.0
22.636869,113.859215,1,False,208721,False,24181,2018-11-25 08:29:46,25.0-34.0,25.0,34.0
22.641197,113.860641,1,False,208721,False,24181,2018-11-25 08:30:16,25.0-34.0,25.0,34.0
22.646603,113.861877,1,False,208721,False,24181,2018-11-25 08:30:41,25.0-34.0,25.0,34.0
22.647707,113.862137,1,False,208721,False,24181,2018-11-25 08:30:46,25.0-34.0,25.0,34.0
22.647707,113.862137,1,False,208721,False,24181,2018-11-25 08:30:52,25.0-34.0,25.0,34.0
22.653812,113.866119,1,False,208721,False,24181,2018-11-25 08:31:16,26.0-34.0,26.0,34.0
22.656157,113.871857,1,False,208721,False,24181,2018-11-25 08:31:42,26.0-34.0,26.0,34.0
22.656338,113.873062,1,False,208721,False,24181,2018-11-25 08:31:47,26.0-34.0,26.0,34.0
22.6574,113.880257,1,False,208721,False,24181,2018-11-25 08:32:17,26.0-35.0,26.0,35.0
22.659088,113.893082,1,False,208721,False,24181,2018-11-25 08:33:16,26.0-35.0,26.0,35.0
22.659149,113.898682,1,False,208721,False,24181,2018-11-25 08:33:41,26.0-35.0,26.0,35.0
22.659128,113.899788,1,False,208721,False,24181,2018-11-25 08:33:46,26.0-35.0,26.0,35.0
22.658953,113.906502,1,False,208721,False,24181,2018-11-25 08:34:16,26.0-36.0,26.0,36.0
22.65885,113.912224,1,False,208721,False,24181,2018-11-25 08:34:41,26.0-36.0,26.0,36.0
22.658833,113.913406,1,False,208721,False,24181,2018-11-25 08:34:46,26.0-36.0,26.0,36.0
22.659693,113.920105,1,False,208721,False,24181,2018-11-25 08:35:17,26.0-36.0,26.0,36.0
22.662157,113.924553,1,False,208721,False,24181,2018-11-25 08:35:42,26.0-36.0,26.0,36.0
22.662878,113.925377,1,False,208721,False,24181,2018-11-25 08:35:47,26.0-37.0,26.0,37.0
22.667505,113.929642,1,False,208721,False,24181,2018-11-25 08:36:16,26.0-37.0,26.0,37.0
22.667505,113.929642,1,False,208721,False,24181,2018-11-25 08:36:37,26.0-37.0,26.0,37.0
22.670353,113.933884,1,False,208721,False,24181,2018-11-25 08:36:41,26.0-37.0,26.0,37.0
22.670853,113.934998,1,False,208721,False,24181,2018-11-25 08:36:46,26.0-37.0,26.0,37.0
22.673845,113.941307,1,False,208721,False,24181,2018-11-25 08:37:16,26.0-37.0,26.0,37.0
22.677462,113.945847,1,False,208721,False,24181,2018-11-25 08:37:41,27.0-37.0,27.0,37.0
22.678171,113.946732,1,False,208721,False,24181,2018-11-25 08:37:46,27.0-37.0,27.0,37.0
22.681705,113.952309,1,False,208721,False,24181,2018-11-25 08:38:16,27.0-38.0,27.0,38.0
22.683525,113.957016,1,False,208721,False,24181,2018-11-25 08:38:42,27.0-38.0,27.0,38.0
22.683819,113.958015,1,False,208721,False,24181,2018-11-25 08:38:47,27.0-38.0,27.0,38.0
22.68535,113.963799,1,False,208721,False,24181,2018-11-25 08:39:17,27.0-38.0,27.0,38.0
22.686424,113.968056,1,False,208721,False,24181,2018-11-25 08:39:41,27.0-38.0,27.0,38.0
22.68657300000001,113.968742,1,False,208721,False,24181,2018-11-25 08:39:46,27.0-38.0,27.0,38.0
22.686977,113.972832,1,False,208721,False,24181,2018-11-25 08:40:16,27.0-38.0,27.0,38.0
22.687037,113.975624,1,False,208721,False,24181,2018-11-25 08:40:41,27.0-39.0,27.0,39.0
22.687082,113.976128,1,False,208721,False,24181,2018-11-25 08:40:46,27.0-39.0,27.0,39.0
22.68815,113.980255,1,False,208721,False,24181,2018-11-25 08:41:16,27.0-39.0,27.0,39.0
22.68993900000001,113.984825,1,False,208721,False,24181,2018-11-25 08:41:42,27.0-39.0,27.0,39.0
22.690277,113.985893,1,False,208721,False,24181,2018-11-25 08:41:47,27.0-39.0,27.0,39.0
22.691072,113.992851,1,False,208721,False,24181,2018-11-25 08:42:17,27.0-39.0,27.0,39.0
22.691072,113.992851,1,False,208721,False,24181,2018-11-25 08:42:20,27.0-39.0,27.0,39.0
22.68672,114.00692,1,False,208721,False,24181,2018-11-25 08:43:16,27.0-40.0,27.0,40.0
22.686493,114.013321,1,False,208721,False,24181,2018-11-25 08:43:41,27.0-40.0,27.0,40.0
22.686428,114.01461,1,False,208721,False,24181,2018-11-25 08:43:46,27.0-40.0,27.0,40.0
22.685123,114.021919,1,False,208721,False,24181,2018-11-25 08:44:16,27.0-40.0,27.0,40.0
22.684105,114.0271,1,False,208721,False,24181,2018-11-25 08:44:41,27.0-41.0,27.0,41.0
22.683937,114.028175,1,False,208721,False,24181,2018-11-25 08:44:46,27.0-41.0,27.0,41.0
22.683823,114.035263,1,False,208721,False,24181,2018-11-25 08:45:17,27.0-41.0,27.0,41.0
22.683844,114.040916,1,False,208721,False,24181,2018-11-25 08:45:42,27.0-41.0,27.0,41.0
22.683779,114.04203,1,False,208721,False,24181,2018-11-25 08:45:47,27.0-41.0,27.0,41.0
22.67635,114.048294,1,False,208721,False,24181,2018-11-25 08:46:41,27.0-41.0,27.0,41.0
22.675283,114.04837,1,False,208721,False,24181,2018-11-25 08:46:46,27.0-41.0,27.0,41.0
22.668768,114.048759,1,False,208721,False,24181,2018-11-25 08:47:16,26.0-41.0,26.0,41.0
22.662851,114.049042,1,False,208721,False,24181,2018-11-25 08:47:41,26.0-41.0,26.0,41.0
22.661734,114.049103,1,False,208721,False,24181,2018-11-25 08:47:46,26.0-41.0,26.0,41.0
22.661734,114.049103,1,False,208721,False,24181,2018-11-25 08:48:08,26.0-41.0,26.0,41.0
22.656101,114.049408,1,False,208721,False,24181,2018-11-25 08:48:17,26.0-41.0,26.0,41.0
22.651293,114.049652,1,False,208721,False,24181,2018-11-25 08:48:42,26.0-41.0,26.0,41.0
22.650246,114.049706,1,False,208721,False,24181,2018-11-25 08:48:47,26.0-41.0,26.0,41.0
22.643831,114.049156,1,False,208721,False,24181,2018-11-25 08:49:16,25.0-41.0,25.0,41.0
22.638237,114.046249,1,False,208721,False,24181,2018-11-25 08:49:46,25.0-41.0,25.0,41.0
22.632111,114.043388,1,False,208721,False,24181,2018-11-25 08:50:16,25.0-41.0,25.0,41.0
22.626263,114.042717,1,False,208721,False,24181,2018-11-25 08:50:41,25.0-41.0,25.0,41.0
22.625221,114.042747,1,False,208721,False,24181,2018-11-25 08:50:46,25.0-41.0,25.0,41.0
22.620777,114.041885,1,False,208721,False,24181,2018-11-25 08:51:16,24.0-41.0,24.0,41.0
22.620405,114.044518,1,False,208721,False,24181,2018-11-25 08:51:42,24.0-41.0,24.0,41.0
22.620569,114.045036,1,False,208721,False,24181,2018-11-25 08:51:47,24.0-41.0,24.0,41.0
22.620728,114.045677,1,False,208721,False,24181,2018-11-25 08:52:17,24.0-41.0,24.0,41.0
22.620724,114.045784,1,False,208721,False,24181,2018-11-25 08:52:41,24.0-41.0,24.0,41.0
22.620764,114.04586,1,False,208721,False,24181,2018-11-25 08:52:46,24.0-41.0,24.0,41.0
22.621763,114.048569,1,False,208721,False,24181,2018-11-25 08:53:16,24.0-41.0,24.0,41.0
22.621489,114.047432,1,False,208721,False,24181,2018-11-25 08:53:41,24.0-41.0,24.0,41.0
22.621372,114.047112,1,False,208721,False,24181,2018-11-25 08:53:46,24.0-41.0,24.0,41.0
22.621372,114.047112,1,False,208721,False,24181,2018-11-25 08:53:52,24.0-41.0,24.0,41.0
22.62035400000001,114.043594,1,False,208721,False,24181,2018-11-25 08:54:16,24.0-41.0,24.0,41.0
22.619425,114.041054,1,False,208721,False,24181,2018-11-25 08:54:41,24.0-41.0,24.0,41.0
22.619406,114.040985,1,False,208721,False,24181,2018-11-25 08:54:46,24.0-41.0,24.0,41.0
22.619377,114.040878,1,False,208721,False,24181,2018-11-25 08:55:17,24.0-41.0,24.0,41.0
22.618401,114.040764,1,False,208721,False,24181,2018-11-25 08:55:42,24.0-41.0,24.0,41.0
22.617992,114.040756,1,False,208721,False,24181,2018-11-25 08:55:47,24.0-41.0,24.0,41.0
22.616037,114.040756,1,False,208721,False,24181,2018-11-25 08:56:16,24.0-41.0,24.0,41.0
22.615223,114.040245,1,False,208721,False,24181,2018-11-25 08:56:41,24.0-41.0,24.0,41.0
22.615103,114.039993,1,False,208721,False,24181,2018-11-25 08:56:46,24.0-41.0,24.0,41.0
22.614691,114.039078,1,False,208721,False,24181,2018-11-25 08:57:16,24.0-41.0,24.0,41.0
22.614491,114.038795,1,False,208721,False,24181,2018-11-25 08:57:41,24.0-41.0,24.0,41.0
22.614235,114.038536,1,False,208721,False,24181,2018-11-25 08:57:46,24.0-41.0,24.0,41.0
22.612574,114.036819,1,False,208721,False,24181,2018-11-25 08:58:17,24.0-41.0,24.0,41.0
22.611589,114.035255,1,False,208721,False,24181,2018-11-25 08:58:42,24.0-41.0,24.0,41.0
22.61195,114.034927,1,False,208721,False,24181,2018-11-25 08:58:47,24.0-41.0,24.0,41.0
22.614511,114.032784,1,False,208721,False,24181,2018-11-25 08:59:17,24.0-41.0,24.0,41.0
22.614511,114.032784,1,False,208721,False,24181,2018-11-25 08:59:36,24.0-41.0,24.0,41.0
22.614555,114.032753,1,False,208721,False,24181,2018-11-25 08:59:41,24.0-41.0,24.0,41.0
22.614553,114.032753,1,False,208721,False,24181,2018-11-25 08:59:46,24.0-41.0,24.0,41.0
22.614527,114.032768,1,False,208721,False,24181,2018-11-25 09:00:16,24.0-41.0,24.0,41.0
22.614773,114.032104,1,False,208721,False,24181,2018-11-25 09:00:41,24.0-41.0,24.0,41.0
22.614477,114.031738,1,False,208721,False,24181,2018-11-25 09:00:46,24.0-41.0,24.0,41.0
22.612894,114.029694,1,False,208721,False,24181,2018-11-25 09:01:16,24.0-41.0,24.0,41.0
22.614605,114.027969,1,False,208721,False,24181,2018-11-25 09:01:42,24.0-41.0,24.0,41.0
22.615143,114.027611,1,False,208721,False,24181,2018-11-25 09:01:47,24.0-41.0,24.0,41.0
22.615652,114.027168,1,False,208721,False,24181,2018-11-25 09:02:17,24.0-41.0,24.0,41.0
22.61404,114.02755,1,False,208721,False,24181,2018-11-25 09:02:42,24.0-41.0,24.0,41.0
22.613806,114.027237,1,False,208721,False,24181,2018-11-25 09:02:46,24.0-41.0,24.0,41.0
22.610563,114.026909,0,True,208721,False,24181,2018-11-25 09:11:16,24.0-41.0,24.0,41.0
22.626053,113.810204,1,False,228565,True,25269,2018-11-25 22:59:13,25.0-32.0,25.0,32.0
22.624489,113.807755,1,False,228565,False,25269,2018-11-25 23:00:06,24.0-32.0,24.0,32.0
22.62414200000001,113.80706,1,False,228565,False,25269,2018-11-25 23:00:13,24.0-32.0,24.0,32.0
22.619593,113.809029,1,False,228565,False,25269,2018-11-25 23:01:06,24.0-32.0,24.0,32.0
22.618628,113.809586,1,False,228565,False,25269,2018-11-25 23:01:13,24.0-32.0,24.0,32.0
22.618628,113.809586,1,False,228565,False,25269,2018-11-25 23:01:58,24.0-32.0,24.0,32.0
22.611357,113.813599,1,False,228565,False,25269,2018-11-25 23:02:06,24.0-32.0,24.0,32.0
22.610506,113.814461,1,False,228565,False,25269,2018-11-25 23:02:13,24.0-32.0,24.0,32.0
22.613014,113.821243,1,False,228565,False,25269,2018-11-25 23:03:05,24.0-32.0,24.0,32.0
22.613602,113.822441,1,False,228565,False,25269,2018-11-25 23:03:14,24.0-32.0,24.0,32.0
22.617319,113.83033,1,False,228565,False,25269,2018-11-25 23:04:06,24.0-33.0,24.0,33.0
22.617964,113.831688,1,False,228565,False,25269,2018-11-25 23:04:13,24.0-33.0,24.0,33.0
22.617964,113.831688,1,False,228565,False,25269,2018-11-25 23:04:45,24.0-33.0,24.0,33.0
22.621107,113.841232,1,False,228565,False,25269,2018-11-25 23:05:06,24.0-33.0,24.0,33.0
22.62421,113.849442,1,False,228565,False,25269,2018-11-25 23:06:06,24.0-33.0,24.0,33.0
22.624645,113.850128,1,False,228565,False,25269,2018-11-25 23:06:13,24.0-34.0,24.0,34.0
22.630857,113.854408,1,False,228565,False,25269,2018-11-25 23:07:06,25.0-34.0,25.0,34.0
22.632158,113.85556,1,False,228565,False,25269,2018-11-25 23:07:13,25.0-34.0,25.0,34.0
22.636444,113.85894,1,False,228565,False,25269,2018-11-25 23:08:06,25.0-34.0,25.0,34.0
22.637005,113.859215,1,False,228565,False,25269,2018-11-25 23:08:13,25.0-34.0,25.0,34.0
22.647079,113.862022,1,False,228565,False,25269,2018-11-25 23:09:06,25.0-34.0,25.0,34.0
22.647318,113.862076,1,False,228565,False,25269,2018-11-25 23:09:07,25.0-34.0,25.0,34.0
22.648958,113.862541,1,False,228565,False,25269,2018-11-25 23:09:13,25.0-34.0,25.0,34.0
22.656307,113.872581,1,False,228565,False,25269,2018-11-25 23:10:06,26.0-34.0,26.0,34.0
22.656612,113.874687,1,False,228565,False,25269,2018-11-25 23:10:13,26.0-34.0,26.0,34.0
22.656612,113.874687,1,False,228565,False,25269,2018-11-25 23:10:31,26.0-34.0,26.0,34.0
22.658632,113.888077,1,False,228565,False,25269,2018-11-25 23:11:06,26.0-35.0,26.0,35.0
22.658873,113.890015,1,False,228565,False,25269,2018-11-25 23:11:13,26.0-35.0,26.0,35.0
22.659107,113.902351,1,False,228565,False,25269,2018-11-25 23:12:06,26.0-36.0,26.0,36.0
22.659077,113.904236,1,False,228565,False,25269,2018-11-25 23:12:13,26.0-36.0,26.0,36.0
22.65894500000001,113.916046,1,False,228565,False,25269,2018-11-25 23:13:05,26.0-36.0,26.0,36.0
22.659187,113.9179,1,False,228565,False,25269,2018-11-25 23:13:14,26.0-36.0,26.0,36.0
22.659397,113.918823,1,False,228565,False,25269,2018-11-25 23:13:18,26.0-36.0,26.0,36.0
22.665127,113.927277,1,False,228565,False,25269,2018-11-25 23:14:06,26.0-37.0,26.0,37.0
22.666677,113.928635,1,False,228565,False,25269,2018-11-25 23:14:13,26.0-37.0,26.0,37.0
22.666677,113.928635,1,False,228565,False,25269,2018-11-25 23:14:14,26.0-37.0,26.0,37.0
22.673603,113.940804,1,False,228565,False,25269,2018-11-25 23:15:06,26.0-37.0,26.0,37.0
22.674797,113.942505,1,False,228565,False,25269,2018-11-25 23:15:13,26.0-37.0,26.0,37.0
22.682377,113.95372,1,False,228565,False,25269,2018-11-25 23:16:06,27.0-38.0,27.0,38.0
22.683163,113.955818,1,False,228565,False,25269,2018-11-25 23:16:13,27.0-38.0,27.0,38.0
22.674797,113.942505,1,False,228565,False,25269,2018-11-25 23:16:16,26.0-37.0,26.0,37.0
22.686066,113.967117,1,False,228565,False,25269,2018-11-25 23:17:06,27.0-38.0,27.0,38.0
22.686058,113.968285,1,False,228565,False,25269,2018-11-25 23:17:13,27.0-38.0,27.0,38.0
22.688053,113.965843,1,False,228565,False,25269,2018-11-25 23:18:06,27.0-38.0,27.0,38.0
22.688047,113.965851,1,False,228565,False,25269,2018-11-25 23:18:13,27.0-38.0,27.0,38.0
22.688248,113.965919,1,False,228565,False,25269,2018-11-25 23:19:06,27.0-38.0,27.0,38.0
22.688448,113.96578999999998,1,False,228565,False,25269,2018-11-25 23:19:13,27.0-38.0,27.0,38.0
22.685883,113.969681,1,False,228565,False,25269,2018-11-25 23:20:06,27.0-38.0,27.0,38.0
22.684687,113.970627,1,False,228565,False,25269,2018-11-25 23:20:14,27.0-38.0,27.0,38.0
22.676983,113.977402,1,False,228565,False,25269,2018-11-25 23:21:06,27.0-39.0,27.0,39.0
22.675682,113.97866100000002,1,False,228565,False,25269,2018-11-25 23:21:13,27.0-39.0,27.0,39.0
22.675682,113.97866100000002,1,False,228565,False,25269,2018-11-25 23:22:01,27.0-39.0,27.0,39.0
22.666573,113.983017,1,False,228565,False,25269,2018-11-25 23:22:06,26.0-39.0,26.0,39.0
22.665071,113.983574,1,False,228565,False,25269,2018-11-25 23:22:13,26.0-39.0,26.0,39.0
22.65835,113.990662,1,False,228565,False,25269,2018-11-25 23:23:07,26.0-39.0,26.0,39.0
22.657202,113.991371,1,False,228565,False,25269,2018-11-25 23:23:14,26.0-39.0,26.0,39.0
22.648952,113.997055,1,False,228565,False,25269,2018-11-25 23:24:06,25.0-39.0,25.0,39.0
22.64752,113.99781000000002,1,False,228565,False,25269,2018-11-25 23:24:13,25.0-39.0,25.0,39.0
22.642262,113.999046,1,False,228565,False,25269,2018-11-25 23:24:40,25.0-39.0,25.0,39.0
22.637037,114.000336,1,False,228565,False,25269,2018-11-25 23:25:06,25.0-40.0,25.0,40.0
22.635695,114.00132,1,False,228565,False,25269,2018-11-25 23:25:13,25.0-40.0,25.0,40.0
22.627188,114.007385,1,False,228565,False,25269,2018-11-25 23:26:06,25.0-40.0,25.0,40.0
22.625772,114.008011,1,False,228565,False,25269,2018-11-25 23:26:13,25.0-40.0,25.0,40.0
22.61635,114.008133,1,False,228565,False,25269,2018-11-25 23:27:06,24.0-40.0,24.0,40.0
22.615017,114.008102,1,False,228565,False,25269,2018-11-25 23:27:13,24.0-40.0,24.0,40.0
22.615017,114.008102,1,False,228565,False,25269,2018-11-25 23:27:46,24.0-40.0,24.0,40.0
22.606279,114.011093,1,False,228565,False,25269,2018-11-25 23:28:06,24.0-40.0,24.0,40.0
22.604897,114.011261,1,False,228565,False,25269,2018-11-25 23:28:13,24.0-40.0,24.0,40.0
22.605921,114.010689,1,False,228565,False,25269,2018-11-25 23:29:06,24.0-40.0,24.0,40.0
22.606817000000003,114.011757,1,False,228565,False,25269,2018-11-25 23:29:13,24.0-40.0,24.0,40.0
22.611118,114.015434,1,False,228565,False,25269,2018-11-25 23:30:06,24.0-40.0,24.0,40.0
22.611546,114.015923,1,False,228565,False,25269,2018-11-25 23:30:14,24.0-40.0,24.0,40.0
22.612577,114.01828799999998,1,False,228565,False,25269,2018-11-25 23:31:06,24.0-40.0,24.0,40.0
22.612633,114.018471,1,False,228565,False,25269,2018-11-25 23:31:13,24.0-40.0,24.0,40.0
22.615814,114.024765,1,False,228565,False,25269,2018-11-25 23:32:06,24.0-40.0,24.0,40.0
22.616383,114.025833,1,False,228565,False,25269,2018-11-25 23:32:13,24.0-41.0,24.0,41.0
22.614622,114.02786299999998,1,False,228565,False,25269,2018-11-25 23:33:07,24.0-41.0,24.0,41.0
22.614477,114.027939,1,False,228565,False,25269,2018-11-25 23:33:14,24.0-41.0,24.0,41.0
22.614477,114.027939,1,False,228565,False,25269,2018-11-25 23:33:31,24.0-41.0,24.0,41.0
22.61027,114.030457,1,False,228565,False,25269,2018-11-25 23:34:06,24.0-41.0,24.0,41.0
22.614477,114.027939,1,False,228565,False,25269,2018-11-25 23:34:07,24.0-41.0,24.0,41.0
22.609524,114.03109,1,False,228565,False,25269,2018-11-25 23:34:13,24.0-41.0,24.0,41.0
22.607246,114.033485,1,False,228565,False,25269,2018-11-25 23:35:06,24.0-41.0,24.0,41.0
22.606697,114.033928,1,False,228565,False,25269,2018-11-25 23:35:13,24.0-41.0,24.0,41.0
22.60663,114.034019,1,False,228565,False,25269,2018-11-25 23:35:53,24.0-41.0,24.0,41.0
22.606606,114.034019,0,True,228565,False,25269,2018-11-25 23:36:06,24.0-41.0,24.0,41.0
22.626711,113.809944,1,False,235842,True,25533,2018-11-25 18:58:12,25.0-32.0,25.0,32.0
22.625177,113.808609,1,False,235842,False,25533,2018-11-25 18:58:46,25.0-32.0,25.0,32.0
22.618975,113.809433,1,False,235842,False,25533,2018-11-25 18:59:46,24.0-32.0,24.0,32.0
22.610636,113.814407,1,False,235842,False,25533,2018-11-25 19:00:46,24.0-32.0,24.0,32.0
22.613285,113.821671,1,False,235842,False,25533,2018-11-25 19:01:46,24.0-32.0,24.0,32.0
22.617987,113.831696,1,False,235842,False,25533,2018-11-25 19:02:46,24.0-33.0,24.0,33.0
22.621338,113.84211,1,False,235842,False,25533,2018-11-25 19:03:46,24.0-33.0,24.0,33.0
22.624474,113.84977,1,False,235842,False,25533,2018-11-25 19:04:46,24.0-33.0,24.0,33.0
22.628992,113.853806,1,False,235842,False,25533,2018-11-25 19:05:46,25.0-34.0,25.0,34.0
22.635342,113.858192,1,False,235842,False,25533,2018-11-25 19:06:46,25.0-34.0,25.0,34.0
22.628992,113.853806,1,False,235842,False,25533,2018-11-25 19:07:24,25.0-34.0,25.0,34.0
22.635342,113.858192,1,False,235842,False,25533,2018-11-25 19:07:42,25.0-34.0,25.0,34.0
22.636152,113.858757,1,False,235842,False,25533,2018-11-25 19:07:46,25.0-34.0,25.0,34.0
22.63835,113.859726,1,False,235842,False,25533,2018-11-25 19:08:46,25.0-34.0,25.0,34.0
22.648863,113.86248,1,False,235842,False,25533,2018-11-25 19:09:46,25.0-34.0,25.0,34.0
22.656088,113.871651,1,False,235842,False,25533,2018-11-25 19:10:46,26.0-34.0,26.0,34.0
22.65793,113.883667,1,False,235842,False,25533,2018-11-25 19:11:46,26.0-35.0,26.0,35.0
22.658583,113.892426,1,False,235842,False,25533,2018-11-25 19:12:46,26.0-35.0,26.0,35.0
22.652971,113.901794,1,False,235842,False,25533,2018-11-25 19:13:46,26.0-36.0,26.0,36.0
22.641123,113.90683,1,False,235842,False,25533,2018-11-25 19:14:46,25.0-36.0,25.0,36.0
22.628649,113.912277,1,False,235842,False,25533,2018-11-25 19:15:46,25.0-36.0,25.0,36.0
22.618685,113.92057,1,False,235842,False,25533,2018-11-25 19:16:46,24.0-36.0,24.0,36.0
22.618685,113.92057,1,False,235842,False,25533,2018-11-25 19:17:32,24.0-36.0,24.0,36.0
22.609001,113.927078,1,False,235842,False,25533,2018-11-25 19:17:46,24.0-37.0,24.0,37.0
22.60244,113.926552,1,False,235842,False,25533,2018-11-25 19:18:46,24.0-37.0,24.0,37.0
22.596945,113.9263,1,False,235842,False,25533,2018-11-25 19:19:46,23.0-37.0,23.0,37.0
22.585991,113.92495,1,False,235842,False,25533,2018-11-25 19:20:46,23.0-36.0,23.0,36.0
